,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-03 08:00:00+00:00,1283.729248046875,1285.2646484375,1262.3231201171875,1271.8826904296875,0,0,0
2021-02-03 09:00:00+00:00,1272.43505859375,1281.61572265625,1261.8538818359375,1275.0343017578125,0,0,0
2021-02-03 10:00:00+00:00,1274.4852294921875,1286.4473876953125,1268.1629638671875,1286.4473876953125,64118784,0,0
2021-02-03 11:00:00+00:00,1285.84130859375,1295.0146484375,1279.5230712890625,1279.5230712890625,0,0,0
2021-02-03 12:00:00+00:00,1279.01708984375,1290.4610595703125,1272.5162353515625,1282.4013671875,301543424,0,0
2021-02-03 13:00:00+00:00,1281.2728271484375,1299.135498046875,1276.599609375,1289.1822509765625,442331136,0,0
2021-02-03 14:00:00+00:00,1289.334716796875,1293.3856201171875,1281.3189697265625,1291.161865234375,67395584,0,0
2021-02-03 15:00:00+00:00,1291.5439453125,1326.8131103515625,1290.020263671875,1326.8131103515625,1500262400,0,0
2021-02-03 16:00:00+00:00,1327.2828369140625,1338.6392822265625,1318.0311279296875,1333.18408203125,0,0,0
2021-02-03 17:00:00+00:00,1333.4417724609375,1359.684326171875,1330.7059326171875,1359.684326171875,414130176,0,0
2021-02-03 18:00:00+00:00,1359.637451171875,1366.02197265625,1348.4544677734375,1365.91015625,696270848,0,0
2021-02-03 19:00:00+00:00,1365.9132080078125,1366.8026123046875,1347.0054931640625,1347.0054931640625,0,0,0
2021-02-03 20:00:00+00:00,1346.3929443359375,1354.9332275390625,1333.6324462890625,1353.8216552734375,0,0,0
2021-02-03 21:00:00+00:00,1354.3411865234375,1362.2489013671875,1347.5467529296875,1351.5460205078125,0,0,0
2021-02-03 22:00:00+00:00,1352.1448974609375,1365.1356201171875,1352.1448974609375,1358.2476806640625,0,0,0
2021-02-03 23:00:00+00:00,1357.62841796875,1378.623291015625,1353.1380615234375,1377.9151611328125,599457792,0,0
2021-02-04 00:00:00+00:00,1379.3355712890625,1389.383544921875,1379.3355712890625,1385.850341796875,557314048,0,0
2021-02-04 01:00:00+00:00,1386.441650390625,1403.107666015625,1386.441650390625,1402.2056884765625,899829760,0,0
2021-02-04 02:00:00+00:00,1402.0784912109375,1403.4022216796875,1372.2352294921875,1386.8895263671875,487325696,0,0
2021-02-04 03:00:00+00:00,1386.979248046875,1396.1348876953125,1364.27099609375,1366.5032958984375,126091264,0,0
2021-02-04 04:00:00+00:00,1366.4549560546875,1382.836669921875,1363.21875,1381.08251953125,55472128,0,0
2021-02-04 05:00:00+00:00,1381.271728515625,1387.0960693359375,1372.6131591796875,1376.9942626953125,152399872,0,0
2021-02-04 06:00:00+00:00,1376.6710205078125,1395.9442138671875,1372.677490234375,1394.7235107421875,168198144,0,0
2021-02-04 07:00:00+00:00,1394.8013916015625,1398.3497314453125,1385.49658203125,1387.2562255859375,0,0,0
2021-02-04 08:00:00+00:00,1387.1234130859375,1400.789306640625,1378.89990234375,1378.89990234375,117440512,0,0
2021-02-04 09:00:00+00:00,1377.8531494140625,1377.8531494140625,1330.99951171875,1362.46728515625,1742614528,0,0
2021-02-04 10:00:00+00:00,1364.5928955078125,1372.49658203125,1362.81591796875,1367.0587158203125,671113216,0,0
2021-02-04 11:00:00+00:00,1366.798828125,1367.295166015625,1350.453369140625,1350.453369140625,303435776,0,0
2021-02-04 12:00:00+00:00,1349.065185546875,1366.1878662109375,1342.668701171875,1366.1878662109375,374927360,0,0
2021-02-04 13:00:00+00:00,1364.881103515625,1364.881103515625,1350.3780517578125,1363.13623046875,0,0,0
2021-02-04 14:00:00+00:00,1362.7093505859375,1365.1185302734375,1326.4774169921875,1326.4774169921875,54874112,0,0
2021-02-04 15:00:00+00:00,1326.818115234375,1331.447021484375,1304.408447265625,1318.3819580078125,209092608,0,0
2021-02-04 16:00:00+00:00,1317.709228515625,1357.6805419921875,1316.1280517578125,1357.6805419921875,0,0,0
2021-02-04 17:00:00+00:00,1357.488037109375,1372.3818359375,1357.3853759765625,1359.541748046875,41885696,0,0
2021-02-04 18:00:00+00:00,1359.63330078125,1376.063720703125,1359.63330078125,1376.063720703125,0,0,0
2021-02-04 19:00:00+00:00,1376.3082275390625,1387.235595703125,1368.052734375,1375.5513916015625,257200128,0,0
2021-02-04 20:00:00+00:00,1376.4468994140625,1390.0108642578125,1371.857421875,1376.8475341796875,0,0,0
2021-02-04 21:00:00+00:00,1377.9832763671875,1384.5286865234375,1362.6976318359375,1369.798583984375,0,0,0
2021-02-04 22:00:00+00:00,1368.8948974609375,1368.8948974609375,1338.973388671875,1355.5118408203125,201445376,0,0
2021-02-04 23:00:00+00:00,1355.506591796875,1358.776611328125,1332.2530517578125,1332.664794921875,0,0,0
2021-02-05 00:00:00+00:00,1332.7623291015625,1351.3768310546875,1332.7623291015625,1347.09033203125,0,0,0
2021-02-05 01:00:00+00:00,1347.360107421875,1354.2843017578125,1337.021484375,1340.8624267578125,0,0,0
2021-02-05 02:00:00+00:00,1340.1171875,1347.1082763671875,1334.861572265625,1347.1082763671875,0,0,0
2021-02-05 03:00:00+00:00,1347.9686279296875,1377.5850830078125,1347.9686279296875,1367.5089111328125,539844608,0,0
2021-02-05 04:00:00+00:00,1367.6038818359375,1369.66455078125,1362.0662841796875,1365.11767578125,0,0,0
2021-02-05 05:00:00+00:00,1365.442626953125,1371.492919921875,1356.432373046875,1365.2418212890625,33292288,0,0
2021-02-05 06:00:00+00:00,1365.1595458984375,1384.713134765625,1362.92919921875,1374.031494140625,386846720,0,0
2021-02-05 07:00:00+00:00,1373.878662109375,1390.53173828125,1373.878662109375,1385.04443359375,518639616,0,0
2021-02-05 08:00:00+00:00,1385.101806640625,1389.7958984375,1376.77294921875,1388.5897216796875,0,0,0
2021-02-05 09:00:00+00:00,1388.8883056640625,1393.33203125,1384.6085205078125,1384.6085205078125,0,0,0
2021-02-05 10:00:00+00:00,1383.859130859375,1388.0987548828125,1373.0401611328125,1375.055419921875,0,0,0
2021-02-05 11:00:00+00:00,1375.1683349609375,1385.4876708984375,1373.283203125,1385.4876708984375,0,0,0
2021-02-05 12:00:00+00:00,1385.547607421875,1394.763671875,1383.7210693359375,1385.9046630859375,120954880,0,0
2021-02-05 13:00:00+00:00,1385.780517578125,1426.94775390625,1385.780517578125,1426.444091796875,1407934464,0,0
2021-02-05 14:00:00+00:00,1427.5184326171875,1449.396240234375,1422.5634765625,1445.114501953125,1242025984,0,0
2021-02-05 15:00:00+00:00,1445.2127685546875,1449.884033203125,1431.947021484375,1443.097900390625,0,0,0
2021-02-05 16:00:00+00:00,1443.442626953125,1460.310546875,1420.8245849609375,1420.8245849609375,0,0,0
2021-02-05 17:00:00+00:00,1423.165283203125,1435.478515625,1423.165283203125,1432.0721435546875,0,0,0
2021-02-05 18:00:00+00:00,1431.7513427734375,1432.6207275390625,1403.7999267578125,1403.7999267578125,0,0,0
2021-02-05 19:00:00+00:00,1403.6337890625,1419.6453857421875,1398.052490234375,1419.6453857421875,214714368,0,0
2021-02-05 20:00:00+00:00,1419.5245361328125,1426.068603515625,1407.8994140625,1424.9827880859375,64032768,0,0
2021-02-05 21:00:00+00:00,1424.80517578125,1428.1029052734375,1419.382568359375,1425.662109375,3753984,0,0
2021-02-05 22:00:00+00:00,1425.75927734375,1425.75927734375,1411.6605224609375,1413.950927734375,0,0,0
2021-02-05 23:00:00+00:00,1414.282470703125,1427.0635986328125,1411.0289306640625,1427.0120849609375,122030080,0,0
2021-02-06 00:00:00+00:00,1426.4114990234375,1442.6983642578125,1424.3126220703125,1434.2838134765625,468185088,0,0
2021-02-06 01:00:00+00:00,1434.440185546875,1434.440185546875,1372.9287109375,1391.5609130859375,1346967552,0,0
2021-02-06 02:00:00+00:00,1389.74267578125,1400.04443359375,1384.6708984375,1394.32666015625,1392091136,0,0
2021-02-06 03:00:00+00:00,1394.074951171875,1396.0107421875,1380.89892578125,1394.8515625,55857152,0,0
2021-02-06 04:00:00+00:00,1394.712890625,1394.9293212890625,1384.0465087890625,1386.9649658203125,446455808,0,0
2021-02-06 05:00:00+00:00,1386.9375,1387.1512451171875,1368.6297607421875,1377.6539306640625,388780032,0,0
2021-02-06 06:00:00+00:00,1377.780517578125,1391.2728271484375,1377.6768798828125,1391.2728271484375,161542144,0,0
2021-02-06 07:00:00+00:00,1391.2515869140625,1392.51806640625,1388.6031494140625,1392.4732666015625,0,0,0
2021-02-06 08:00:00+00:00,1391.8817138671875,1415.53759765625,1388.5645751953125,1410.4302978515625,712925184,0,0
2021-02-06 09:00:00+00:00,1410.1351318359375,1422.8052978515625,1406.6351318359375,1406.6351318359375,411803648,0,0
2021-02-06 10:00:00+00:00,1407.2791748046875,1407.2791748046875,1392.947021484375,1405.648193359375,92037120,0,0
2021-02-06 11:00:00+00:00,1405.51171875,1407.392822265625,1392.1578369140625,1395.954345703125,951312384,0,0
2021-02-06 12:00:00+00:00,1395.482421875,1401.34619140625,1384.97509765625,1394.0458984375,75960320,0,0
2021-02-06 13:00:00+00:00,1394.447509765625,1399.872314453125,1390.6834716796875,1393.764404296875,0,0,0
2021-02-06 14:00:00+00:00,1393.048828125,1407.185791015625,1392.7271728515625,1399.7628173828125,0,0,0
2021-02-06 15:00:00+00:00,1399.8470458984375,1404.80126953125,1391.9771728515625,1391.9771728515625,0,0,0
2021-02-06 16:00:00+00:00,1391.8914794921875,1402.2684326171875,1380.36181640625,1402.2684326171875,0,0,0
2021-02-06 17:00:00+00:00,1402.168212890625,1413.2222900390625,1394.0755615234375,1412.4580078125,0,0,0
2021-02-06 18:00:00+00:00,1412.407470703125,1419.514404296875,1405.3314208984375,1414.0660400390625,0,0,0
2021-02-06 19:00:00+00:00,1414.324462890625,1421.16259765625,1409.3983154296875,1415.96044921875,26839040,0,0
2021-02-06 20:00:00+00:00,1416.1888427734375,1416.3687744140625,1399.035400390625,1406.1875,608454656,0,0
2021-02-06 21:00:00+00:00,1406.1378173828125,1420.1552734375,1404.9676513671875,1417.021728515625,0,0,0
2021-02-06 22:00:00+00:00,1417.0302734375,1421.1845703125,1407.918701171875,1410.339111328125,0,0,0
2021-02-06 23:00:00+00:00,1410.4134521484375,1410.667724609375,1391.513427734375,1391.513427734375,212101120,0,0
2021-02-07 00:00:00+00:00,1392.513916015625,1402.6307373046875,1389.7733154296875,1394.880859375,0,0,0
2021-02-07 01:00:00+00:00,1394.737060546875,1396.5970458984375,1361.1094970703125,1361.1094970703125,0,0,0
2021-02-07 02:00:00+00:00,1361.8590087890625,1364.58837890625,1341.3731689453125,1352.4425048828125,0,0,0
2021-02-07 03:00:00+00:00,1352.1871337890625,1354.6319580078125,1343.766845703125,1348.434814453125,0,0,0
2021-02-07 04:00:00+00:00,1348.45166015625,1354.60009765625,1325.0335693359375,1336.0234375,428095488,0,0
2021-02-07 05:00:00+00:00,1335.778076171875,1344.044677734375,1332.69091796875,1343.7554931640625,0,0,0
2021-02-07 06:00:00+00:00,1343.361083984375,1343.361083984375,1336.1934814453125,1337.3746337890625,0,0,0
2021-02-07 07:00:00+00:00,1337.3817138671875,1358.367919921875,1336.9744873046875,1355.66357421875,535457792,0,0
2021-02-07 08:00:00+00:00,1355.666259765625,1365.787109375,1354.23583984375,1358.4559326171875,0,0,0
2021-02-07 09:00:00+00:00,1359.14794921875,1361.287109375,1356.114990234375,1357.6710205078125,0,0,0
2021-02-07 10:00:00+00:00,1357.8719482421875,1372.4310302734375,1357.5509033203125,1360.208984375,0,0,0
2021-02-07 11:00:00+00:00,1359.941650390625,1359.941650390625,1343.224853515625,1350.35595703125,0,0,0
2021-02-07 12:00:00+00:00,1350.4140625,1350.4140625,1332.762451171875,1341.7779541015625,0,0,0
2021-02-07 13:00:00+00:00,1341.5147705078125,1349.9947509765625,1314.39013671875,1318.0316162109375,710227968,0,0
2021-02-07 14:00:00+00:00,1318.5147705078125,1318.5147705078125,1302.193603515625,1305.810546875,796905472,0,0
2021-02-07 15:00:00+00:00,1305.5887451171875,1307.382568359375,1271.4613037109375,1278.5401611328125,1015812096,0,0
2021-02-07 16:00:00+00:00,1277.9256591796875,1287.00048828125,1246.3641357421875,1287.00048828125,0,0,0
2021-02-07 17:00:00+00:00,1288.0643310546875,1305.506591796875,1287.6361083984375,1290.751708984375,657328128,0,0
2021-02-07 18:00:00+00:00,1291.125732421875,1314.0633544921875,1290.9818115234375,1313.7208251953125,482840576,0,0
2021-02-07 19:00:00+00:00,1313.888671875,1316.915283203125,1303.09814453125,1303.09814453125,111403008,0,0
2021-02-07 20:00:00+00:00,1301.7373046875,1314.0115966796875,1295.2691650390625,1313.9345703125,205234176,0,0
2021-02-07 21:00:00+00:00,1313.7357177734375,1329.3802490234375,1310.040283203125,1328.2877197265625,402436096,0,0
2021-02-07 22:00:00+00:00,1328.291748046875,1328.291748046875,1310.4217529296875,1325.0885009765625,0,0,0
2021-02-07 23:00:00+00:00,1325.5263671875,1344.6251220703125,1325.2353515625,1338.375,309581824,0,0
2021-02-08 00:00:00+00:00,1339.759033203125,1349.677734375,1328.8551025390625,1331.1190185546875,310132736,0,0
2021-02-08 01:00:00+00:00,1329.2977294921875,1330.787353515625,1313.9632568359375,1323.7476806640625,0,0,0
2021-02-08 02:00:00+00:00,1323.549560546875,1330.544921875,1305.9278564453125,1307.8824462890625,0,0,0
2021-02-08 03:00:00+00:00,1307.3125,1318.353271484375,1305.832763671875,1314.1146240234375,68880384,0,0
2021-02-08 04:00:00+00:00,1313.8720703125,1344.5732421875,1312.71875,1343.7933349609375,346277888,0,0
2021-02-08 05:00:00+00:00,1343.6207275390625,1346.0269775390625,1335.4173583984375,1336.095703125,0,0,0
2021-02-08 06:00:00+00:00,1335.8966064453125,1357.3553466796875,1335.8966064453125,1353.6180419921875,518991872,0,0
2021-02-08 07:00:00+00:00,1353.537841796875,1364.0250244140625,1350.7747802734375,1359.951416015625,136478720,0,0
2021-02-08 08:00:00+00:00,1360.0260009765625,1368.65478515625,1353.9296875,1356.1531982421875,181686272,0,0
2021-02-08 09:00:00+00:00,1356.27099609375,1369.1361083984375,1353.497802734375,1353.497802734375,209119232,0,0
2021-02-08 10:00:00+00:00,1353.2618408203125,1365.707275390625,1353.191650390625,1365.455810546875,103526400,0,0
2021-02-08 11:00:00+00:00,1365.860595703125,1381.0523681640625,1365.860595703125,1375.2392578125,590045184,0,0
2021-02-08 12:00:00+00:00,1376.0037841796875,1410.127197265625,1368.68603515625,1410.127197265625,1933008896,0,0
2021-02-08 13:00:00+00:00,1411.101806640625,1425.8099365234375,1396.5655517578125,1396.5655517578125,2750709760,0,0
2021-02-08 14:00:00+00:00,1397.567626953125,1420.726318359375,1397.1373291015625,1418.4368896484375,518758400,0,0
2021-02-08 15:00:00+00:00,1417.96337890625,1448.3382568359375,1416.0770263671875,1442.8878173828125,617644032,0,0
2021-02-08 16:00:00+00:00,1441.5836181640625,1469.4310302734375,1426.8685302734375,1428.7501220703125,0,0,0
2021-02-08 17:00:00+00:00,1427.84326171875,1427.84326171875,1413.9422607421875,1417.0706787109375,27279360,0,0
2021-02-08 18:00:00+00:00,1416.0201416015625,1419.7984619140625,1403.1839599609375,1407.8365478515625,0,0,0
2021-02-08 19:00:00+00:00,1408.234375,1414.054443359375,1403.375244140625,1405.6114501953125,158949376,0,0
2021-02-08 20:00:00+00:00,1405.947998046875,1426.7301025390625,1404.6629638671875,1425.156494140625,732254208,0,0
2021-02-08 21:00:00+00:00,1425.528076171875,1426.7828369140625,1411.12890625,1411.12890625,421466112,0,0
2021-02-08 22:00:00+00:00,1410.828369140625,1423.7647705078125,1408.7777099609375,1422.7752685546875,573685760,0,0
2021-02-08 23:00:00+00:00,1422.6099853515625,1449.9317626953125,1416.7923583984375,1448.8951416015625,1571786752,0,0
2021-02-09 00:00:00+00:00,1449.1854248046875,1462.668212890625,1438.262451171875,1449.350830078125,1274761216,0,0
2021-02-09 01:00:00+00:00,1449.7401123046875,1450.33154296875,1432.543701171875,1433.0172119140625,0,0,0
2021-02-09 02:00:00+00:00,1433.2569580078125,1434.5040283203125,1419.04638671875,1425.9273681640625,155365376,0,0
2021-02-09 03:00:00+00:00,1426.0550537109375,1435.8529052734375,1420.4346923828125,1435.6162109375,409448448,0,0
2021-02-09 04:00:00+00:00,1435.7552490234375,1445.9891357421875,1430.65283203125,1442.2374267578125,169635840,0,0
2021-02-09 05:00:00+00:00,1442.3287353515625,1446.18017578125,1433.5943603515625,1446.18017578125,173400064,0,0
2021-02-09 06:00:00+00:00,1446.4583740234375,1462.24609375,1434.66064453125,1462.24609375,988786688,0,0
2021-02-09 07:00:00+00:00,1462.1466064453125,1462.562255859375,1446.165771484375,1448.8216552734375,670953472,0,0
2021-02-09 08:00:00+00:00,1449.0244140625,1497.6143798828125,1448.8524169921875,1490.6519775390625,2408710144,0,0
2021-02-09 09:00:00+00:00,1490.195068359375,1500.759521484375,1458.160888671875,1466.4656982421875,723329024,0,0
2021-02-09 10:00:00+00:00,1466.6396484375,1466.6396484375,1429.888916015625,1429.888916015625,365641728,0,0
2021-02-09 11:00:00+00:00,1430.908447265625,1450.9312744140625,1430.908447265625,1446.7498779296875,318472192,0,0
2021-02-09 12:00:00+00:00,1446.7388916015625,1456.52392578125,1426.915771484375,1432.855712890625,0,0,0
2021-02-09 13:00:00+00:00,1431.325439453125,1438.091796875,1421.5557861328125,1438.091796875,0,0,0
2021-02-09 14:00:00+00:00,1437.6920166015625,1449.332763671875,1433.9281005859375,1449.332763671875,0,0,0
2021-02-09 15:00:00+00:00,1449.3115234375,1450.75244140625,1443.3045654296875,1446.205810546875,0,0,0
2021-02-09 16:00:00+00:00,1445.9017333984375,1452.431640625,1426.3427734375,1432.167724609375,0,0,0
2021-02-09 17:00:00+00:00,1432.3177490234375,1441.5570068359375,1431.4378662109375,1435.3150634765625,0,0,0
2021-02-09 18:00:00+00:00,1435.4454345703125,1448.4168701171875,1435.4454345703125,1445.4859619140625,161267712,0,0
2021-02-09 19:00:00+00:00,1446.678955078125,1456.342529296875,1439.6134033203125,1456.342529296875,294297600,0,0
2021-02-09 20:00:00+00:00,1457.133056640625,1473.9794921875,1457.133056640625,1458.1844482421875,215052288,0,0
2021-02-09 21:00:00+00:00,1457.6986083984375,1459.7818603515625,1453.222900390625,1455.5335693359375,0,0,0
2021-02-09 22:00:00+00:00,1455.8447265625,1456.543701171875,1447.837646484375,1455.4476318359375,0,0,0
2021-02-09 23:00:00+00:00,1454.9188232421875,1464.4747314453125,1445.700439453125,1459.155517578125,0,0,0
2021-02-10 00:00:00+00:00,1460.63232421875,1478.5968017578125,1452.1053466796875,1478.312255859375,0,0,0
2021-02-10 01:00:00+00:00,1472.496337890625,1476.66552734375,1470.0162353515625,1476.66552734375,0,0,0
2021-02-10 02:00:00+00:00,1478.233642578125,1496.518310546875,1478.233642578125,1489.0743408203125,1058406400,0,0
2021-02-10 03:00:00+00:00,1488.9979248046875,1496.6595458984375,1483.452880859375,1485.0760498046875,158531584,0,0
2021-02-10 04:00:00+00:00,1485.9698486328125,1489.199462890625,1460.9560546875,1470.6541748046875,157552640,0,0
2021-02-10 05:00:00+00:00,1471.7791748046875,1483.1673583984375,1469.835693359375,1481.413818359375,404217856,0,0
2021-02-10 06:00:00+00:00,1482.1060791015625,1497.5963134765625,1482.0260009765625,1486.7139892578125,79142912,0,0
2021-02-10 07:00:00+00:00,1486.010986328125,1493.559814453125,1484.2431640625,1490.9798583984375,0,0,0
2021-02-10 08:00:00+00:00,1492.5850830078125,1506.3800048828125,1478.035400390625,1483.8779296875,0,0,0
2021-02-10 09:00:00+00:00,1484.0992431640625,1492.85888671875,1472.513916015625,1477.3143310546875,0,0,0
2021-02-10 10:00:00+00:00,1475.1593017578125,1489.051025390625,1474.272216796875,1477.34619140625,0,0,0
2021-02-10 11:00:00+00:00,1477.4111328125,1478.39111328125,1464.86865234375,1475.1463623046875,0,0,0
2021-02-10 12:00:00+00:00,1475.8348388671875,1475.8348388671875,1417.127197265625,1442.7509765625,891822080,0,0
2021-02-10 13:00:00+00:00,1442.672607421875,1445.215576171875,1428.3621826171875,1438.533447265625,263421952,0,0
2021-02-10 14:00:00+00:00,1438.5999755859375,1450.5264892578125,1420.5413818359375,1424.3480224609375,585801728,0,0
2021-02-10 15:00:00+00:00,1418.5960693359375,1421.4378662109375,1390.790283203125,1406.882568359375,747331584,0,0
2021-02-10 16:00:00+00:00,1405.5616455078125,1427.6856689453125,1399.2108154296875,1427.6856689453125,0,0,0
2021-02-10 17:00:00+00:00,1427.933349609375,1438.4736328125,1418.5767822265625,1433.448974609375,0,0,0
2021-02-10 18:00:00+00:00,1432.9637451171875,1437.2125244140625,1425.882080078125,1432.7783203125,0,0,0
2021-02-10 19:00:00+00:00,1433.529541015625,1438.1187744140625,1421.6800537109375,1437.49951171875,221581312,0,0
2021-02-10 20:00:00+00:00,1437.049072265625,1437.5428466796875,1418.2724609375,1419.073486328125,0,0,0
2021-02-10 21:00:00+00:00,1416.216552734375,1423.8408203125,1412.140625,1423.1689453125,296927232,0,0
2021-02-10 22:00:00+00:00,1423.3109130859375,1439.8436279296875,1423.3109130859375,1439.8436279296875,200800256,0,0
2021-02-10 23:00:00+00:00,1439.7659912109375,1447.898193359375,1437.0059814453125,1439.25146484375,118534144,0,0
2021-02-11 00:00:00+00:00,1438.7803955078125,1438.7803955078125,1415.7991943359375,1419.563720703125,0,0,0
2021-02-11 01:00:00+00:00,1419.447021484375,1421.427734375,1410.4976806640625,1418.0145263671875,104775680,0,0
2021-02-11 02:00:00+00:00,1417.2882080078125,1425.9310302734375,1412.9515380859375,1425.9051513671875,0,0,0
2021-02-11 03:00:00+00:00,1425.9652099609375,1432.619140625,1425.9652099609375,1432.619140625,0,0,0
2021-02-11 04:00:00+00:00,1436.0123291015625,1436.0123291015625,1420.5169677734375,1421.7459716796875,0,0,0
2021-02-11 05:00:00+00:00,1422.419921875,1425.855224609375,1418.89404296875,1419.1922607421875,4376823808,0,0
2021-02-11 06:00:00+00:00,1419.108642578125,1429.3046875,1419.108642578125,1424.1710205078125,0,0,0
2021-02-11 07:00:00+00:00,1423.914306640625,1438.9610595703125,1423.914306640625,1431.8260498046875,0,0,0
2021-02-11 08:00:00+00:00,1432.1204833984375,1443.331298828125,1430.9222412109375,1443.331298828125,0,0,0
2021-02-11 09:00:00+00:00,1443.635009765625,1455.69677734375,1439.251220703125,1455.69677734375,225558528,0,0
2021-02-11 10:00:00+00:00,1455.6788330078125,1469.4583740234375,1452.298095703125,1469.4583740234375,515479552,0,0
2021-02-11 11:00:00+00:00,1470.0750732421875,1471.15283203125,1456.2181396484375,1456.3876953125,0,0,0
2021-02-11 12:00:00+00:00,1456.450927734375,1472.41943359375,1455.703125,1464.6475830078125,0,0,0
2021-02-11 13:00:00+00:00,1464.40380859375,1487.451904296875,1464.40380859375,1472.3575439453125,806668288,0,0
2021-02-11 14:00:00+00:00,1471.5582275390625,1481.1700439453125,1470.0882568359375,1480.7579345703125,0,0,0
2021-02-11 15:00:00+00:00,1480.491455078125,1483.4010009765625,1473.0428466796875,1477.8065185546875,0,0,0
2021-02-11 16:00:00+00:00,1478.2344970703125,1486.529541015625,1475.2076416015625,1478.029541015625,0,0,0
2021-02-11 17:00:00+00:00,1477.7843017578125,1477.9215087890625,1469.2623291015625,1474.478515625,338823168,0,0
2021-02-11 18:00:00+00:00,1474.1639404296875,1477.78076171875,1467.791259765625,1476.4111328125,349753344,0,0
2021-02-11 19:00:00+00:00,1476.57373046875,1480.7286376953125,1475.0928955078125,1475.661865234375,0,0,0
2021-02-11 20:00:00+00:00,1475.5418701171875,1485.4127197265625,1453.88623046875,1454.88623046875,565020672,0,0
2021-02-11 21:00:00+00:00,1455.281005859375,1460.237548828125,1453.20458984375,1456.984130859375,433543168,0,0
2021-02-11 22:00:00+00:00,1456.985107421875,1467.5989990234375,1456.8043212890625,1466.8802490234375,318111744,0,0
2021-02-11 23:00:00+00:00,1467.0743408203125,1473.7396240234375,1466.9320068359375,1468.1390380859375,41977856,0,0
2021-02-12 00:00:00+00:00,1470.4881591796875,1484.503173828125,1470.2371826171875,1473.6136474609375,298512384,0,0
2021-02-12 01:00:00+00:00,1473.455810546875,1476.3388671875,1472.4515380859375,1474.14404296875,9322496,0,0
2021-02-12 02:00:00+00:00,1473.9066162109375,1474.395751953125,1462.471923828125,1463.62060546875,386541568,0,0
2021-02-12 03:00:00+00:00,1463.4984130859375,1463.6484375,1456.2686767578125,1456.98828125,296644608,0,0
2021-02-12 04:00:00+00:00,1456.892578125,1456.892578125,1438.84521484375,1441.425048828125,643674112,0,0
2021-02-12 05:00:00+00:00,1441.9591064453125,1455.146728515625,1441.8668212890625,1451.5430908203125,463912960,0,0
2021-02-12 06:00:00+00:00,1451.5025634765625,1452.99560546875,1442.2047119140625,1452.99560546875,322265088,0,0
2021-02-12 07:00:00+00:00,1452.9383544921875,1461.767578125,1451.07275390625,1460.8079833984375,250388480,0,0
2021-02-12 08:00:00+00:00,1460.535888671875,1465.70654296875,1456.5081787109375,1459.66357421875,124553216,0,0
2021-02-12 09:00:00+00:00,1459.7801513671875,1459.7801513671875,1449.43115234375,1456.3876953125,0,0,0
2021-02-12 10:00:00+00:00,1456.2724609375,1463.6988525390625,1456.2724609375,1460.1312255859375,0,0,0
2021-02-12 11:00:00+00:00,1460.0450439453125,1471.2301025390625,1460.0191650390625,1468.4658203125,82073600,0,0
2021-02-12 12:00:00+00:00,1468.385986328125,1469.9976806640625,1462.806884765625,1468.9033203125,237717504,0,0
2021-02-12 13:00:00+00:00,1468.9603271484375,1484.090087890625,1468.5650634765625,1482.7784423828125,0,0,0
2021-02-12 14:00:00+00:00,1482.61181640625,1488.9705810546875,1451.8807373046875,1454.4930419921875,417347584,0,0
2021-02-12 15:00:00+00:00,1454.95458984375,1478.384521484375,1454.8759765625,1477.1102294921875,645621760,0,0
2021-02-12 16:00:00+00:00,1476.9859619140625,1497.144287109375,1476.9393310546875,1496.0657958984375,0,0,0
2021-02-12 17:00:00+00:00,1496.4017333984375,1522.373779296875,1496.4017333984375,1521.868408203125,879095808,0,0
2021-02-12 18:00:00+00:00,1522.0980224609375,1522.7593994140625,1499.9256591796875,1505.1751708984375,485345280,0,0
2021-02-12 19:00:00+00:00,1505.5806884765625,1518.2362060546875,1505.4666748046875,1517.9610595703125,386148352,0,0
2021-02-12 20:00:00+00:00,1518.2562255859375,1533.65869140625,1518.2562255859375,1526.3853759765625,0,0,0
2021-02-12 21:00:00+00:00,1526.468994140625,1528.6864013671875,1519.061767578125,1528.0162353515625,0,0,0
2021-02-12 22:00:00+00:00,1527.671630859375,1527.671630859375,1516.8194580078125,1524.630859375,125251584,0,0
2021-02-12 23:00:00+00:00,1524.47021484375,1535.75341796875,1514.48095703125,1521.6197509765625,394262528,0,0
2021-02-13 00:00:00+00:00,1521.047119140625,1534.2232666015625,1521.047119140625,1531.277587890625,71346176,0,0
2021-02-13 01:00:00+00:00,1531.342529296875,1535.6639404296875,1524.61865234375,1533.72119140625,103696384,0,0
2021-02-13 02:00:00+00:00,1533.2996826171875,1534.830810546875,1525.70654296875,1534.2694091796875,49217536,0,0
2021-02-13 03:00:00+00:00,1534.125732421875,1544.1646728515625,1530.8228759765625,1541.2596435546875,434735104,0,0
2021-02-13 04:00:00+00:00,1541.314453125,1541.314453125,1533.186767578125,1533.186767578125,0,0,0
2021-02-13 05:00:00+00:00,1533.061279296875,1533.8302001953125,1520.3056640625,1526.9010009765625,143050752,0,0
2021-02-13 06:00:00+00:00,1526.775634765625,1527.7138671875,1509.9700927734375,1520.9095458984375,185100288,0,0
2021-02-13 07:00:00+00:00,1520.6947021484375,1522.631103515625,1497.6904296875,1498.496826171875,37251072,0,0
