Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-11 07:20:00+00:00,38102.0078125,38102.0078125,38065.90625,38065.90625,3766272,0,0
2022-02-11 07:25:00+00:00,38064.78515625,38066.83203125,38062.796875,38062.796875,29585408,0,0
2022-02-11 07:30:00+00:00,38061.296875,38061.296875,38044.57421875,38047.046875,4005888,0,0
2022-02-11 07:35:00+00:00,38047.390625,38065.20703125,38047.390625,38059.74609375,11808768,0,0
2022-02-11 07:40:00+00:00,38066.59765625,38070.55078125,38061.625,38070.55078125,34240512,0,0
2022-02-11 07:45:00+00:00,38067.94921875,38079.60546875,38067.94921875,38079.60546875,18653184,0,0
2022-02-11 07:50:00+00:00,38077.9140625,38079.265625,38066.20703125,38066.20703125,14751744,0,0
2022-02-11 07:55:00+00:00,38078.63671875,38121.671875,38078.63671875,38121.671875,16265216,0,0
2022-02-11 08:00:00+00:00,38150.08203125,38150.08203125,38129.01953125,38149.5859375,42651648,0,0
2022-02-11 08:05:00+00:00,38151.37890625,38204.6015625,38151.37890625,38204.6015625,49584128,0,0
2022-02-11 08:10:00+00:00,38191.390625,38195.875,38191.390625,38195.875,29370368,0,0
2022-02-11 08:15:00+00:00,38188.6171875,38206.83984375,38187.8125,38195.8828125,0,0,0
2022-02-11 08:20:00+00:00,38184.9296875,38184.9296875,38167.81640625,38167.81640625,0,0,0
2022-02-11 08:25:00+00:00,38177.796875,38177.796875,38175.5234375,38175.5234375,20797440,0,0
2022-02-11 08:30:00+00:00,38184.046875,38198.37109375,38184.046875,38193.8984375,40982528,0,0
2022-02-11 08:35:00+00:00,38163.2109375,38163.2109375,38138.421875,38138.421875,0,0,0
2022-02-11 08:40:00+00:00,38144.4609375,38146.328125,38133.625,38135.515625,2727936,0,0
2022-02-11 08:45:00+00:00,38135.57421875,38135.57421875,38114.73046875,38125.5078125,0,0,0
2022-02-11 08:50:00+00:00,38121.578125,38121.578125,38083.94921875,38083.94921875,0,0,0
2022-02-11 08:55:00+00:00,38090.46875,38090.46875,38061.0859375,38071.6171875,12001280,0,0
2022-02-11 09:00:00+00:00,38030.28125,38030.28125,37891.3515625,37891.3515625,0,0,0
2022-02-11 09:05:00+00:00,37862.69921875,37983.83203125,37862.69921875,37983.83203125,83890176,0,0
2022-02-11 09:10:00+00:00,37977.09375,38008.9296875,37977.09375,38008.9296875,71696384,0,0
2022-02-11 09:15:00+00:00,38020.88671875,38141.390625,38020.88671875,38141.390625,65302528,0,0
2022-02-11 09:20:00+00:00,38232.46875,38241.61328125,38226.18359375,38240.3828125,216326144,0,0
2022-02-11 09:25:00+00:00,38242.69140625,38247.828125,38211.30859375,38214.3984375,2226176,0,0
2022-02-11 09:30:00+00:00,38218.3984375,38218.3984375,38190.796875,38190.796875,0,0,0
2022-02-11 09:35:00+00:00,38153.63671875,38153.63671875,38112.6484375,38112.6484375,0,0,0
2022-02-11 09:40:00+00:00,38159.01953125,38241.76171875,38159.01953125,38223.50390625,91623424,0,0
2022-02-11 09:45:00+00:00,38224.84375,38248.37890625,38224.84375,38248.37890625,34805760,0,0
2022-02-11 09:50:00+00:00,38263.50390625,38264.6875,38250.20703125,38259.46484375,38541312,0,0
2022-02-11 09:55:00+00:00,38259.8046875,38295.41015625,38259.8046875,38295.41015625,63342592,0,0
2022-02-11 10:00:00+00:00,38290.9921875,38298.109375,38223.94921875,38223.94921875,0,0,0
2022-02-11 10:05:00+00:00,38191.1328125,38203.93359375,38191.1328125,38196.2578125,0,0,0
2022-02-11 10:10:00+00:00,38165.265625,38170.15625,38137.203125,38137.203125,0,0,0
2022-02-11 10:15:00+00:00,38133.3359375,38133.3359375,38104.7265625,38113.0,0,0,0
2022-02-11 10:20:00+00:00,38135.0,38139.3125,38100.13671875,38100.13671875,0,0,0
2022-02-11 10:25:00+00:00,38093.4765625,38093.59375,38086.1953125,38093.59375,0,0,0
2022-02-11 10:30:00+00:00,38088.6015625,38088.6015625,38054.34375,38054.34375,0,0,0
2022-02-11 10:35:00+00:00,38072.578125,38140.1796875,38072.578125,38140.1796875,72366080,0,0
2022-02-11 10:40:00+00:00,38146.21484375,38186.9765625,38146.21484375,38186.9765625,27924480,0,0
2022-02-11 10:45:00+00:00,38186.93359375,38186.93359375,38178.69140625,38178.69140625,5758976,0,0
2022-02-11 10:50:00+00:00,38168.66796875,38168.66796875,38125.03125,38135.0234375,0,0,0
2022-02-11 10:55:00+00:00,38143.00390625,38194.7734375,38143.00390625,38194.7734375,31369216,0,0
2022-02-11 11:00:00+00:00,38180.140625,38181.8828125,38151.20703125,38151.20703125,0,0,0
2022-02-11 11:05:00+00:00,38131.08203125,38135.0390625,38122.8203125,38123.78125,0,0,0
2022-02-11 11:10:00+00:00,38120.58203125,38121.43359375,38098.05078125,38121.43359375,0,0,0
2022-02-11 11:15:00+00:00,38131.6953125,38158.37890625,38131.6953125,38158.37890625,0,0,0
2022-02-11 11:20:00+00:00,38166.93359375,38166.93359375,38159.4609375,38159.4609375,0,0,0
2022-02-11 11:25:00+00:00,38143.109375,38160.07421875,38121.15625,38121.15625,0,0,0
2022-02-11 11:30:00+00:00,38132.953125,38132.953125,38123.796875,38123.796875,0,0,0
2022-02-11 11:35:00+00:00,38110.13671875,38160.09765625,38110.13671875,38148.78515625,0,0,0
2022-02-11 11:40:00+00:00,38148.453125,38168.3671875,38148.453125,38167.96875,0,0,0
2022-02-11 11:45:00+00:00,38165.43359375,38165.43359375,38141.11328125,38151.30859375,0,0,0
2022-02-11 11:50:00+00:00,38145.859375,38150.25,38145.859375,38150.25,0,0,0
2022-02-11 11:55:00+00:00,38116.6015625,38116.6015625,38090.91796875,38090.91796875,0,0,0
2022-02-11 12:00:00+00:00,38071.34375,38077.6328125,38032.1171875,38032.1171875,0,0,0
2022-02-11 12:05:00+00:00,38025.140625,38025.140625,38004.8046875,38004.8046875,0,0,0
2022-02-11 12:10:00+00:00,38008.0546875,38015.9453125,38008.0546875,38015.9453125,0,0,0
2022-02-11 12:15:00+00:00,38022.3046875,38081.4765625,38022.3046875,38081.4765625,26984448,0,0
2022-02-11 12:20:00+00:00,38063.5859375,38084.80859375,38063.5859375,38070.41015625,0,0,0
2022-02-11 12:25:00+00:00,38079.03125,38244.25,38079.03125,38244.25,138663936,0,0
2022-02-11 12:30:00+00:00,38249.34375,38249.34375,38225.03515625,38225.03515625,40921088,0,0
2022-02-11 12:35:00+00:00,38211.77734375,38222.46484375,38203.31640625,38203.31640625,7974912,0,0
2022-02-11 12:40:00+00:00,38220.20703125,38247.484375,38220.20703125,38247.484375,21006336,0,0
2022-02-11 12:45:00+00:00,38235.25390625,38235.25390625,38174.875,38174.875,0,0,0
2022-02-11 12:50:00+00:00,38156.51171875,38209.1796875,38156.51171875,38209.1796875,0,0,0
2022-02-11 12:55:00+00:00,38203.04296875,38221.28515625,38203.04296875,38221.28515625,0,0,0
2022-02-11 13:00:00+00:00,38229.59765625,38229.59765625,38190.65234375,38190.65234375,0,0,0
2022-02-11 13:05:00+00:00,38194.70703125,38214.07421875,38194.6875,38214.07421875,0,0,0
2022-02-11 13:10:00+00:00,38212.99609375,38243.0234375,38212.99609375,38226.46484375,0,0,0
2022-02-11 13:15:00+00:00,38218.8671875,38226.23046875,38216.5078125,38226.23046875,0,0,0
2022-02-11 13:20:00+00:00,38237.984375,38279.4609375,38234.7734375,38279.4609375,93136896,0,0
2022-02-11 13:25:00+00:00,38312.1484375,38341.23046875,38312.1484375,38338.15625,199258112,0,0
2022-02-11 13:30:00+00:00,38340.515625,38349.65234375,38339.0,38347.5,0,0,0
2022-02-11 13:35:00+00:00,38333.00390625,38349.5625,38333.00390625,38349.5625,0,0,0
2022-02-11 13:40:00+00:00,38355.92578125,38439.140625,38355.92578125,38439.140625,0,0,0
2022-02-11 13:45:00+00:00,38442.15234375,38442.15234375,38415.16015625,38415.16015625,0,0,0
2022-02-11 13:50:00+00:00,38383.46484375,38411.609375,38383.46484375,38411.609375,0,0,0
2022-02-11 13:55:00+00:00,38423.4765625,38444.7734375,38423.4765625,38444.7734375,0,0,0
2022-02-11 14:00:00+00:00,38459.78515625,38459.78515625,38439.8984375,38457.09765625,0,0,0
2022-02-11 14:05:00+00:00,38454.03125,38454.03125,38450.09765625,38450.09765625,0,0,0
2022-02-11 14:10:00+00:00,38444.27734375,38444.27734375,38333.33203125,38333.33203125,0,0,0
2022-02-11 14:15:00+00:00,38321.36328125,38321.36328125,38258.71484375,38270.578125,0,0,0
2022-02-11 14:20:00+00:00,38290.48046875,38301.15234375,38252.19921875,38257.0234375,12556288,0,0
2022-02-11 14:25:00+00:00,38286.609375,38333.984375,38286.609375,38333.984375,0,0,0
2022-02-11 14:30:00+00:00,38326.92578125,38365.66015625,38326.92578125,38365.66015625,0,0,0
2022-02-11 14:35:00+00:00,38400.203125,38400.203125,38194.65625,38242.140625,0,0,0
2022-02-11 14:40:00+00:00,38238.91796875,38261.47265625,38216.45703125,38216.45703125,29968384,0,0
2022-02-11 14:45:00+00:00,38138.83203125,38250.296875,38138.83203125,38250.296875,23767040,0,0
2022-02-11 14:50:00+00:00,38434.43359375,38455.5234375,38403.20703125,38403.20703125,299202560,0,0
2022-02-11 14:55:00+00:00,38414.78515625,38414.78515625,38329.21875,38329.21875,26472448,0,0
2022-02-11 15:00:00+00:00,38311.5859375,38311.5859375,38246.2265625,38273.859375,0,0,0
2022-02-11 15:05:00+00:00,38324.2421875,38375.15234375,38324.2421875,38375.15234375,0,0,0
2022-02-11 15:10:00+00:00,38376.9765625,38376.9765625,38360.19140625,38360.19140625,0,0,0
2022-02-11 15:15:00+00:00,38321.98046875,38321.98046875,38276.25,38276.25,0,0,0
2022-02-11 15:20:00+00:00,38262.7890625,38310.91015625,38261.8984375,38310.91015625,0,0,0
2022-02-11 15:25:00+00:00,38304.66796875,38347.57421875,38304.66796875,38347.57421875,0,0,0
2022-02-11 15:30:00+00:00,38320.76953125,38335.515625,38319.0078125,38335.515625,0,0,0
2022-02-11 15:35:00+00:00,38340.96484375,38343.7421875,38322.60546875,38333.19140625,0,0,0
2022-02-11 15:40:00+00:00,38346.92578125,38377.11328125,38346.92578125,38377.11328125,0,0,0
2022-02-11 15:45:00+00:00,38387.30859375,38396.83984375,38381.7109375,38396.83984375,0,0,0
2022-02-11 15:50:00+00:00,38401.7109375,38401.7109375,38365.1640625,38365.1640625,0,0,0
2022-02-11 15:55:00+00:00,38370.5625,38370.5625,38370.5625,38370.5625,0,0,0
2022-02-11 16:00:00+00:00,38357.9375,38357.9375,38309.90234375,38309.90234375,0,0,0
2022-02-11 16:05:00+00:00,38315.28515625,38319.39453125,38256.40234375,38256.40234375,0,0,0
2022-02-11 16:10:00+00:00,38269.19921875,38269.19921875,38246.9453125,38259.49609375,29190144,0,0
2022-02-11 16:15:00+00:00,38239.703125,38254.67578125,38220.609375,38220.609375,0,0,0
2022-02-11 16:20:00+00:00,38178.61328125,38230.98046875,38172.48828125,38230.98046875,0,0,0
2022-02-11 16:25:00+00:00,38252.08984375,38252.08984375,38234.64453125,38234.64453125,0,0,0
2022-02-11 16:30:00+00:00,38246.05078125,38269.734375,38244.40625,38268.140625,0,0,0
2022-02-11 16:35:00+00:00,38226.625,38226.625,38195.33984375,38195.33984375,0,0,0
2022-02-11 16:40:00+00:00,38188.01953125,38196.1171875,38181.4453125,38181.4453125,0,0,0
2022-02-11 16:45:00+00:00,38178.01953125,38211.703125,38178.01953125,38197.97265625,0,0,0
2022-02-11 16:50:00+00:00,38210.875,38218.69140625,38200.3046875,38200.3046875,31756288,0,0
2022-02-11 16:55:00+00:00,38211.3203125,38246.80078125,38211.3203125,38246.80078125,0,0,0
2022-02-11 17:00:00+00:00,38249.2109375,38249.2109375,38231.640625,38241.390625,0,0,0
2022-02-11 17:05:00+00:00,38263.1640625,38268.2265625,38253.77734375,38253.77734375,0,0,0
2022-02-11 17:10:00+00:00,38246.96875,38250.671875,38246.96875,38250.671875,0,0,0
2022-02-11 17:15:00+00:00,38294.26953125,38294.26953125,38270.3046875,38272.4140625,0,0,0
2022-02-11 17:20:00+00:00,38249.4609375,38249.4609375,38238.91796875,38238.91796875,0,0,0
2022-02-11 17:25:00+00:00,38178.1171875,38181.8359375,38178.1171875,38181.2421875,0,0,0
2022-02-11 17:30:00+00:00,38185.234375,38219.80078125,38183.75,38208.34375,0,0,0
2022-02-11 17:35:00+00:00,38229.33984375,38238.80859375,38219.95703125,38219.95703125,0,0,0
2022-02-11 17:40:00+00:00,38215.91015625,38223.4765625,38215.91015625,38223.4765625,1298432,0,0
2022-02-11 17:45:00+00:00,38211.59375,38215.51953125,38201.69921875,38201.69921875,0,0,0
2022-02-11 17:50:00+00:00,38202.96875,38202.96875,38161.48046875,38161.48046875,0,0,0
2022-02-11 17:55:00+00:00,38137.69921875,38145.23828125,38137.69921875,38145.23828125,0,0,0
2022-02-11 18:00:00+00:00,38138.015625,38157.234375,38138.015625,38156.44921875,0,0,0
2022-02-11 18:05:00+00:00,38164.76171875,38177.0390625,38161.7578125,38177.0390625,0,0,0
2022-02-11 18:10:00+00:00,38179.2578125,38189.0625,38175.33203125,38175.33203125,0,0,0
2022-02-11 18:15:00+00:00,38177.8828125,38177.8828125,38142.140625,38142.140625,0,0,0
2022-02-11 18:20:00+00:00,38114.90234375,38159.078125,38114.90234375,38159.078125,0,0,0
2022-02-11 18:25:00+00:00,38150.17578125,38165.6484375,38150.17578125,38150.77734375,0,0,0
2022-02-11 18:30:00+00:00,38141.3125,38141.3125,38071.71484375,38071.71484375,0,0,0
2022-02-11 18:35:00+00:00,37991.46875,38038.12890625,37991.46875,38038.12890625,7712768,0,0
2022-02-11 18:40:00+00:00,37980.9453125,38004.33203125,37930.83203125,37930.83203125,12580864,0,0
2022-02-11 18:45:00+00:00,37900.08203125,37900.08203125,37719.80859375,37729.03125,81098752,0,0
2022-02-11 18:50:00+00:00,37726.17578125,37726.17578125,37675.22265625,37675.22265625,87693312,0,0
2022-02-11 18:55:00+00:00,37656.04296875,37715.515625,37656.04296875,37670.03515625,96491520,0,0
2022-02-11 19:00:00+00:00,37680.48828125,37718.8984375,37653.2734375,37653.2734375,0,0,0
2022-02-11 19:05:00+00:00,37484.0859375,37493.73828125,37273.66015625,37273.66015625,125569024,0,0
2022-02-11 19:10:00+00:00,37306.80078125,37383.859375,37306.80078125,37383.859375,172185600,0,0
2022-02-11 19:15:00+00:00,37437.95703125,37529.875,37437.95703125,37512.0078125,141320192,0,0
2022-02-11 19:20:00+00:00,37536.80078125,37611.90234375,37536.80078125,37611.90234375,99094528,0,0
2022-02-11 19:25:00+00:00,37623.671875,37623.671875,37416.87890625,37416.87890625,8683520,0,0
2022-02-11 19:30:00+00:00,37443.46875,37470.83203125,37429.5,37470.83203125,42153984,0,0
2022-02-11 19:35:00+00:00,37581.92578125,37833.7578125,37581.92578125,37833.7578125,337555456,0,0
2022-02-11 19:40:00+00:00,37866.64453125,37866.64453125,37778.03125,37778.03125,120293376,0,0
2022-02-11 19:45:00+00:00,37810.3125,37810.3125,37732.421875,37732.421875,12820480,0,0
2022-02-11 19:50:00+00:00,37736.42578125,37761.1171875,37686.703125,37686.703125,52709376,0,0
2022-02-11 19:55:00+00:00,37709.62890625,37750.171875,37644.38671875,37750.171875,6473728,0,0
2022-02-11 20:00:00+00:00,37748.14453125,37748.14453125,37711.3984375,37711.3984375,0,0,0
2022-02-11 20:05:00+00:00,37663.01171875,37663.01171875,37547.31640625,37547.31640625,21374976,0,0
2022-02-11 20:10:00+00:00,37563.765625,37563.765625,37490.96484375,37490.96484375,7088128,0,0
2022-02-11 20:15:00+00:00,37486.0546875,37518.39453125,37483.25390625,37484.21484375,91992064,0,0
2022-02-11 20:20:00+00:00,37463.2109375,37507.7109375,37463.2109375,37507.7109375,32235520,0,0
2022-02-11 20:25:00+00:00,37473.296875,37473.296875,37393.3203125,37393.3203125,0,0,0
2022-02-11 20:30:00+00:00,37379.578125,37390.8203125,37379.578125,37390.8203125,0,0,0
2022-02-11 20:35:00+00:00,37423.4375,37429.796875,37390.1640625,37390.1640625,49668096,0,0
2022-02-11 20:40:00+00:00,37454.8046875,37454.8046875,37308.98046875,37308.98046875,0,0,0
2022-02-11 20:45:00+00:00,37328.1171875,37426.828125,37328.1171875,37426.828125,19025920,0,0
2022-02-11 20:50:00+00:00,37508.109375,37515.4296875,37462.33203125,37469.421875,72638464,0,0
2022-02-11 20:55:00+00:00,37482.50390625,37497.12109375,37478.34765625,37497.12109375,12081152,0,0
2022-02-11 21:00:00+00:00,37460.7890625,37468.3828125,37428.09765625,37444.578125,0,0,0
2022-02-11 21:05:00+00:00,37501.83984375,37501.83984375,37461.66015625,37470.01171875,71948288,0,0
2022-02-11 21:10:00+00:00,37467.27734375,37515.01953125,37467.27734375,37511.3828125,32946176,0,0
2022-02-11 21:15:00+00:00,37538.91796875,37571.60546875,37538.91796875,37571.60546875,32878592,0,0
2022-02-11 21:20:00+00:00,37592.87109375,37604.26953125,37580.26171875,37589.0,20424704,0,0
2022-02-11 21:25:00+00:00,37579.1953125,37579.1953125,37530.87109375,37530.87109375,0,0,0
2022-02-11 21:30:00+00:00,37546.48828125,37592.51171875,37546.48828125,37580.16015625,22194176,0,0
2022-02-11 21:35:00+00:00,37571.671875,37571.671875,37487.17578125,37487.17578125,0,0,0
2022-02-11 21:40:00+00:00,37492.296875,37511.40234375,37492.296875,37511.40234375,15708160,0,0
2022-02-11 21:45:00+00:00,37498.23828125,37518.47265625,37498.23828125,37505.3359375,24567808,0,0
2022-02-11 21:50:00+00:00,37478.125,37484.25390625,37468.44921875,37468.44921875,0,0,0
2022-02-11 21:55:00+00:00,37477.69140625,37526.6796875,37463.09765625,37526.6796875,0,0,0
2022-02-11 22:00:00+00:00,37510.46484375,37515.96875,37510.46484375,37515.96875,0,0,0
2022-02-11 22:05:00+00:00,37515.96875,37518.3125,37478.58203125,37478.58203125,0,0,0
2022-02-11 22:10:00+00:00,37444.02734375,37445.83203125,37431.81640625,37431.81640625,0,0,0
2022-02-11 22:15:00+00:00,37422.11328125,37422.11328125,37401.01953125,37401.01953125,0,0,0
2022-02-11 22:20:00+00:00,37391.30078125,37457.34765625,37391.30078125,37455.1015625,43962368,0,0
2022-02-11 22:25:00+00:00,37451.28515625,37451.28515625,37233.59765625,37233.59765625,3018752,0,0
2022-02-11 22:30:00+00:00,37255.8125,37311.78125,37255.8125,37311.78125,55193600,0,0
2022-02-11 22:35:00+00:00,37308.54296875,37339.46875,37308.54296875,37339.46875,50178048,0,0
2022-02-11 22:40:00+00:00,37336.5546875,37336.5546875,37325.79296875,37325.79296875,0,0,0
2022-02-11 22:45:00+00:00,37318.13671875,37321.296875,37259.2578125,37259.2578125,0,0,0
2022-02-11 22:50:00+00:00,37172.0234375,37172.0234375,37162.984375,37162.984375,10899456,0,0
2022-02-11 22:55:00+00:00,37147.421875,37147.421875,37102.06640625,37122.4453125,9007104,0,0
2022-02-11 23:00:00+00:00,37146.40625,37172.2578125,37146.40625,37172.125,67424256,0,0
2022-02-11 23:05:00+00:00,37207.15234375,37207.15234375,37168.1875,37168.1875,43130880,0,0
2022-02-11 23:10:00+00:00,37119.953125,37119.953125,37102.4921875,37102.4921875,29323264,0,0
2022-02-11 23:15:00+00:00,37111.75,37215.171875,37111.75,37215.171875,74942464,0,0
2022-02-11 23:20:00+00:00,37255.5859375,37272.5703125,37239.4296875,37272.5703125,86534144,0,0
2022-02-11 23:25:00+00:00,37283.3828125,37340.40625,37283.3828125,37328.7578125,58320896,0,0
2022-02-11 23:30:00+00:00,37326.28515625,37329.60546875,37322.07421875,37329.60546875,0,0,0
2022-02-11 23:35:00+00:00,37332.6796875,37372.53125,37332.6796875,37372.53125,0,0,0
2022-02-11 23:40:00+00:00,37365.296875,37365.296875,37354.578125,37354.81640625,0,0,0
2022-02-11 23:45:00+00:00,37345.515625,37345.6328125,37320.625,37320.99609375,0,0,0
2022-02-11 23:50:00+00:00,37313.2421875,37361.19140625,37307.28125,37361.19140625,0,0,0
2022-02-11 23:55:00+00:00,37360.1953125,37360.32421875,37354.5546875,37359.87890625,2648064,0,0
2022-02-12 00:00:00+00:00,37360.546875,37364.38671875,37356.2734375,37358.41015625,0,0,0
2022-02-12 00:05:00+00:00,37319.5390625,37330.67578125,37318.02734375,37318.02734375,0,0,0
2022-02-12 00:10:00+00:00,37322.58203125,37322.58203125,37255.99609375,37255.99609375,0,0,0
2022-02-12 00:15:00+00:00,37266.97265625,37266.97265625,37245.34765625,37245.34765625,0,0,0
2022-02-12 00:20:00+00:00,37264.52734375,37290.65234375,37264.52734375,37290.65234375,6739968,0,0
2022-02-12 00:25:00+00:00,37301.84375,37322.109375,37301.84375,37306.94921875,0,0,0
2022-02-12 00:30:00+00:00,37312.04296875,37312.04296875,37259.23828125,37259.23828125,0,0,0
2022-02-12 00:35:00+00:00,37279.5703125,37296.83984375,37277.47265625,37296.83984375,0,0,0
2022-02-12 00:40:00+00:00,37327.890625,37333.68359375,37322.27734375,37322.27734375,0,0,0
2022-02-12 00:45:00+00:00,37310.6875,37314.20703125,37289.03515625,37301.265625,0,0,0
2022-02-12 00:50:00+00:00,37315.37109375,37326.7578125,37315.37109375,37326.7578125,0,0,0
2022-02-12 00:55:00+00:00,37308.421875,37308.421875,37291.796875,37305.10546875,0,0,0
2022-02-12 01:00:00+00:00,37309.91796875,37309.91796875,37300.60546875,37304.82421875,0,0,0
2022-02-12 01:05:00+00:00,37321.38671875,37321.38671875,37314.5546875,37319.390625,0,0,0
2022-02-12 01:10:00+00:00,37333.99609375,37347.4375,37328.578125,37347.4375,0,0,0
2022-02-12 01:15:00+00:00,37359.921875,37409.83203125,37359.921875,37406.296875,24756224,0,0
2022-02-12 01:20:00+00:00,37398.73046875,37400.0390625,37388.26953125,37388.26953125,0,0,0
2022-02-12 01:25:00+00:00,37386.08984375,37386.08984375,37362.33203125,37372.55078125,0,0,0
2022-02-12 01:30:00+00:00,37367.36328125,37384.73046875,37367.36328125,37381.55078125,0,0,0
2022-02-12 01:35:00+00:00,37393.25,37395.18359375,37369.59765625,37369.59765625,0,0,0
2022-02-12 01:40:00+00:00,37373.0859375,37373.0859375,37351.21875,37351.21875,0,0,0
2022-02-12 01:45:00+00:00,37356.36328125,37375.40625,37356.36328125,37375.40625,0,0,0
2022-02-12 01:50:00+00:00,37384.83203125,37399.5,37384.83203125,37399.5,0,0,0
2022-02-12 01:55:00+00:00,37405.3828125,37412.390625,37405.3828125,37408.73828125,7145472,0,0
2022-02-12 02:00:00+00:00,37410.7265625,37417.31640625,37408.578125,37408.578125,0,0,0
2022-02-12 02:05:00+00:00,37381.48046875,37398.30078125,37381.48046875,37398.30078125,0,0,0
2022-02-12 02:10:00+00:00,37400.55078125,37412.46875,37400.55078125,37412.46875,1857536,0,0
2022-02-12 02:15:00+00:00,37429.15234375,37433.58203125,37429.15234375,37430.2890625,0,0,0
2022-02-12 02:20:00+00:00,37429.5,37429.5,37385.5,37385.5,0,0,0
2022-02-12 02:25:00+00:00,37385.07421875,37385.07421875,37354.30078125,37354.30078125,0,0,0
2022-02-12 02:30:00+00:00,37361.53515625,37368.4140625,37361.53515625,37366.5703125,0,0,0
2022-02-12 02:35:00+00:00,37363.23046875,37363.23046875,37349.58203125,37349.58203125,0,0,0
2022-02-12 02:40:00+00:00,37385.375,37388.609375,37382.0078125,37382.0078125,0,0,0
2022-02-12 02:45:00+00:00,37386.25390625,37397.125,37386.25390625,37386.50390625,0,0,0
2022-02-12 02:50:00+00:00,37374.34765625,37376.18359375,37373.34375,37376.171875,0,0,0
2022-02-12 02:55:00+00:00,37392.73828125,37395.16015625,37388.66796875,37388.66796875,0,0,0
2022-02-12 03:00:00+00:00,37392.9296875,37406.87109375,37392.9296875,37406.87109375,0,0,0
2022-02-12 03:05:00+00:00,37406.87109375,37407.02734375,37397.64453125,37397.64453125,0,0,0
2022-02-12 03:10:00+00:00,37400.23046875,37406.38671875,37321.625,37321.625,0,0,0
2022-02-12 03:15:00+00:00,37323.77734375,37323.77734375,37304.2109375,37304.2109375,0,0,0
2022-02-12 03:20:00+00:00,37312.1875,37312.32421875,37312.1875,37312.32421875,0,0,0
2022-02-12 03:25:00+00:00,37317.8515625,37318.875,37288.48046875,37288.48046875,0,0,0
2022-02-12 03:30:00+00:00,37270.390625,37270.390625,37225.69140625,37238.4765625,2209792,0,0
2022-02-12 03:35:00+00:00,37252.38671875,37256.8203125,37252.2890625,37252.2890625,32212992,0,0
2022-02-12 03:40:00+00:00,37257.4765625,37279.98046875,37257.4765625,37278.30859375,8728576,0,0
2022-02-12 03:45:00+00:00,37281.8046875,37294.34375,37281.8046875,37294.34375,0,0,0
2022-02-12 03:50:00+00:00,37302.98828125,37303.3515625,37292.953125,37303.3515625,0,0,0
2022-02-12 03:55:00+00:00,37305.1328125,37311.5,37302.94140625,37302.94140625,0,0,0
2022-02-12 04:00:00+00:00,37300.32421875,37300.32421875,37278.5,37278.5,0,0,0
2022-02-12 04:05:00+00:00,37258.26953125,37323.546875,37258.26953125,37323.546875,0,0,0
2022-02-12 04:10:00+00:00,37329.765625,37364.828125,37329.765625,37362.015625,28471296,0,0
2022-02-12 04:15:00+00:00,37364.6796875,37364.6796875,37353.59765625,37362.79296875,9123840,0,0
2022-02-12 04:20:00+00:00,37367.63671875,37368.5078125,37364.515625,37366.05859375,0,0,0
2022-02-12 04:25:00+00:00,37367.3359375,37368.83203125,37365.70703125,37368.83203125,0,0,0
2022-02-12 04:30:00+00:00,37372.8984375,37372.8984375,37370.671875,37370.671875,178176,0,0
2022-02-12 04:35:00+00:00,37375.57421875,37382.94921875,37375.57421875,37380.65234375,0,0,0
2022-02-12 04:40:00+00:00,37380.1875,37384.58984375,37338.859375,37338.859375,0,0,0
2022-02-12 04:45:00+00:00,37330.8515625,37330.8515625,37327.64453125,37327.64453125,0,0,0
2022-02-12 04:50:00+00:00,37327.75390625,37327.75390625,37301.40234375,37301.40234375,0,0,0
2022-02-12 04:55:00+00:00,37306.5078125,37309.46875,37300.00390625,37300.00390625,16926720,0,0
2022-02-12 05:00:00+00:00,37300.15625,37339.01171875,37300.15625,37339.01171875,0,0,0
2022-02-12 05:05:00+00:00,37339.01171875,37353.140625,37339.01171875,37351.3359375,9975808,0,0
2022-02-12 05:10:00+00:00,37351.7109375,37351.7109375,37339.390625,37339.390625,5154816,0,0
2022-02-12 05:15:00+00:00,37317.1796875,37317.1796875,37292.4140625,37298.08984375,0,0,0
2022-02-12 05:20:00+00:00,37298.8671875,37298.8671875,37293.07421875,37294.60546875,0,0,0
2022-02-12 05:25:00+00:00,37297.16015625,37299.23046875,37296.453125,37299.23046875,5779456,0,0
2022-02-12 05:30:00+00:00,37298.515625,37298.515625,37268.2890625,37268.2890625,0,0,0
2022-02-12 05:35:00+00:00,37262.30078125,37277.40234375,37262.30078125,37277.40234375,0,0,0
2022-02-12 05:40:00+00:00,37275.4140625,37286.546875,37275.4140625,37286.546875,0,0,0
2022-02-12 05:45:00+00:00,37287.703125,37306.33984375,37287.703125,37299.171875,159744,0,0
2022-02-12 05:50:00+00:00,37295.9453125,37295.9453125,37273.640625,37273.640625,0,0,0
2022-02-12 05:55:00+00:00,37267.98046875,37268.03125,37259.95703125,37259.95703125,0,0,0
2022-02-12 06:00:00+00:00,37263.53125,37272.14453125,37255.3671875,37255.3671875,0,0,0
2022-02-12 06:05:00+00:00,37247.8828125,37247.8828125,37239.00390625,37241.9140625,0,0,0
2022-02-12 06:10:00+00:00,37234.203125,37241.62109375,37229.421875,37241.62109375,0,0,0
2022-02-12 06:15:00+00:00,37211.21484375,37211.21484375,37183.21875,37183.69921875,7380992,0,0
