Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-10 11:30:00-05:00,174.38999938964844,175.00999450683594,173.89999389648438,174.84750366210938,4472823,0,0
2022-02-10 12:00:00-05:00,174.85009765625,175.02000427246094,174.57000732421875,174.9199981689453,2639680,0,0
2022-02-10 12:30:00-05:00,174.9199981689453,175.0500030517578,173.32000732421875,174.10000610351562,6134491,0,0
2022-02-10 13:00:00-05:00,174.08999633789062,174.52000427246094,172.3699951171875,173.13999938964844,4904544,0,0
2022-02-10 13:30:00-05:00,173.1300048828125,173.4600067138672,172.75,173.44000244140625,4629994,0,0
2022-02-10 14:00:00-05:00,173.42999267578125,173.5800018310547,172.52000427246094,173.06100463867188,4694762,0,0
2022-02-10 14:30:00-05:00,173.07000732421875,173.55999755859375,172.58999633789062,172.8300018310547,3896526,0,0
2022-02-10 15:00:00-05:00,172.8300018310547,173.13999938964844,172.4499969482422,172.7050018310547,4407257,0,0
2022-02-10 15:30:00-05:00,172.69000244140625,172.88999938964844,171.5500030517578,172.25999450683594,10592905,0,0
2022-02-11 09:30:00-05:00,172.58999633789062,173.0800018310547,171.6199951171875,171.82870483398438,11202148,0,0
2022-02-11 10:00:00-05:00,171.82000732421875,172.64999389648438,171.02999877929688,171.72000122070312,7250563,0,0
2022-02-11 10:30:00-05:00,171.72999572753906,172.69500732421875,171.5800018310547,172.0800018310547,5111911,0,0
2022-02-11 11:00:00-05:00,172.08999633789062,172.55999755859375,171.39999389648438,172.05999755859375,3999852,0,0
2022-02-11 11:30:00-05:00,172.05999755859375,172.17999267578125,171.3000030517578,171.7899932861328,3566124,0,0
2022-02-11 12:00:00-05:00,171.77999877929688,172.1999969482422,171.52000427246094,171.80999755859375,3352871,0,0
2022-02-11 12:30:00-05:00,171.8000030517578,172.07000732421875,171.35000610351562,171.51499938964844,2820518,0,0
2022-02-11 13:00:00-05:00,171.50999450683594,171.85000610351562,171.02000427246094,171.02499389648438,3267023,0,0
2022-02-11 13:30:00-05:00,171.02999877929688,171.04949951171875,168.88999938964844,169.16000366210938,8399925,0,0
2022-02-11 14:00:00-05:00,169.14999389648438,170.0,168.5,168.97999572753906,8004740,0,0
2022-02-11 14:30:00-05:00,168.97999572753906,169.85000610351562,168.2899932861328,168.82000732421875,5797173,0,0
2022-02-11 15:00:00-05:00,168.83999633789062,169.5,168.3800048828125,168.8350067138672,6558859,0,0
2022-02-11 15:30:00-05:00,168.8350067138672,169.6999969482422,168.0399932861328,168.44000244140625,11864959,0,0
2022-02-14 09:30:00-05:00,168.05999755859375,169.0,167.5500030517578,168.44000244140625,11812176,0,0
2022-02-14 10:00:00-05:00,168.43499755859375,168.75,167.57000732421875,168.4199981689453,6305379,0,0
2022-02-14 10:30:00-05:00,168.42990112304688,168.67999267578125,167.6999969482422,167.88499450683594,4841618,0,0
2022-02-14 11:00:00-05:00,167.88999938964844,169.1699981689453,167.77999877929688,168.99000549316406,4161621,0,0
2022-02-14 11:30:00-05:00,169.0,169.1999969482422,168.47000122070312,168.875,4214183,0,0
2022-02-14 12:00:00-05:00,168.8800048828125,169.33999633789062,168.72000122070312,169.3300018310547,2869714,0,0
2022-02-14 12:30:00-05:00,169.31500244140625,169.47999572753906,169.0500030517578,169.27999877929688,2525318,0,0
2022-02-14 13:00:00-05:00,169.27999877929688,169.5800018310547,168.85009765625,168.95899963378906,2572820,0,0
2022-02-14 13:30:00-05:00,168.96499633789062,168.97000122070312,166.8699951171875,166.88999938964844,4550311,0,0
2022-02-14 14:00:00-05:00,166.88999938964844,168.16000366210938,166.55999755859375,167.5,4915438,0,0
2022-02-14 14:30:00-05:00,167.5,168.55999755859375,167.0,168.16000366210938,4384864,0,0
2022-02-14 15:00:00-05:00,168.16000366210938,169.12890625,167.75,168.53030395507812,4530270,0,0
2022-02-14 15:30:00-05:00,168.5399932861328,169.38999938964844,167.72000122070312,169.1300048828125,11946038,0,0
2022-02-15 09:30:00-05:00,170.97000122070312,171.4506072998047,170.25,170.8800048828125,9913433,0,0
2022-02-15 10:00:00-05:00,170.88999938964844,171.17840576171875,170.47999572753906,171.0800018310547,4738421,0,0
2022-02-15 10:30:00-05:00,171.0800018310547,171.36000061035156,170.69000244140625,171.17999267578125,3853644,0,0
2022-02-15 11:00:00-05:00,171.19000244140625,171.63999938964844,171.10000610351562,171.46499633789062,3648012,0,0
2022-02-15 11:30:00-05:00,171.47000122070312,171.72000122070312,171.3699951171875,171.52099609375,2525613,0,0
2022-02-15 12:00:00-05:00,171.52000427246094,171.64999389648438,170.66090393066406,170.87600708007812,3078963,0,0
2022-02-15 12:30:00-05:00,170.8800048828125,171.0,170.33999633789062,170.5699005126953,3038766,0,0
2022-02-15 13:00:00-05:00,170.57000732421875,171.9499969482422,170.52999877929688,171.83999633789062,3216965,0,0
2022-02-15 13:30:00-05:00,171.85000610351562,172.0399932861328,171.58999633789062,171.77000427246094,2647861,0,0
2022-02-15 14:00:00-05:00,171.77000427246094,171.88999938964844,171.3800048828125,171.82000732421875,2610090,0,0
2022-02-15 14:30:00-05:00,171.82000732421875,172.27000427246094,171.67999267578125,171.98500061035156,3049206,0,0
2022-02-15 15:00:00-05:00,171.99000549316406,172.36000061035156,171.92999267578125,172.19000244140625,3253136,0,0
2022-02-15 15:30:00-05:00,172.17999267578125,172.9499969482422,171.72000122070312,172.8000030517578,9180574,0,0
2022-02-16 09:30:00-05:00,171.77000427246094,171.9600067138672,170.0500030517578,170.5749969482422,9739433,0,0
2022-02-16 10:00:00-05:00,170.5749969482422,170.77499389648438,170.26499938964844,170.72999572753906,4224555,0,0
2022-02-16 10:30:00-05:00,170.72999572753906,171.17999267578125,170.5500030517578,171.0399932861328,3563661,0,0
2022-02-16 11:00:00-05:00,171.0500030517578,171.19000244140625,170.35000610351562,170.86990356445312,2893128,0,0
2022-02-16 11:30:00-05:00,170.86810302734375,171.1300048828125,170.73989868164062,171.10499572753906,3282520,0,0
2022-02-16 12:00:00-05:00,171.10000610351562,171.41000366210938,170.82000732421875,170.86819458007812,2246620,0,0
2022-02-16 12:30:00-05:00,170.86000061035156,170.86000061035156,170.17999267578125,170.6750030517578,2642654,0,0
2022-02-16 13:00:00-05:00,170.6699981689453,170.89500427246094,170.5720977783203,170.8699951171875,1500874,0,0
2022-02-16 13:30:00-05:00,170.8699951171875,170.88999938964844,170.5449981689453,170.77999877929688,1676594,0,0
2022-02-16 14:00:00-05:00,170.76910400390625,172.47500610351562,170.5399932861328,172.4149932861328,5905872,0,0
2022-02-16 14:30:00-05:00,172.4199981689453,172.8800048828125,171.97999572753906,172.8800048828125,4147961,0,0
2022-02-16 15:00:00-05:00,172.87210083007812,173.33999633789062,172.77999877929688,173.13999938964844,4312757,0,0
2022-02-16 15:30:00-05:00,173.13999938964844,173.19000244140625,172.30999755859375,172.5500030517578,6828634,0,0
2022-02-17 09:30:00-05:00,171.02999877929688,171.72000122070312,170.74000549316406,171.2006072998047,8264910,0,0
2022-02-17 10:00:00-05:00,171.1999969482422,171.91000366210938,170.86000061035156,170.9199981689453,5720274,0,0
2022-02-17 10:30:00-05:00,170.9199981689453,171.6199951171875,170.83999633789062,171.375,5308690,0,0
2022-02-17 11:00:00-05:00,171.4300994873047,171.5,171.1699981689453,171.30499267578125,3262911,0,0
2022-02-17 11:30:00-05:00,171.30999755859375,171.60000610351562,171.0,171.1999969482422,2869675,0,0
2022-02-17 12:00:00-05:00,171.2050018310547,171.2613983154297,170.7550048828125,171.0500030517578,3157837,0,0
2022-02-17 12:30:00-05:00,171.0500030517578,171.19000244140625,170.77999877929688,170.99000549316406,2003546,0,0
2022-02-17 13:00:00-05:00,170.99000549316406,171.05499267578125,170.41000366210938,170.64500427246094,2552271,0,0
2022-02-17 13:30:00-05:00,170.6300048828125,170.72999572753906,170.19000244140625,170.42999267578125,2738310,0,0
2022-02-17 14:00:00-05:00,170.42990112304688,170.42999267578125,169.75,169.80499267578125,3310707,0,0
2022-02-17 14:30:00-05:00,169.8000030517578,169.8730010986328,169.30999755859375,169.50999450683594,3985600,0,0
2022-02-17 15:00:00-05:00,169.50999450683594,169.52999877929688,168.89500427246094,169.2100067138672,4816809,0,0
2022-02-17 15:30:00-05:00,169.2100067138672,169.5399932861328,168.47000122070312,168.9199981689453,10302022,0,0
2022-02-18 09:30:00-05:00,169.82000732421875,170.5413055419922,168.08999633789062,169.00999450683594,12348564,0,0
2022-02-18 10:00:00-05:00,169.02000427246094,169.1154022216797,168.27999877929688,168.5,4370979,0,0
2022-02-18 10:30:00-05:00,168.4949951171875,168.4949951171875,167.6699981689453,168.05999755859375,5215878,0,0
2022-02-18 11:00:00-05:00,168.0399932861328,168.2198028564453,167.2899932861328,168.10499572753906,5086825,0,0
2022-02-18 11:30:00-05:00,168.11000061035156,168.36000061035156,167.2100067138672,167.3000030517578,3182735,0,0
2022-02-18 12:00:00-05:00,167.2899932861328,168.07110595703125,167.22000122070312,167.69549560546875,4793108,0,0
2022-02-18 12:30:00-05:00,167.69000244140625,167.80999755859375,166.6300048828125,166.6699981689453,5434352,0,0
2022-02-18 13:00:00-05:00,166.6699981689453,166.77999877929688,166.19000244140625,166.35000610351562,4383611,0,0
2022-02-18 13:30:00-05:00,166.33999633789062,167.3000030517578,166.29949951171875,167.07000732421875,3898184,0,0
2022-02-18 14:00:00-05:00,167.07000732421875,168.11000061035156,167.02999877929688,168.0399932861328,3976942,0,0
2022-02-18 14:30:00-05:00,168.03500366210938,168.66000366210938,167.7100067138672,168.29010009765625,4774635,0,0
2022-02-18 15:00:00-05:00,168.2899932861328,168.6555938720703,167.27999877929688,167.375,4874361,0,0
2022-02-18 15:30:00-05:00,167.36500549316406,167.89999389648438,166.75999450683594,167.60000610351562,9552614,0,0
2022-02-22 09:30:00-05:00,165.25,166.5,163.85000610351562,165.7100067138672,16740577,0,0
2022-02-22 10:00:00-05:00,165.72000122070312,166.69000244140625,165.0500030517578,166.6300048828125,6303744,0,0
2022-02-22 10:30:00-05:00,166.6300048828125,166.67999267578125,164.7100067138672,164.84840393066406,5128737,0,0
2022-02-22 11:00:00-05:00,164.75,165.0,164.41000366210938,164.5500030517578,5217507,0,0
2022-02-22 11:30:00-05:00,164.5500030517578,165.32000732421875,164.42999267578125,164.69500732421875,4342581,0,0
2022-02-22 12:00:00-05:00,164.67999267578125,165.0449981689453,164.3300018310547,164.40499877929688,3445059,0,0
2022-02-22 12:30:00-05:00,164.39999389648438,164.58999633789062,163.89999389648438,164.10000610351562,3656807,0,0
2022-02-22 13:00:00-05:00,164.1199951171875,164.36500549316406,163.56199645996094,163.89999389648438,3313288,0,0
2022-02-22 13:30:00-05:00,163.88999938964844,164.05999755859375,162.72999572753906,162.93499755859375,4308437,0,0
2022-02-22 14:00:00-05:00,162.92999267578125,163.4199981689453,162.14999389648438,163.35000610351562,6630755,0,0
2022-02-22 14:30:00-05:00,163.3249969482422,164.47000122070312,162.78469848632812,164.1999969482422,6407209,0,0
2022-02-22 15:00:00-05:00,164.2100067138672,165.3585968017578,164.2050018310547,165.1199951171875,5745555,0,0
2022-02-22 15:30:00-05:00,165.11500549316406,165.2100067138672,163.4499969482422,164.3300018310547,9251240,0,0
2022-02-23 09:30:00-05:00,165.5399932861328,166.14999389648438,164.38999938964844,164.52499389648438,11286965,0,0
2022-02-23 10:00:00-05:00,164.52000427246094,164.66000366210938,163.72000122070312,163.88999938964844,5535426,0,0
2022-02-23 10:30:00-05:00,163.8800048828125,164.22000122070312,163.30999755859375,163.45849609375,4065255,0,0
2022-02-23 11:00:00-05:00,163.4499969482422,163.60000610351562,162.80999755859375,162.93499755859375,4324446,0,0
2022-02-23 11:30:00-05:00,162.9250030517578,163.99000549316406,162.77000427246094,163.8300018310547,4042364,0,0
2022-02-23 12:00:00-05:00,163.83999633789062,164.47000122070312,163.57000732421875,164.30490112304688,3213987,0,0
2022-02-23 12:30:00-05:00,164.3300018310547,164.3800048828125,163.19000244140625,163.3000030517578,2962217,0,0
2022-02-23 13:00:00-05:00,163.3000030517578,163.3000030517578,162.07000732421875,162.16000366210938,3787281,0,0
2022-02-23 13:30:00-05:00,162.16000366210938,162.64999389648438,161.82000732421875,162.2050018310547,4036825,0,0
2022-02-23 14:00:00-05:00,162.1999969482422,162.43499755859375,161.30999755859375,161.42999267578125,4975624,0,0
2022-02-23 14:30:00-05:00,161.44000244140625,161.58999633789062,160.68499755859375,160.9600067138672,4654044,0,0
2022-02-23 15:00:00-05:00,160.9550018310547,161.07000732421875,160.302001953125,160.8000030517578,7325900,0,0
2022-02-23 15:30:00-05:00,160.8000030517578,160.98500061035156,159.75,160.07000732421875,14853573,0,0
2022-02-24 09:30:00-05:00,153.0,156.91000366210938,152.60000610351562,156.48289489746094,34700265,0,0
2022-02-24 10:00:00-05:00,156.47999572753906,157.8000030517578,155.38499450683594,155.85000610351562,12531800,0,0
2022-02-24 10:30:00-05:00,155.86000061035156,157.29910278320312,154.9600067138672,156.91000366210938,10891540,0,0
2022-02-24 11:00:00-05:00,156.91000366210938,158.67999267578125,156.72999572753906,158.02999877929688,8228215,0,0
2022-02-24 11:30:00-05:00,158.0399932861328,158.47999572753906,157.33999633789062,158.44000244140625,5899414,0,0
2022-02-24 12:00:00-05:00,158.42999267578125,158.8300018310547,156.8000030517578,157.25999450683594,5799876,0,0
2022-02-24 12:30:00-05:00,157.2550048828125,158.2100067138672,156.6999969482422,157.17999267578125,5436083,0,0
2022-02-24 13:00:00-05:00,157.16000366210938,158.67999267578125,156.91000366210938,157.9114990234375,4478948,0,0
2022-02-24 13:30:00-05:00,157.9199981689453,159.92999267578125,157.8699951171875,158.83999633789062,6005470,0,0
2022-02-24 14:00:00-05:00,158.8300018310547,159.80999755859375,158.2899932861328,159.50999450683594,5377929,0,0
2022-02-24 14:30:00-05:00,159.5,160.91000366210938,159.47000122070312,160.49000549316406,6720002,0,0
2022-02-24 15:00:00-05:00,160.5,161.13189697265625,160.27000427246094,160.35000610351562,6219787,0,0
2022-02-24 15:30:00-05:00,160.35000610351562,162.85000610351562,160.3000030517578,162.77000427246094,13812686,0,0
2022-02-25 09:30:00-05:00,163.83999633789062,164.0,161.1199951171875,161.25999450683594,13314509,0,0
2022-02-25 10:00:00-05:00,161.24000549316406,162.33999633789062,160.87379455566406,162.14999389648438,7710360,0,0
2022-02-25 10:30:00-05:00,162.13999938964844,163.5399932861328,161.60000610351562,163.15499877929688,7075864,0,0
2022-02-25 11:00:00-05:00,163.14999389648438,164.50999450683594,162.82000732421875,164.02999877929688,6912938,0,0
2022-02-25 11:30:00-05:00,164.0399932861328,164.64999389648438,163.86000061035156,164.57249450683594,5355516,0,0
2022-02-25 12:00:00-05:00,164.5800018310547,164.83999633789062,164.00999450683594,164.3000030517578,4485484,0,0
2022-02-25 12:30:00-05:00,164.3000030517578,164.82000732421875,163.85000610351562,164.0749969482422,4496305,0,0
2022-02-25 13:00:00-05:00,164.0749969482422,164.6199951171875,163.47999572753906,164.48500061035156,5167629,0,0
2022-02-25 13:30:00-05:00,164.49000549316406,165.00999450683594,164.3000030517578,164.5458984375,4398023,0,0
2022-02-25 14:00:00-05:00,164.5500030517578,165.00999450683594,164.13999938964844,164.77999877929688,4041479,0,0
2022-02-25 14:30:00-05:00,164.77999877929688,165.0,164.02000427246094,164.4250030517578,4497929,0,0
2022-02-25 15:00:00-05:00,164.42999267578125,164.99000549316406,163.97999572753906,164.6750030517578,5738866,0,0
2022-02-25 15:30:00-05:00,164.67999267578125,165.1199951171875,164.4499969482422,164.8699951171875,11145842,0,0
2022-02-28 09:30:00-05:00,163.46499633789062,164.80999755859375,163.16000366210938,164.74000549316406,12754901,0,0
2022-02-28 10:00:00-05:00,164.74000549316406,164.85000610351562,163.19000244140625,163.77999877929688,5953554,0,0
2022-02-28 10:30:00-05:00,163.77999877929688,165.13999938964844,163.75990295410156,164.83999633789062,6452298,0,0
2022-02-28 11:00:00-05:00,164.86000061035156,165.22999572753906,164.66000366210938,165.0800018310547,4341015,0,0
2022-02-28 11:30:00-05:00,165.07000732421875,165.4199981689453,164.60000610351562,164.9600067138672,4494753,0,0
2022-02-28 12:00:00-05:00,164.9600067138672,165.22999572753906,163.99000549316406,164.3000030517578,4155467,0,0
2022-02-28 12:30:00-05:00,164.3000030517578,164.50999450683594,163.7100067138672,164.10519409179688,4321784,0,0
2022-02-28 13:00:00-05:00,164.10000610351562,164.9488067626953,163.8000030517578,164.07000732421875,3723452,0,0
2022-02-28 13:30:00-05:00,164.05999755859375,164.64999389648438,163.77000427246094,164.25999450683594,3212605,0,0
2022-02-28 14:00:00-05:00,164.25999450683594,164.25999450683594,162.5200958251953,162.8300018310547,4808187,0,0
2022-02-28 14:30:00-05:00,162.82009887695312,163.64999389648438,162.42999267578125,163.42999267578125,3950253,0,0
2022-02-28 15:00:00-05:00,163.4199981689453,164.17999267578125,162.89999389648438,163.8199005126953,4517906,0,0
2022-02-28 15:30:00-05:00,163.80999755859375,165.39999389648438,162.63999938964844,165.1199951171875,12359527,0,0
2022-03-01 09:30:00-05:00,164.69500732421875,166.50999450683594,164.55999755859375,165.72999572753906,13073824,0,0
2022-03-01 10:00:00-05:00,165.75,166.60000610351562,164.94500732421875,166.1497039794922,7758733,0,0
2022-03-01 10:30:00-05:00,166.15769958496094,166.42999267578125,164.97000122070312,165.16000366210938,6014532,0,0
2022-03-01 11:00:00-05:00,165.1699981689453,165.75,164.66000366210938,164.85000610351562,4836513,0,0
2022-03-01 11:30:00-05:00,164.8408966064453,164.8800048828125,163.30999755859375,163.5800018310547,5585442,0,0
2022-03-01 12:00:00-05:00,163.5850067138672,164.0500030517578,163.02130126953125,163.92999267578125,4404938,0,0
2022-03-01 12:30:00-05:00,163.91000366210938,164.39999389648438,163.60000610351562,164.11000061035156,3390941,0,0
2022-03-01 13:00:00-05:00,164.10000610351562,164.39999389648438,162.52000427246094,162.54769897460938,4017461,0,0
2022-03-01 13:30:00-05:00,162.5500030517578,163.24000549316406,162.50999450683594,162.99249267578125,3800385,0,0
2022-03-01 14:00:00-05:00,162.9980926513672,163.33999633789062,162.58999633789062,163.19140625,3723106,0,0
2022-03-01 14:30:00-05:00,163.1999969482422,163.50999450683594,162.57000732421875,162.72000122070312,3884869,0,0
2022-03-01 15:00:00-05:00,162.72500610351562,163.88999938964844,162.6300048828125,162.8699951171875,4910256,0,0
2022-03-01 15:30:00-05:00,162.86000061035156,163.6300048828125,161.97000122070312,163.1699981689453,10116647,0,0
2022-03-02 09:30:00-05:00,164.38999938964844,164.69000244140625,163.0500030517578,164.04319763183594,9232540,0,0
2022-03-02 10:00:00-05:00,164.0500030517578,164.72000122070312,162.9499969482422,164.50999450683594,6606155,0,0
2022-03-02 10:30:00-05:00,164.49000549316406,165.17999267578125,164.16000366210938,164.59500122070312,6822286,0,0
2022-03-02 11:00:00-05:00,164.61000061035156,166.1999969482422,164.1699981689453,165.7393035888672,7331487,0,0
2022-03-02 11:30:00-05:00,165.75999450683594,166.47000122070312,165.57000732421875,165.88999938964844,5783611,0,0
2022-03-02 12:00:00-05:00,165.8800048828125,166.64999389648438,165.7100067138672,166.2899932861328,4997870,0,0
2022-03-02 12:30:00-05:00,166.3000030517578,166.72500610351562,166.0399932861328,166.19720458984375,3416483,0,0
2022-03-02 13:00:00-05:00,166.1999969482422,166.88999938964844,166.1999969482422,166.68609619140625,3158543,0,0
2022-03-02 13:30:00-05:00,166.6999969482422,167.0,166.41000366210938,166.70289611816406,3028523,0,0
2022-03-02 14:00:00-05:00,166.72000122070312,167.14999389648438,166.60000610351562,166.8699951171875,3221194,0,0
2022-03-02 14:30:00-05:00,166.8800048828125,167.25,166.6300048828125,166.7550048828125,3440909,0,0
2022-03-02 15:00:00-05:00,166.75,167.3000030517578,166.7100067138672,167.2100067138672,3680987,0,0
2022-03-02 15:30:00-05:00,167.2100067138672,167.36000061035156,166.39999389648438,166.5399932861328,8928079,0,0
2022-03-03 09:30:00-05:00,168.47000122070312,168.91000366210938,167.5198974609375,168.05999755859375,12641593,0,0
2022-03-03 10:00:00-05:00,168.06500244140625,168.39999389648438,166.5399932861328,166.82000732421875,6319834,0,0
2022-03-03 10:30:00-05:00,166.8105010986328,167.05990600585938,166.1300048828125,166.1800994873047,4835051,0,0
2022-03-03 11:00:00-05:00,166.16000366210938,166.8592987060547,165.72999572753906,166.66000366210938,4983209,0,0
2022-03-03 11:30:00-05:00,166.64999389648438,167.02000427246094,166.3000030517578,166.8300018310547,4402681,0,0
2022-03-03 12:00:00-05:00,166.82000732421875,167.24000549316406,166.17999267578125,166.25,3499360,0,0
2022-03-03 12:30:00-05:00,166.25,167.92759704589844,166.08999633789062,167.11000061035156,5519140,0,0
2022-03-03 13:00:00-05:00,167.10000610351562,167.8000030517578,166.92999267578125,167.6999969482422,3280310,0,0
2022-03-03 13:30:00-05:00,167.6909942626953,167.6999969482422,166.8800048828125,167.36929321289062,3095865,0,0
2022-03-03 14:00:00-05:00,167.36000061035156,167.91000366210938,167.13999938964844,167.77000427246094,3340650,0,0
2022-03-03 14:30:00-05:00,167.75999450683594,167.75999450683594,166.5800018310547,166.68499755859375,3371193,0,0
2022-03-03 15:00:00-05:00,166.67999267578125,166.72129821777344,165.9199981689453,166.68809509277344,4645039,0,0
2022-03-03 15:30:00-05:00,166.67999267578125,166.74000549316406,165.5500030517578,166.3000030517578,7899785,0,0
2022-03-04 09:30:00-05:00,164.9228057861328,165.5500030517578,164.0800018310547,165.03990173339844,10981456,0,0
2022-03-04 10:00:00-05:00,165.0399932861328,165.3101043701172,162.9499969482422,163.30999755859375,7976372,0,0
2022-03-04 10:30:00-05:00,163.32000732421875,163.52499389648438,162.22000122070312,162.58009338378906,6247851,0,0
2022-03-04 11:00:00-05:00,162.58999633789062,162.7899932861328,162.10000610351562,162.5500030517578,5264017,0,0
2022-03-04 11:30:00-05:00,162.54449462890625,163.16000366210938,162.25999450683594,162.75999450683594,4523043,0,0
2022-03-04 12:00:00-05:00,162.75999450683594,163.80999755859375,162.49000549316406,163.6999969482422,5749524,0,0
2022-03-04 12:30:00-05:00,163.70989990234375,163.9499969482422,163.12249755859375,163.69479370117188,4281019,0,0
2022-03-04 13:00:00-05:00,163.6999969482422,164.46499633789062,163.4600067138672,163.47500610351562,4377946,0,0
2022-03-04 13:30:00-05:00,163.4550018310547,164.36000061035156,163.03199768066406,163.1199951171875,3338349,0,0
2022-03-04 14:00:00-05:00,163.1199951171875,163.72999572753906,162.7899932861328,163.3300018310547,4263224,0,0
2022-03-04 14:30:00-05:00,163.32000732421875,163.66529846191406,162.52000427246094,162.6199951171875,3530139,0,0
2022-03-04 15:00:00-05:00,162.61099243164062,163.3000030517578,162.38999938964844,162.6999969482422,5667514,0,0
2022-03-04 15:30:00-05:00,162.7050018310547,163.52999877929688,162.1300048828125,163.22000122070312,8868545,0,0
2022-03-07 09:30:00-05:00,164.5,165.02000427246094,162.5800018310547,162.64999389648438,13036507,0,0
2022-03-07 10:00:00-05:00,162.64999389648438,162.94000244140625,161.5,161.52999877929688,7106033,0,0
2022-03-07 10:30:00-05:00,161.5399932861328,162.5,161.3800048828125,162.3699951171875,5844088,0,0
2022-03-07 11:00:00-05:00,162.3699951171875,163.5,162.27000427246094,163.17999267578125,5297576,0,0
2022-03-07 11:30:00-05:00,163.17999267578125,164.0,162.91000366210938,163.0675048828125,5365135,0,0
2022-03-07 12:00:00-05:00,163.05999755859375,163.0800018310547,161.41000366210938,161.67999267578125,5298208,0,0
2022-03-07 12:30:00-05:00,161.6699981689453,162.22999572753906,161.31570434570312,161.57000732421875,4490612,0,0
2022-03-07 13:00:00-05:00,161.55999755859375,162.19000244140625,160.89999389648438,161.05990600585938,4819736,0,0
2022-03-07 13:30:00-05:00,161.0399932861328,161.88999938964844,161.03500366210938,161.14999389648438,3834886,0,0
2022-03-07 14:00:00-05:00,161.15499877929688,161.67999267578125,160.8000030517578,161.0500946044922,4068792,0,0
2022-03-07 14:30:00-05:00,161.07000732421875,161.1699981689453,160.19000244140625,160.39999389648438,4445274,0,0
2022-03-07 15:00:00-05:00,160.41000366210938,160.5850067138672,159.75,160.36000061035156,6723825,0,0
2022-03-07 15:30:00-05:00,160.33999633789062,160.3800048828125,159.0399932861328,159.30999755859375,11806695,0,0
2022-03-08 09:30:00-05:00,158.95399475097656,160.32000732421875,158.41000366210938,159.25140380859375,16344198,0,0
2022-03-08 10:00:00-05:00,159.24000549316406,159.24000549316406,158.69000244140625,158.7899932861328,325141,0,0
