Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-08,16.351478276710885,16.60530258783376,16.27288475553612,16.574722290039062,516457200,0.0,0.0
2012-03-09,16.642606001717326,16.750558139523005,16.60896670578729,16.671964645385742,418919200,0.0,0.0
2012-03-12,16.788477996701587,16.880834579467773,16.72792661107043,16.880834579467773,407282400,0.0,0.0
2012-03-13,17.050256781963874,17.37564029482161,16.995514728427665,17.373193740844727,690855200,0.0,0.0
2012-03-14,17.677475998325587,18.187263974843255,17.59643431425385,18.03007698059082,1418844000,0.0,0.0
2012-03-15,18.336804585340836,18.349037353126207,17.692764876967537,17.90713882446289,1159718000,0.0,0.0
2012-03-16,17.88144787276489,18.018451589143197,17.675942298197427,17.907442092895508,825487600,0.0,0.0
2012-03-19,18.29887960476688,18.402854835914415,18.013862726623383,18.382366180419922,901236000,0.0,0.0
2012-03-20,18.333750397229096,18.55974469680184,18.088183665797192,18.5310001373291,816662000,0.0,0.0
2012-03-21,18.43252772674959,18.643844342183172,18.39185580705022,18.425188064575195,644042000,0.0,0.0
2012-03-22,18.28084824724766,18.48635556223724,18.21204094230837,18.328556060791016,623870800,0.0,0.0
2012-03-23,18.363714322265906,18.403775406721596,18.177474131319034,18.227933883666992,430488800,0.0,0.0
2012-03-26,18.342305810283957,18.567385437927772,18.20377504347959,18.562185287475586,595742000,0.0,0.0
2012-03-27,18.537723567553318,18.846593595444567,18.534053737327365,18.791547775268555,607129600,0.0,0.0
2012-03-28,18.910819597010732,19.00470489393308,18.664029555051176,18.8875789642334,655460400,0.0,0.0
2012-03-29,18.739558490241297,18.85515568735663,18.569833341236333,18.65026092529297,608238400,0.0,0.0
2012-03-30,18.616926485363134,18.671666890560726,18.285732090017373,18.33496856689453,731038000,0.0,0.0
2012-04-02,18.40469787610225,18.92274340593654,18.36035449577182,18.9184627532959,598351600,0.0,0.0
2012-04-03,19.183600012145984,19.333756028111413,19.037117093341788,19.24537467956543,834559600,0.0,0.0
2012-04-04,19.093384455388627,19.139561929669576,18.86861183476933,19.092161178588867,572980800,0.0,0.0
2012-04-05,19.173814998079735,19.408679260138396,19.064334166795422,19.37870979309082,641298000,0.0,0.0
2012-04-09,19.147814155575542,19.567082771648263,19.122432393917098,19.456684112548828,597536800,0.0,0.0
2012-04-10,19.56984743689474,19.694313039473045,19.143851340406048,19.218469619750977,889725200,0.0,0.0
2012-04-11,19.455770276961818,19.476258935299903,19.062494195722095,19.14995765686035,696614800,0.0,0.0
2012-04-12,19.113265207914406,19.30684511624777,18.97564899678886,19.045068740844727,614336800,0.0,0.0
2012-04-13,19.086044378064617,19.104088118770647,18.456071538856314,18.508670806884766,859644800,0.0,0.0
2012-04-16,18.656374325148555,18.663101529245417,17.6835869685561,17.741079330444336,1050786800,0.0,0.0
2012-04-17,17.704691630403794,18.654542334969488,17.48970523524024,18.645368576049805,1025528000,0.0,0.0
2012-04-18,18.768305477527484,18.96800173050471,18.43160549616397,18.603778839111328,954531200,0.0,0.0
2012-04-19,18.3554561028376,18.493377678613907,17.875330662798586,17.964628219604492,834719200,0.0,0.0
