Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-08 09:55:00-05:00,171.91969299316406,172.27999877929688,171.83999633789062,172.05999755859375,0,0,0
2022-02-08 10:00:00-05:00,172.05999755859375,172.10000610351562,171.42999267578125,171.69000244140625,1247093,0,0
2022-02-08 10:05:00-05:00,171.6999969482422,171.97000122070312,171.5399932861328,171.74000549316406,760893,0,0
2022-02-08 10:10:00-05:00,171.73500061035156,171.85000610351562,171.47000122070312,171.80999755859375,719938,0,0
2022-02-08 10:15:00-05:00,171.80819702148438,172.41000366210938,171.79150390625,172.2052001953125,1070596,0,0
2022-02-08 10:20:00-05:00,172.21499633789062,172.2899932861328,172.05999755859375,172.12759399414062,619163,0,0
2022-02-08 10:25:00-05:00,172.1199951171875,172.2100067138672,171.77000427246094,171.99989318847656,683218,0,0
2022-02-08 10:30:00-05:00,172.00999450683594,172.125,171.8800048828125,171.94500732421875,540806,0,0
2022-02-08 10:35:00-05:00,171.94000244140625,172.22000122070312,171.6300048828125,172.1199951171875,811692,0,0
2022-02-08 10:40:00-05:00,172.1199951171875,172.1699981689453,171.8800048828125,172.13619995117188,504286,0,0
2022-02-08 10:45:00-05:00,172.1199951171875,172.77000427246094,172.1199951171875,172.6300048828125,1099186,0,0
2022-02-08 10:50:00-05:00,172.6300048828125,172.82000732421875,172.5500030517578,172.75999450683594,579126,0,0
2022-02-08 10:55:00-05:00,172.67999267578125,172.75,172.5800018310547,172.6699981689453,691003,0,0
2022-02-08 11:00:00-05:00,172.6750030517578,173.0399932861328,172.6699981689453,173.00079345703125,931226,0,0
2022-02-08 11:05:00-05:00,173.00999450683594,173.19000244140625,172.9499969482422,173.14100646972656,702614,0,0
2022-02-08 11:10:00-05:00,173.14720153808594,173.30999755859375,173.02999877929688,173.27499389648438,764079,0,0
2022-02-08 11:15:00-05:00,173.26499938964844,173.5800018310547,173.16000366210938,173.5699005126953,940869,0,0
2022-02-08 11:20:00-05:00,173.57000732421875,173.5800018310547,173.37069702148438,173.4949951171875,613779,0,0
2022-02-08 11:25:00-05:00,173.5,173.67999267578125,173.3699951171875,173.66000366210938,595243,0,0
2022-02-08 11:30:00-05:00,173.66879272460938,174.13999938964844,173.65240478515625,174.0050048828125,1424773,0,0
2022-02-08 11:35:00-05:00,174.00999450683594,174.1999969482422,173.9116973876953,174.00999450683594,939947,0,0
2022-02-08 11:40:00-05:00,174.00999450683594,174.14999389648438,173.9199981689453,174.0449981689453,680044,0,0
2022-02-08 11:45:00-05:00,174.0500030517578,174.1699981689453,173.92999267578125,173.9499969482422,595379,0,0
2022-02-08 11:50:00-05:00,173.9600067138672,174.0800018310547,173.77999877929688,173.9250030517578,732166,0,0
2022-02-08 11:55:00-05:00,173.94000244140625,174.00999450683594,173.80999755859375,173.875,449327,0,0
2022-02-08 12:00:00-05:00,173.8800048828125,174.15499877929688,173.8300018310547,173.8800048828125,750811,0,0
2022-02-08 12:05:00-05:00,173.8800048828125,173.88999938964844,173.69000244140625,173.83999633789062,723207,0,0
2022-02-08 12:10:00-05:00,173.83999633789062,174.16000366210938,173.83999633789062,174.02999877929688,798813,0,0
2022-02-08 12:15:00-05:00,174.02999877929688,174.47000122070312,173.9199981689453,174.44000244140625,919552,0,0
2022-02-08 12:20:00-05:00,174.43499755859375,174.6300048828125,174.3800048828125,174.5800018310547,1185993,0,0
2022-02-08 12:25:00-05:00,174.5850067138672,174.80999755859375,174.5749969482422,174.8000030517578,845616,0,0
2022-02-08 12:30:00-05:00,174.80999755859375,175.02999877929688,174.7899932861328,174.9990997314453,1255745,0,0
2022-02-08 12:35:00-05:00,175.0,175.22999572753906,174.9208984375,175.1699981689453,863289,0,0
2022-02-08 12:40:00-05:00,175.1649932861328,175.27789306640625,175.03500366210938,175.0749969482422,799561,0,0
2022-02-08 12:45:00-05:00,175.0749969482422,175.15499877929688,174.7949981689453,174.86000061035156,817735,0,0
2022-02-08 12:50:00-05:00,174.85499572753906,174.94000244140625,174.7100067138672,174.86500549316406,626586,0,0
2022-02-08 12:55:00-05:00,174.8699951171875,174.8800048828125,174.5800018310547,174.64999389648438,502274,0,0
2022-02-08 13:00:00-05:00,174.64999389648438,174.6999969482422,174.5399932861328,174.5800018310547,474506,0,0
2022-02-08 13:05:00-05:00,174.58999633789062,174.66000366210938,174.4188995361328,174.64999389648438,534311,0,0
2022-02-08 13:10:00-05:00,174.64999389648438,174.7949981689453,174.52999877929688,174.7550048828125,547993,0,0
2022-02-08 13:15:00-05:00,174.75889587402344,174.75889587402344,174.22000122070312,174.44500732421875,755960,0,0
2022-02-08 13:20:00-05:00,174.4499969482422,174.5800018310547,174.3249969482422,174.5399932861328,407282,0,0
2022-02-08 13:25:00-05:00,174.5500030517578,174.6300048828125,174.29200744628906,174.32989501953125,604618,0,0
2022-02-08 13:30:00-05:00,174.32989501953125,174.6300048828125,174.30999755859375,174.5500030517578,764934,0,0
2022-02-08 13:35:00-05:00,174.5449981689453,174.6699981689453,174.35499572753906,174.4499969482422,573434,0,0
2022-02-08 13:40:00-05:00,174.447998046875,174.50999450683594,174.12100219726562,174.28500366210938,652029,0,0
2022-02-08 13:45:00-05:00,174.2899932861328,174.5,174.17999267578125,174.49000549316406,496834,0,0
2022-02-08 13:50:00-05:00,174.4949951171875,174.50990295410156,174.19000244140625,174.3759002685547,447655,0,0
2022-02-08 13:55:00-05:00,174.3813018798828,174.63999938964844,174.3699951171875,174.585205078125,502585,0,0
2022-02-08 14:00:00-05:00,174.5850067138672,174.8000030517578,174.4949951171875,174.8000030517578,509693,0,0
2022-02-08 14:05:00-05:00,174.7899932861328,174.80999755859375,174.60000610351562,174.67759704589844,501679,0,0
2022-02-08 14:10:00-05:00,174.6699981689453,174.6699981689453,174.47500610351562,174.5489959716797,351898,0,0
2022-02-08 14:15:00-05:00,174.5500030517578,174.5800018310547,174.2899932861328,174.43499755859375,465561,0,0
2022-02-08 14:20:00-05:00,174.42999267578125,174.43789672851562,174.07000732421875,174.29229736328125,758235,0,0
2022-02-08 14:25:00-05:00,174.2899932861328,174.31500244140625,173.96499633789062,174.05999755859375,806347,0,0
2022-02-08 14:30:00-05:00,174.07000732421875,174.32989501953125,173.97909545898438,174.2801055908203,541057,0,0
2022-02-08 14:35:00-05:00,174.2899932861328,174.3470001220703,173.72999572753906,173.8300018310547,793312,0,0
2022-02-08 14:40:00-05:00,173.83999633789062,174.0500030517578,173.83999633789062,173.98500061035156,521673,0,0
2022-02-08 14:45:00-05:00,173.97999572753906,174.07000732421875,173.74000549316406,173.89779663085938,540870,0,0
2022-02-08 14:50:00-05:00,173.902099609375,174.1199951171875,173.86000061035156,174.08120727539062,505342,0,0
2022-02-08 14:55:00-05:00,174.08880615234375,174.13999938964844,173.8699951171875,173.94000244140625,467316,0,0
2022-02-08 15:00:00-05:00,173.9416046142578,174.16000366210938,173.63499450683594,174.0666961669922,628190,0,0
2022-02-08 15:05:00-05:00,174.06500244140625,174.3699951171875,173.9600067138672,174.27000427246094,613599,0,0
2022-02-08 15:10:00-05:00,174.27000427246094,174.82000732421875,174.22999572753906,174.80499267578125,999679,0,0
2022-02-08 15:15:00-05:00,174.7949981689453,175.0,174.5399932861328,174.6199951171875,1168037,0,0
2022-02-08 15:20:00-05:00,174.6199951171875,174.73880004882812,174.44000244140625,174.5500030517578,578834,0,0
2022-02-08 15:25:00-05:00,174.55499267578125,174.60000610351562,174.1300048828125,174.3498992919922,816010,0,0
2022-02-08 15:30:00-05:00,174.35000610351562,174.77000427246094,174.2100067138672,174.66000366210938,882918,0,0
2022-02-08 15:35:00-05:00,174.66000366210938,174.72000122070312,174.44000244140625,174.67999267578125,910204,0,0
2022-02-08 15:40:00-05:00,174.68899536132812,175.0,174.42999267578125,174.47000122070312,1356022,0,0
2022-02-08 15:45:00-05:00,174.4600067138672,174.8300018310547,174.39999389648438,174.71499633789062,1070718,0,0
2022-02-08 15:50:00-05:00,174.72000122070312,175.3000030517578,174.2899932861328,175.19000244140625,1956871,0,0
2022-02-08 15:55:00-05:00,175.2050018310547,175.35000610351562,174.6999969482422,174.82000732421875,3158265,0,0
2022-02-09 09:30:00-05:00,176.0500030517578,176.52999877929688,175.72999572753906,176.25,4535189,0,0
2022-02-09 09:35:00-05:00,176.25,176.64999389648438,175.77000427246094,176.3699951171875,2026160,0,0
2022-02-09 09:40:00-05:00,176.36500549316406,176.39999389648438,175.8643035888672,175.9600067138672,1478948,0,0
2022-02-09 09:45:00-05:00,175.9499969482422,176.1199951171875,175.18499755859375,175.40960693359375,1541346,0,0
2022-02-09 09:50:00-05:00,175.40499877929688,175.4698944091797,175.08050537109375,175.13999938964844,1022757,0,0
2022-02-09 09:55:00-05:00,175.13999938964844,175.55999755859375,175.10000610351562,175.24000549316406,1250970,0,0
2022-02-09 10:00:00-05:00,175.25,175.78500366210938,175.25,175.61000061035156,1059357,0,0
2022-02-09 10:05:00-05:00,175.60000610351562,175.82000732421875,175.44000244140625,175.74000549316406,1097265,0,0
2022-02-09 10:10:00-05:00,175.75,175.80999755859375,175.32000732421875,175.48770141601562,792497,0,0
2022-02-09 10:15:00-05:00,175.5,175.64999389648438,175.17999267578125,175.25999450683594,890676,0,0
2022-02-09 10:20:00-05:00,175.27999877929688,175.66000366210938,175.25,175.4199981689453,852116,0,0
2022-02-09 10:25:00-05:00,175.4199981689453,175.90989685058594,175.3800048828125,175.67999267578125,1002339,0,0
2022-02-09 10:30:00-05:00,175.72000122070312,176.16990661621094,175.64999389648438,176.08999633789062,949576,0,0
2022-02-09 10:35:00-05:00,176.08999633789062,176.10499572753906,175.8166961669922,175.88999938964844,688998,0,0
2022-02-09 10:40:00-05:00,175.88009643554688,176.0050048828125,175.64999389648438,175.66000366210938,642151,0,0
2022-02-09 10:45:00-05:00,175.65499877929688,175.73500061035156,175.52999877929688,175.55999755859375,507514,0,0
2022-02-09 10:50:00-05:00,175.55999755859375,175.67999267578125,175.3699951171875,175.47979736328125,676849,0,0
2022-02-09 10:55:00-05:00,175.47999572753906,175.7884063720703,175.4600067138672,175.78379821777344,650720,0,0
2022-02-09 11:00:00-05:00,175.7845001220703,175.97999572753906,175.64999389648438,175.7761993408203,697573,0,0
2022-02-09 11:05:00-05:00,175.77890014648438,175.78990173339844,175.30999755859375,175.33999633789062,644132,0,0
2022-02-09 11:10:00-05:00,175.33999633789062,175.49000549316406,175.1999969482422,175.385498046875,1060635,0,0
2022-02-09 11:15:00-05:00,175.3699951171875,175.69000244140625,175.33999633789062,175.639892578125,636794,0,0
2022-02-09 11:20:00-05:00,175.6300048828125,175.6300048828125,175.42999267578125,175.57009887695312,410475,0,0
2022-02-09 11:25:00-05:00,175.5800018310547,175.72999572753906,175.44000244140625,175.4499969482422,611225,0,0
2022-02-09 11:30:00-05:00,175.44000244140625,175.64779663085938,175.35000610351562,175.6199951171875,614128,0,0
2022-02-09 11:35:00-05:00,175.61000061035156,175.80990600585938,175.58999633789062,175.6199951171875,698945,0,0
2022-02-09 11:40:00-05:00,175.6300048828125,175.72000122070312,175.4199981689453,175.47000122070312,452726,0,0
2022-02-09 11:45:00-05:00,175.47000122070312,175.6300048828125,175.4550018310547,175.56500244140625,370732,0,0
2022-02-09 11:50:00-05:00,175.55999755859375,175.71859741210938,175.30499267578125,175.32269287109375,598230,0,0
2022-02-09 11:55:00-05:00,175.3249969482422,175.5,175.22000122070312,175.4248046875,527166,0,0
2022-02-09 12:00:00-05:00,175.42999267578125,175.66000366210938,175.3000030517578,175.57000732421875,539220,0,0
2022-02-09 12:05:00-05:00,175.5800018310547,175.5800018310547,175.30999755859375,175.4508056640625,441382,0,0
2022-02-09 12:10:00-05:00,175.4550018310547,175.50999450683594,175.25,175.48069763183594,448017,0,0
2022-02-09 12:15:00-05:00,175.47999572753906,175.5500030517578,175.38499450683594,175.52000427246094,313173,0,0
2022-02-09 12:20:00-05:00,175.52000427246094,175.67999267578125,175.42010498046875,175.62100219726562,528243,0,0
2022-02-09 12:25:00-05:00,175.6300048828125,175.7050018310547,175.4499969482422,175.5612030029297,480468,0,0
2022-02-09 12:30:00-05:00,175.57000732421875,175.75,175.42999267578125,175.47830200195312,539424,0,0
2022-02-09 12:35:00-05:00,175.47000122070312,175.85000610351562,175.42999267578125,175.81260681152344,574157,0,0
2022-02-09 12:40:00-05:00,175.81500244140625,175.8800048828125,175.60499572753906,175.63999938964844,464900,0,0
2022-02-09 12:45:00-05:00,175.63819885253906,175.69000244140625,175.5500030517578,175.66000366210938,317708,0,0
2022-02-09 12:50:00-05:00,175.66220092773438,175.72999572753906,175.5399932861328,175.7100067138672,421476,0,0
2022-02-09 12:55:00-05:00,175.72000122070312,175.8300018310547,175.69000244140625,175.81500244140625,378528,0,0
2022-02-09 13:00:00-05:00,175.82000732421875,175.9199981689453,175.67999267578125,175.7899932861328,519951,0,0
2022-02-09 13:05:00-05:00,175.7899932861328,175.89500427246094,175.7100067138672,175.77999877929688,400718,0,0
2022-02-09 13:10:00-05:00,175.77999877929688,175.8199005126953,175.5800018310547,175.64010620117188,338572,0,0
2022-02-09 13:15:00-05:00,175.64999389648438,175.77000427246094,175.61500549316406,175.69000244140625,315769,0,0
2022-02-09 13:20:00-05:00,175.69000244140625,175.8000030517578,175.57000732421875,175.61000061035156,390232,0,0
2022-02-09 13:25:00-05:00,175.6199951171875,175.69000244140625,175.57000732421875,175.6199951171875,340437,0,0
2022-02-09 13:30:00-05:00,175.6199951171875,175.72000122070312,175.57000732421875,175.62680053710938,363041,0,0
