,Date,Open,High,Low,Close,Adj Close,Volume
303,2003-05-01,58.0,58.0,57.799999,57.875,57.875,0.0
304,2003-05-02,58.0,58.049999,58.0,58.450001,58.450001,0.0
305,2003-05-05,58.700001,58.700001,58.700001,58.700001,58.700001,0.0
306,2003-05-06,58.900002,58.900002,58.900002,58.900002,58.900002,0.0
307,2003-05-07,58.075001,58.075001,58.075001,58.075001,58.075001,0.0
308,2003-05-08,58.700001,58.700001,58.700001,58.700001,58.700001,0.0
309,2003-05-09,59.0,59.099998,59.0,59.700001,59.700001,0.0
310,2003-05-12,59.700001,59.700001,59.700001,59.700001,59.700001,0.0
311,2003-05-13,59.950001,59.950001,59.950001,59.950001,59.950001,0.0
312,2003-05-14,60.375,60.375,60.375,60.375,60.375,0.0
313,2003-05-15,64.974998,65.0,64.974998,65.025002,65.025002,0.0
314,2003-05-16,65.949997,66.75,65.900002,66.875,66.875,0.0
315,2003-05-19,66.974998,67.275002,66.974998,67.050003,67.050003,0.0
316,2003-05-20,66.900002,67.550003,66.0,66.199997,66.199997,0.0
317,2003-05-21,65.324997,65.400002,65.050003,65.125,65.125,0.0
318,2003-05-22,64.525002,64.675003,64.375,64.400002,64.400002,0.0
319,2003-05-23,63.950001,64.099998,63.775002,63.424999,63.424999,0.0
321,2003-05-27,63.275002,63.275002,62.950001,63.075001,63.075001,0.0
322,2003-05-28,64.375,64.425003,64.375,64.074997,64.074997,0.0
323,2003-05-29,64.275002,64.275002,64.275002,64.224998,64.224998,0.0
324,2003-05-30,64.025002,64.375,63.924999,64.849998,64.849998,0.0
325,2003-06-02,65.375,65.699997,65.349998,65.375,65.375,0.0
326,2003-06-03,65.199997,65.199997,65.199997,65.199997,65.199997,0.0
327,2003-06-04,65.425003,65.775002,65.425003,65.925003,65.925003,0.0
328,2003-06-05,65.425003,65.425003,65.425003,65.425003,65.425003,0.0
329,2003-06-06,66.0,66.0,66.0,66.175003,66.175003,0.0
330,2003-06-09,67.224998,67.224998,67.224998,67.224998,67.224998,0.0
331,2003-06-10,67.474998,67.474998,67.474998,67.474998,67.474998,0.0
332,2003-06-11,66.074997,66.074997,66.074997,66.074997,66.074997,0.0
333,2003-06-12,66.324997,66.324997,66.324997,66.324997,66.324997,0.0
334,2003-06-13,66.974998,66.974998,66.974998,66.974998,66.974998,0.0
335,2003-06-16,66.724998,66.724998,66.724998,66.724998,66.724998,0.0
336,2003-06-17,66.324997,66.324997,66.324997,66.324997,66.324997,0.0
337,2003-06-18,67.375,67.375,67.375,67.375,67.375,0.0
338,2003-06-19,66.525002,66.525002,66.525002,66.525002,66.525002,0.0
339,2003-06-20,66.300003,66.300003,66.300003,66.300003,66.300003,0.0
340,2003-06-23,64.824997,64.824997,64.824997,64.824997,64.824997,0.0
341,2003-06-24,65.074997,65.074997,65.074997,65.074997,65.074997,0.0
342,2003-06-25,64.474998,64.525002,64.099998,64.724998,64.724998,0.0
343,2003-06-26,64.224998,64.224998,64.224998,64.375,64.375,0.0
344,2003-06-27,64.675003,64.675003,64.675003,64.675003,64.675003,0.0
345,2003-06-30,64.0,64.0,64.0,64.050003,64.050003,0.0
346,2003-07-01,64.074997,64.074997,64.074997,64.074997,64.074997,0.0
347,2003-07-02,64.150002,64.150002,64.150002,64.150002,64.150002,0.0
348,2003-07-03,65.349998,65.349998,65.349998,65.349998,65.349998,0.0
350,2003-07-07,66.175003,66.175003,66.175003,65.849998,65.849998,0.0
351,2003-07-08,64.949997,64.949997,64.949997,64.949997,64.949997,0.0
352,2003-07-09,63.924999,63.924999,63.525002,63.799999,63.799999,0.0
353,2003-07-10,62.825001,62.825001,62.825001,62.825001,62.825001,0.0
354,2003-07-11,62.825001,62.825001,62.825001,62.825001,62.825001,0.0
355,2003-07-14,62.474998,62.474998,62.424999,62.375,62.375,0.0
356,2003-07-15,62.200001,62.200001,62.200001,62.200001,62.200001,0.0
358,2003-07-17,62.25,62.25,62.25,62.25,62.25,0.0
359,2003-07-18,62.549999,62.599998,62.049999,61.875,61.875,0.0
360,2003-07-21,61.174999,61.174999,61.174999,61.174999,61.174999,0.0
361,2003-07-22,61.125,61.5,60.674999,60.0,60.0,0.0
362,2003-07-23,58.474998,58.474998,58.474998,58.0,58.0,0.0
363,2003-07-24,57.174999,58.224998,56.849998,58.25,58.25,0.0
364,2003-07-25,59.174999,59.549999,59.174999,59.549999,59.549999,0.0
365,2003-07-28,58.400002,58.400002,58.400002,58.400002,58.400002,0.0
366,2003-07-29,58.424999,58.424999,58.424999,58.049999,58.049999,0.0
367,2003-07-30,58.674999,59.049999,58.525002,58.700001,58.700001,0.0
368,2003-07-31,58.224998,58.224998,57.299999,57.299999,57.299999,0.0
369,2003-08-01,56.174999,56.174999,56.174999,56.174999,56.174999,0.0
370,2003-08-04,57.849998,57.849998,57.849998,57.849998,57.849998,0.0
371,2003-08-05,57.775002,57.775002,57.450001,57.674999,57.674999,0.0
372,2003-08-06,59.674999,59.674999,59.674999,59.674999,59.674999,0.0
373,2003-08-07,60.025002,60.025002,60.025002,60.125,60.125,0.0
374,2003-08-08,60.724998,60.775002,60.575001,60.924999,60.924999,0.0
375,2003-08-11,60.224998,60.224998,60.224998,60.125,60.125,0.0
376,2003-08-12,59.549999,59.549999,59.549999,59.474998,59.474998,0.0
377,2003-08-13,59.799999,59.799999,59.799999,59.799999,59.799999,0.0
378,2003-08-14,60.174999,60.174999,60.174999,60.125,60.125,0.0
379,2003-08-15,51.775002,51.775002,51.775002,51.650002,51.650002,0.0
380,2003-08-18,52.575001,52.575001,52.575001,52.575001,52.575001,0.0
381,2003-08-19,52.5,53.275002,52.325001,53.424999,53.424999,0.0
382,2003-08-20,53.875,53.924999,53.875,53.75,53.75,0.0
383,2003-08-21,52.924999,52.924999,52.924999,52.924999,52.924999,0.0
384,2003-08-22,53.075001,53.275002,53.025002,53.349998,53.349998,0.0
385,2003-08-25,53.849998,53.849998,53.849998,53.849998,53.849998,0.0
386,2003-08-26,53.75,53.75,53.75,53.75,53.75,0.0
387,2003-08-27,54.174999,54.174999,54.174999,54.349998,54.349998,0.0
388,2003-08-28,53.924999,55.075001,53.825001,54.200001,54.200001,0.0
389,2003-08-29,54.525002,54.849998,54.325001,54.775002,54.775002,0.0
