,Date,Open,High,Low,Close,Adj Close,Volume
180,2001-05-09,4.33,4.386,4.33,4.386,4.386,23.0
181,2001-05-10,4.34,4.34,4.323,4.323,4.323,21.0
182,2001-05-11,4.325,4.33,4.31,4.31,4.31,5.0
183,2001-05-14,4.332,4.332,4.332,4.332,4.332,0.0
184,2001-05-15,4.295,4.295,4.295,4.295,4.295,0.0
185,2001-05-16,4.438,4.438,4.438,4.438,4.438,18.0
186,2001-05-17,4.43,4.47,4.43,4.47,4.47,2.0
187,2001-05-18,4.48,4.552,4.48,4.552,4.552,17.0
188,2001-05-21,4.635,4.635,4.526,4.526,4.526,7.0
189,2001-05-22,4.515,4.544,4.515,4.544,4.544,34.0
190,2001-05-23,4.505,4.56,4.505,4.56,4.56,3.0
191,2001-05-24,4.61,4.61,4.603,4.603,4.603,17.0
192,2001-05-25,4.58,4.59,4.56,4.563,4.563,0.0
193,2001-05-28,4.5515,4.5565,4.541499999999999,4.542999999999999,4.542999999999999,20.0
194,2001-05-29,4.523,4.523,4.523,4.523,4.523,40.0
195,2001-05-30,4.423,4.445,4.423,4.423,4.423,0.0
196,2001-05-31,4.396,4.396,4.396,4.396,4.396,0.0
197,2001-06-01,4.409,4.409,4.409,4.409,4.409,8.0
198,2001-06-04,4.32,4.321,4.32,4.321,4.321,0.0
199,2001-06-05,4.329,4.329,4.329,4.329,4.329,0.0
200,2001-06-06,4.328,4.328,4.328,4.328,4.328,0.0
201,2001-06-07,4.323,4.323,4.323,4.323,4.323,0.0
202,2001-06-08,4.358,4.358,4.358,4.358,4.358,0.0
203,2001-06-11,4.326,4.326,4.326,4.326,4.326,100.0
204,2001-06-12,4.365,4.365,4.365,4.365,4.365,0.0
205,2001-06-13,4.405,4.405,4.365,4.405,4.405,0.0
206,2001-06-14,4.46,4.46,4.46,4.46,4.46,0.0
207,2001-06-15,4.393,4.393,4.393,4.393,4.393,0.0
208,2001-06-18,4.415,4.415,4.415,4.415,4.415,2.0
209,2001-06-19,4.4,4.4,4.393,4.393,4.393,0.0
210,2001-06-20,4.338,4.338,4.338,4.338,4.338,9195.0
211,2001-06-21,4.316,4.316,4.316,4.316,4.316,9195.0
212,2001-06-22,4.299,4.299,4.299,4.299,4.299,0.0
213,2001-06-25,4.294,4.294,4.294,4.294,4.294,0.0
214,2001-06-26,4.344,4.344,4.344,4.344,4.344,0.0
215,2001-06-27,4.305,4.305,4.305,4.305,4.305,10850.0
216,2001-06-28,4.31,4.32,4.28,4.293,4.293,1525.0
217,2001-06-29,4.285,4.325,4.28,4.292,4.292,524.0
218,2001-07-02,4.26,4.28,4.24,4.277,4.277,168.0
219,2001-07-03,4.27,4.28,4.235,4.243,4.243,158.0
220,2001-07-04,4.255,4.26,4.2175,4.2255,4.2255,158.0
221,2001-07-05,4.24,4.24,4.2,4.208,4.208,158.0
222,2001-07-06,4.235,4.25,4.18,4.235,4.235,38.0
223,2001-07-09,4.215,4.235,4.2,4.213,4.213,40.0
224,2001-07-10,4.215,4.25,4.215,4.235,4.235,12.0
225,2001-07-11,4.22,4.26,4.22,4.232,4.232,19.0
226,2001-07-12,4.21,4.25,4.21,4.241,4.241,28.0
227,2001-07-13,4.215,4.282,4.215,4.282,4.282,59.0
228,2001-07-16,4.26,4.28,4.187,4.187,4.187,17.0
229,2001-07-17,4.18,4.225,4.18,4.225,4.225,53.0
230,2001-07-18,4.225,4.265,4.19,4.265,4.265,2.0
231,2001-07-19,4.218,4.218,4.218,4.218,4.218,7.0
232,2001-07-20,4.219,4.219,4.219,4.219,4.219,10.0
233,2001-07-23,4.239,4.239,4.239,4.239,4.239,27.0
234,2001-07-24,4.24,4.24,4.24,4.24,4.24,5.0
235,2001-07-25,4.213,4.213,4.213,4.213,4.213,2.0
236,2001-07-26,4.24,4.24,4.222,4.222,4.222,0.0
237,2001-07-27,4.22,4.22,4.202,4.202,4.202,24.0
238,2001-07-30,4.185,4.21,4.185,4.19,4.19,1.0
239,2001-07-31,4.21,4.21,4.21,4.21,4.21,0.0
240,2001-08-01,4.217,4.217,4.217,4.217,4.217,0.0
241,2001-08-02,4.22,4.22,4.22,4.22,4.22,0.0
242,2001-08-03,4.213,4.213,4.213,4.213,4.213,0.0
243,2001-08-06,4.178,4.178,4.178,4.178,4.178,0.0
244,2001-08-07,4.158,4.158,4.158,4.158,4.158,0.0
245,2001-08-08,4.138,4.138,4.138,4.138,4.138,0.0
246,2001-08-09,4.205,4.205,4.205,4.205,4.205,2.0
247,2001-08-10,4.21,4.21,4.135,4.135,4.135,2.0
248,2001-08-13,4.136,4.136,4.136,4.136,4.136,0.0
249,2001-08-14,4.191,4.191,4.191,4.191,4.191,0.0
250,2001-08-15,4.144,4.144,4.144,4.144,4.144,90.0
251,2001-08-16,4.19,4.19,4.19,4.19,4.19,90.0
252,2001-08-17,4.257,4.257,4.257,4.257,4.257,0.0
253,2001-08-20,4.145,4.145,4.145,4.145,4.145,52.0
254,2001-08-21,4.185,4.185,4.185,4.185,4.185,0.0
255,2001-08-22,4.202,4.202,4.202,4.202,4.202,0.0
256,2001-08-23,4.214,4.214,4.214,4.214,4.214,0.0
257,2001-08-24,4.182,4.182,4.182,4.182,4.182,0.0
258,2001-08-27,4.194,4.194,4.194,4.194,4.194,0.0
259,2001-08-28,4.18,4.18,4.18,4.18,4.18,0.0
260,2001-08-29,4.182,4.182,4.182,4.182,4.182,11191.0
261,2001-08-30,4.185,4.19,4.14,4.156,4.156,1848.0
262,2001-08-31,4.145,4.17,4.14,4.162,4.162,538.0
263,2001-09-03,4.15,4.165,4.137499999999999,4.152,4.152,321.5
264,2001-09-04,4.155,4.16,4.135,4.142,4.142,105.0
265,2001-09-05,4.145,4.16,4.145,4.149,4.149,42.0
266,2001-09-06,4.16,4.16,4.14,4.148,4.148,36.0
267,2001-09-07,4.17,4.17,4.135,4.144,4.144,64.0
268,2001-09-10,4.15,4.16,4.14,4.156,4.156,0.0
269,2001-09-11,4.17,4.175,4.17,4.175,4.175,0.0
270,2001-09-12,4.211,4.214333333333333,4.211,4.214333333333333,4.214333333333333,19.666666666666668
271,2001-09-13,4.252,4.253666666666667,4.252,4.253666666666667,4.253666666666667,39.333333333333336
272,2001-09-14,4.293,4.293,4.293,4.293,4.293,59.0
273,2001-09-17,4.29,4.42,4.27,4.383,4.383,51.0
274,2001-09-18,4.443,4.443,4.37,4.443,4.443,34.0
275,2001-09-19,4.45,4.718,4.45,4.718,4.718,36.0
276,2001-09-20,4.655,4.655,4.51,4.51,4.51,18.0
277,2001-09-21,4.64,4.64,4.58,4.592,4.592,37.0
278,2001-09-24,4.53,4.57,4.5,4.57,4.57,33.0
279,2001-09-25,4.55,4.56,4.49,4.522,4.522,0.0
280,2001-09-26,4.55,4.61,4.55,4.6,4.6,0.0
281,2001-09-27,4.59,4.59,4.58,4.58,4.58,0.0
282,2001-09-28,4.647,4.647,4.647,4.647,4.647,0.0
283,2001-10-01,4.639,4.639,4.639,4.639,4.639,0.0
284,2001-10-02,4.622,4.622,4.622,4.622,4.622,0.0
285,2001-10-03,4.607,4.607,4.607,4.607,4.607,0.0
286,2001-10-04,4.637,4.637,4.637,4.637,4.637,0.0
287,2001-10-05,4.67,4.67,4.665,4.665,4.665,0.0
288,2001-10-08,4.65,4.65,4.65,4.65,4.65,0.0
289,2001-10-09,4.53,4.53,4.53,4.53,4.53,0.0
290,2001-10-10,4.46,4.46,4.418,4.418,4.418,0.0
291,2001-10-11,4.403,4.403,4.403,4.403,4.403,0.0
292,2001-10-12,4.448,4.448,4.448,4.448,4.448,0.0
293,2001-10-15,4.371,4.371,4.371,4.371,4.371,0.0
294,2001-10-16,4.323,4.323,4.323,4.323,4.323,0.0
295,2001-10-17,4.348,4.348,4.348,4.348,4.348,0.0
296,2001-10-18,4.29,4.29,4.243,4.243,4.243,0.0
297,2001-10-19,4.258,4.258,4.258,4.258,4.258,0.0
298,2001-10-22,4.15,4.22,4.15,4.22,4.22,0.0
299,2001-10-23,4.22,4.228,4.22,4.228,4.228,0.0
300,2001-10-24,4.203,4.203,4.203,4.203,4.203,0.0
301,2001-10-25,4.208,4.208,4.208,4.208,4.208,0.0
302,2001-10-26,4.203,4.203,4.203,4.203,4.203,0.0
303,2001-10-29,4.231,4.231,4.231,4.231,4.231,0.0
304,2001-10-30,4.252,4.252,4.252,4.252,4.252,4.0
305,2001-10-31,4.22,4.22,4.214,4.214,4.214,0.0
306,2001-11-01,4.196,4.196,4.196,4.196,4.196,20.0
307,2001-11-02,4.14,4.14,4.099,4.099,4.099,0.0
308,2001-11-05,4.087,4.087,4.087,4.087,4.087,4.0
309,2001-11-06,4.09,4.108,4.09,4.108,4.108,0.0
310,2001-11-07,4.118,4.118,4.118,4.118,4.118,30.0
311,2001-11-08,4.08,4.08,4.068,4.068,4.068,30.0
312,2001-11-09,4.07,4.07,4.07,4.07,4.07,0.0
313,2001-11-12,4.108,4.108,4.108,4.108,4.108,107.0
314,2001-11-13,4.135,4.135,4.135,4.135,4.135,0.0
315,2001-11-14,4.138,4.138,4.138,4.138,4.138,100.0
316,2001-11-15,4.106,4.106,4.106,4.106,4.106,100.0
317,2001-11-16,4.093,4.093,4.093,4.093,4.093,0.0
318,2001-11-19,4.056,4.056,4.056,4.056,4.056,175.0
319,2001-11-20,4.048,4.048,4.048,4.048,4.048,10.0
320,2001-11-21,4.033,4.033,4.033,4.033,4.033,0.0
321,2001-11-22,4.030666666666667,4.030666666666667,4.030666666666667,4.030666666666667,4.030666666666667,0.0
322,2001-11-23,4.028333333333333,4.028333333333333,4.028333333333333,4.028333333333333,4.028333333333333,0.0
323,2001-11-26,4.026,4.026,4.026,4.026,4.026,0.0
324,2001-11-27,4.038,4.038,4.038,4.038,4.038,0.0
325,2001-11-28,4.113,4.113,4.113,4.113,4.113,8751.0
326,2001-11-29,4.115,4.16,4.05,4.063,4.063,1397.0
327,2001-11-30,4.065,4.16,4.065,4.128,4.128,303.0
328,2001-12-03,4.175,4.225,4.125,4.2,4.2,152.0
329,2001-12-04,4.19,4.19,4.128,4.128,4.128,161.0
330,2001-12-05,4.135,4.19,4.09,4.176,4.176,94.0
331,2001-12-06,4.18,4.217,4.17,4.217,4.217,89.0
332,2001-12-07,4.23,4.26,4.22,4.25,4.25,48.0
333,2001-12-10,4.25,4.25,4.2,4.225,4.225,80.0
334,2001-12-11,4.257,4.257,4.23,4.257,4.257,233.0
335,2001-12-12,4.25,4.28,4.245,4.245,4.245,168.0
336,2001-12-13,4.25,4.265,4.235,4.265,4.265,168.0
337,2001-12-14,4.35,4.357,4.35,4.357,4.357,26.0
338,2001-12-17,4.34,4.36,4.34,4.36,4.36,8.0
339,2001-12-18,4.375,4.43,4.375,4.415,4.415,22.0
340,2001-12-19,4.303,4.41,4.303,4.303,4.303,11.0
341,2001-12-20,4.335,4.4,4.335,4.393,4.393,11.0
342,2001-12-21,4.39,4.48,4.39,4.465,4.465,26.0
343,2001-12-24,4.423333333333333,4.506666666666667,4.418333333333333,4.488666666666666,4.488666666666666,17.333333333333336
344,2001-12-25,4.456666666666667,4.533333333333333,4.446666666666666,4.512333333333333,4.512333333333333,8.666666666666668
345,2001-12-26,4.49,4.56,4.475,4.536,4.536,0.0
346,2001-12-27,4.48,4.52,4.461,4.461,4.461,8.0
347,2001-12-28,4.485,4.489,4.485,4.489,4.489,4.0
348,2001-12-31,4.5,4.579,4.5,4.579,4.579,9.0
349,2002-01-01,4.513,4.5525,4.513,4.5525,4.5525,15.5
350,2002-01-02,4.526,4.526,4.526,4.526,4.526,22.0
351,2002-01-03,4.599,4.599,4.599,4.599,4.599,28.0
352,2002-01-04,4.58,4.642,4.58,4.642,4.642,10.0
353,2002-01-07,4.6,4.66,4.6,4.66,4.66,8.0
354,2002-01-08,4.62,4.633,4.62,4.633,4.633,0.0
355,2002-01-09,4.703,4.703,4.703,4.703,4.703,104.0
356,2002-01-10,4.69,4.72,4.69,4.693,4.693,3.0
357,2002-01-11,4.66,4.691,4.66,4.691,4.691,47.0
358,2002-01-14,4.58,4.59,4.508,4.508,4.508,0.0
359,2002-01-15,4.548,4.548,4.548,4.548,4.548,0.0
360,2002-01-16,4.555,4.555,4.555,4.555,4.555,0.0
361,2002-01-17,4.438,4.438,4.438,4.438,4.438,0.0
362,2002-01-18,4.338,4.338,4.338,4.338,4.338,0.0
363,2002-01-21,4.3095,4.3095,4.3095,4.3095,4.3095,0.0
364,2002-01-22,4.281,4.281,4.281,4.281,4.281,0.0
365,2002-01-23,4.253,4.253,4.253,4.253,4.253,0.0
366,2002-01-24,4.266,4.266,4.266,4.266,4.266,0.0
367,2002-01-25,4.298,4.298,4.298,4.298,4.298,0.0
368,2002-01-28,4.243,4.243,4.243,4.243,4.243,0.0
369,2002-01-29,4.288,4.288,4.288,4.288,4.288,0.0
370,2002-01-30,4.286,4.286,4.286,4.286,4.286,0.0
371,2002-01-31,4.216,4.216,4.216,4.216,4.216,0.0
372,2002-02-01,4.306,4.306,4.306,4.306,4.306,0.0
373,2002-02-04,4.288,4.288,4.288,4.288,4.288,252.0
374,2002-02-05,4.28,4.393,4.28,4.393,4.393,0.0
375,2002-02-06,4.361,4.361,4.361,4.361,4.361,65.0
376,2002-02-07,4.342,4.342,4.342,4.342,4.342,0.0
377,2002-02-08,4.452,4.452,4.452,4.452,4.452,0.0
378,2002-02-11,4.412,4.412,4.412,4.412,4.412,2.0
379,2002-02-12,4.482,4.482,4.482,4.482,4.482,0.0
380,2002-02-13,4.502,4.502,4.502,4.502,4.502,0.0
381,2002-02-14,4.527,4.527,4.527,4.527,4.527,0.0
382,2002-02-15,4.535,4.535,4.535,4.535,4.535,0.0
383,2002-02-18,4.5009999999999994,4.5009999999999994,4.5009999999999994,4.5009999999999994,4.5009999999999994,0.0
384,2002-02-19,4.467,4.467,4.467,4.467,4.467,0.0
385,2002-02-20,4.397,4.397,4.397,4.397,4.397,0.0
386,2002-02-21,4.417,4.417,4.417,4.417,4.417,0.0
387,2002-02-22,4.395,4.395,4.395,4.395,4.395,0.0
388,2002-02-25,4.365,4.365,4.365,4.365,4.365,0.0
389,2002-02-26,4.42,4.42,4.42,4.42,4.42,8992.0
390,2002-02-27,4.43,4.47,4.41,4.424,4.424,1268.0
391,2002-02-28,4.42,4.51,4.395,4.497,4.497,215.0
392,2002-03-01,4.485,4.575,4.46,4.549,4.549,214.0
393,2002-03-04,4.53,4.63,4.53,4.587,4.587,103.0
394,2002-03-05,4.565,4.63,4.535,4.541,4.541,37.0
395,2002-03-06,4.55,4.55,4.5,4.516,4.516,36.0
396,2002-03-07,4.51,4.51,4.46,4.466,4.466,50.0
397,2002-03-08,4.47,4.55,4.46,4.492,4.492,12.0
398,2002-03-11,4.525,4.54,4.472,4.472,4.472,12.0
399,2002-03-12,4.49,4.51,4.48,4.485,4.485,114.0
400,2002-03-13,4.517,4.525,4.5,4.517,4.517,28.0
401,2002-03-14,4.54,4.54,4.485,4.489,4.489,22.0
402,2002-03-15,4.482,4.495,4.455,4.482,4.482,54.0
403,2002-03-18,4.52,4.52,4.492,4.492,4.492,12.0
404,2002-03-19,4.49,4.55,4.49,4.512,4.512,200.0
405,2002-03-20,4.522,4.54,4.5,4.522,4.522,9.0
406,2002-03-21,4.53,4.53,4.499,4.499,4.499,16.0
407,2002-03-22,4.52,4.531,4.5,4.531,4.531,32.0
408,2002-03-25,4.55,4.6,4.52,4.572,4.572,0.0
409,2002-03-26,4.6,4.6,4.56,4.579,4.579,30.0
410,2002-03-27,4.62,4.671,4.62,4.671,4.671,0.0
411,2002-03-28,4.641,4.641,4.641,4.641,4.641,0.0
412,2002-03-29,4.666,4.666,4.666,4.666,4.666,1.5
413,2002-04-01,4.691,4.691,4.691,4.691,4.691,3.0
