,Date,Open,High,Low,Close,Adj Close,Volume
68,2000-04-07,582.0,585.0,572.0,579.0,579.0,0.0
69,2000-04-10,567.0,568.0,550.0,555.0,555.0,254.0
70,2000-04-11,548.0,568.0,547.5,565.200012,565.200012,188.0
71,2000-04-12,562.0,566.0,562.0,562.0,562.0,42.0
72,2000-04-13,564.0,564.0,559.0,560.700012,560.700012,160.0
73,2000-04-14,563.0,581.0,563.0,580.950012,580.950012,82.0
74,2000-04-17,577.0,581.0,570.0,577.5,577.5,55.0
75,2000-04-18,579.0,587.0,579.0,585.150024,585.150024,70.0
76,2000-04-19,583.0,583.0,570.200012,574.299988,574.299988,60.0
77,2000-04-20,560.0,569.900024,560.0,562.099976,562.099976,70.0
79,2000-04-24,563.0,565.900024,562.5,565.400024,565.400024,16.0
80,2000-04-25,564.0,580.0,564.0,578.75,578.75,41.0
81,2000-04-26,575.0,576.0,566.099976,574.900024,574.900024,92.0
82,2000-04-27,577.0,595.0,577.0,590.799988,590.799988,164.0
83,2000-04-28,600.0,625.0,594.0,620.599976,620.599976,107.0
84,2000-05-01,620.0,649.900024,614.0,630.0,630.0,95.0
85,2000-05-02,630.0,630.0,588.0,599.0,599.0,139.0
86,2000-05-03,590.0,600.0,578.0,593.25,593.25,136.0
87,2000-05-04,575.200012,589.0,569.900024,588.5,588.5,276.0
88,2000-05-05,580.0,586.0,580.0,585.400024,585.400024,123.0
89,2000-05-08,580.0,584.0,580.0,584.0,584.0,109.0
90,2000-05-09,589.400024,589.400024,581.0,584.349976,584.349976,316.0
91,2000-05-10,579.5,584.5,577.0,583.599976,583.599976,137.0
92,2000-05-11,578.0,581.0,576.0,577.599976,577.599976,65.0
93,2000-05-12,575.0,576.0,572.5,573.5,573.5,90.0
94,2000-05-15,571.0,573.0,562.099976,567.5,567.5,127.0
95,2000-05-16,565.5,579.900024,565.5,576.0,576.0,80.0
96,2000-05-17,568.0,579.900024,568.0,572.25,572.25,175.0
97,2000-05-18,572.900024,574.5,572.25,574.5,574.5,175.0
98,2000-05-19,575.0,592.0,574.5,578.5,578.5,294.0
99,2000-05-22,572.0,573.5,565.0,570.099976,570.099976,378.0
100,2000-05-23,566.0,578.0,566.0,575.0,575.0,339.0
101,2000-05-24,566.0,570.0,564.099976,569.0,569.0,260.0
102,2000-05-25,565.0,566.0,563.0,565.0,565.0,390.0
103,2000-05-26,563.0,566.0,563.0,565.5,565.5,259.0
105,2000-05-30,565.5,572.0,565.0,570.200012,570.200012,241.0
106,2000-05-31,574.0,580.0,570.0,581.849976,581.849976,110.0
107,2000-06-01,575.0,583.0,572.0,578.5,578.5,33.0
108,2000-06-02,588.0,589.0,588.0,594.349976,594.349976,8.0
109,2000-06-05,614.0,616.0,614.0,618.650024,618.650024,9.0
110,2000-06-06,618.0,618.0,618.0,620.650024,620.650024,33.0
111,2000-06-07,635.0,640.0,635.0,641.150024,641.150024,4.0
112,2000-06-08,646.0,646.0,646.0,644.200012,644.200012,9.0
113,2000-06-09,648.0,648.0,648.0,645.049988,645.049988,1.0
114,2000-06-12,648.5,648.5,648.5,645.75,645.75,6.0
115,2000-06-13,645.75,648.5,648.5,666.299988,666.299988,5.0
116,2000-06-14,666.299988,648.5,648.5,665.0,665.0,2.0
117,2000-06-15,673.5,673.5,673.5,671.900024,671.900024,1.0
118,2000-06-16,690.0,690.0,690.0,684.950012,684.950012,18.0
119,2000-06-19,690.0,690.0,690.0,692.150024,692.150024,0.0
120,2000-06-20,691.0,691.0,691.0,688.0,688.0,1.0
121,2000-06-21,691.0,691.0,691.0,679.450012,679.450012,0.0
122,2000-06-22,679.450012,691.0,691.0,651.650024,651.650024,0.0
123,2000-06-23,665.0,665.0,665.0,662.0,662.0,2.0
124,2000-06-26,665.0,665.0,665.0,667.0,667.0,0.0
125,2000-06-27,667.0,665.0,665.0,654.150024,654.150024,31.0
126,2000-06-28,654.150024,665.0,650.0,660.25,660.25,128.0
127,2000-06-29,659.599976,659.599976,652.0,654.299988,654.299988,28.0
128,2000-06-30,635.0,651.099976,635.0,647.950012,647.950012,80.0
131,2000-07-05,624.0,627.0,618.0,625.549988,625.549988,197.0
132,2000-07-06,626.0,645.0,626.0,641.400024,641.400024,76.0
133,2000-07-07,647.0,664.0,647.0,662.349976,662.349976,303.0
134,2000-07-10,675.0,675.0,665.0,671.0,671.0,99.0
135,2000-07-11,675.0,678.0,670.0,672.950012,672.950012,51.0
136,2000-07-12,676.0,676.0,663.5,665.200012,665.200012,64.0
137,2000-07-13,662.0,670.0,660.0,669.5,669.5,26.0
138,2000-07-14,673.0,689.5,672.0,686.650024,686.650024,176.0
139,2000-07-17,698.0,710.0,689.900024,708.25,708.25,227.0
140,2000-07-18,719.0,719.0,711.0,717.5,717.5,144.0
141,2000-07-19,713.0,718.0,704.0,713.75,713.75,76.0
142,2000-07-20,720.0,740.0,715.0,735.849976,735.849976,138.0
143,2000-07-21,775.0,780.0,738.0,765.400024,765.400024,116.0
144,2000-07-24,773.0,776.0,762.0,762.950012,762.950012,118.0
145,2000-07-25,769.0,770.0,762.5,764.0,764.0,117.0
146,2000-07-26,762.0,768.0,760.0,764.0,764.0,108.0
147,2000-07-27,761.0,766.0,760.0,762.0,762.0,48.0
148,2000-07-28,768.0,774.0,766.0,773.0,773.0,46.0
149,2000-07-31,805.0,828.0,779.099976,818.0,818.0,158.0
150,2000-08-01,836.0,848.0,829.900024,842.0,842.0,143.0
151,2000-08-02,851.0,859.0,851.0,855.150024,855.150024,120.0
152,2000-08-03,825.0,830.0,791.099976,792.099976,792.099976,180.0
153,2000-08-04,795.0,814.0,763.0,781.75,781.75,361.0
154,2000-08-07,720.0,747.0,720.0,738.400024,738.400024,286.0
155,2000-08-08,727.0,785.0,727.0,775.0,775.0,104.0
156,2000-08-09,790.0,800.0,775.0,785.650024,785.650024,167.0
157,2000-08-10,790.0,797.0,785.0,792.900024,792.900024,293.0
158,2000-08-11,793.0,793.0,775.0,785.5,785.5,0.0
159,2000-08-14,782.0,782.0,725.25,744.450012,744.450012,173.0
160,2000-08-15,744.450012,775.0,744.450012,771.650024,771.650024,116.0
161,2000-08-16,747.0,760.0,747.0,759.900024,759.900024,138.0
162,2000-08-17,755.0,755.0,742.0,745.0,745.0,45.0
163,2000-08-18,750.0,750.0,738.0,736.75,736.75,68.0
164,2000-08-21,730.0,749.0,730.0,744.5,744.5,123.0
165,2000-08-22,742.5,742.5,742.5,739.150024,739.150024,158.0
166,2000-08-23,732.0,732.5,730.0,730.0,730.0,34.0
167,2000-08-24,730.0,730.0,722.0,721.0,721.0,30.0
168,2000-08-25,720.0,724.0,718.0,723.950012,723.950012,36.0
169,2000-08-28,710.0,710.0,709.5,712.0,712.0,20.0
170,2000-08-29,710.0,715.0,709.0,726.0,726.0,107.0
171,2000-08-30,717.0,717.0,714.0,711.049988,711.049988,12.0
172,2000-08-31,710.0,710.0,710.0,716.75,716.75,12.0
173,2000-09-01,710.0,710.0,710.0,724.700012,724.700012,2.0
175,2000-09-05,710.0,710.0,710.0,720.650024,720.650024,0.0
176,2000-09-06,720.650024,710.0,710.0,738.0,738.0,0.0
177,2000-09-07,738.0,710.0,710.0,761.299988,761.299988,66.0
178,2000-09-08,779.0,779.0,752.0,756.5,756.5,81.0
179,2000-09-11,760.0,760.0,751.0,753.650024,753.650024,50.0
180,2000-09-12,760.0,770.0,760.0,767.900024,767.900024,45.0
181,2000-09-13,757.0,757.0,734.0,745.0,745.0,136.0
182,2000-09-14,731.099976,731.099976,717.0,720.0,720.0,440.0
183,2000-09-15,710.0,725.0,705.0,723.0,723.0,146.0
184,2000-09-18,720.0,722.0,710.0,711.0,711.0,305.0
185,2000-09-19,716.0,725.0,710.0,722.0,722.0,125.0
186,2000-09-20,720.0,735.0,715.099976,717.25,717.25,55.0
187,2000-09-21,718.0,727.5,718.0,727.5,727.5,26.0
188,2000-09-22,732.0,742.0,729.900024,738.0,738.0,43.0
189,2000-09-25,725.0,725.099976,713.0,716.25,716.25,115.0
190,2000-09-26,714.0,718.0,710.099976,718.0,718.0,12.0
191,2000-09-27,716.0,719.5,714.0,716.5,716.5,19.0
192,2000-09-28,716.5,716.5,707.0,708.0,708.0,53.0
193,2000-09-29,707.0,716.0,707.0,714.849976,714.849976,114.0
194,2000-10-02,712.25,719.0,712.25,717.0,717.0,93.0
195,2000-10-03,718.0,750.0,716.0,727.799988,727.799988,33.0
196,2000-10-04,733.0,735.0,720.700012,734.150024,734.150024,78.0
197,2000-10-05,744.0,745.0,737.0,744.0,744.0,46.0
198,2000-10-06,749.0,749.0,740.0,740.849976,740.849976,21.0
199,2000-10-09,739.75,739.75,733.0,736.900024,736.900024,22.0
200,2000-10-10,736.900024,739.5,736.0,736.75,736.75,17.0
201,2000-10-11,736.75,743.0,736.75,739.349976,739.349976,36.0
202,2000-10-12,739.349976,741.0,736.0,741.0,741.0,51.0
203,2000-10-13,738.0,739.0,738.0,738.0,738.0,0.0
204,2000-10-16,738.0,739.0,737.0,738.650024,738.650024,18.0
205,2000-10-17,739.5,739.5,736.5,738.5,738.5,17.0
206,2000-10-18,742.0,742.0,740.0,740.0,740.0,4.0
207,2000-10-19,740.0,761.0,740.0,760.700012,760.700012,222.0
208,2000-10-20,755.0,760.0,754.0,760.0,760.0,46.0
209,2000-10-23,758.0,762.0,755.0,761.349976,761.349976,73.0
210,2000-10-24,758.0,758.0,750.0,752.0,752.0,50.0
211,2000-10-25,750.0,757.0,750.0,753.900024,753.900024,30.0
212,2000-10-26,754.0,758.0,752.5,755.0,755.0,233.0
213,2000-10-27,757.0,757.0,754.0,756.0,756.0,226.0
214,2000-10-30,756.0,759.0,752.0,752.0,752.0,70.0
215,2000-10-31,754.0,785.0,754.0,782.049988,782.049988,173.0
216,2000-11-01,775.0,782.0,770.0,777.200012,777.200012,71.0
217,2000-11-02,784.0,794.0,782.0,794.0,794.0,52.0
218,2000-11-03,799.0,799.0,789.0,790.5,790.5,48.0
219,2000-11-06,782.0,782.0,775.0,777.5,777.5,41.0
220,2000-11-07,780.0,781.0,778.0,780.75,780.75,45.0
221,2000-11-08,785.0,785.0,781.0,781.0,781.0,27.0
222,2000-11-09,781.0,787.0,781.0,784.549988,784.549988,46.0
223,2000-11-10,784.549988,786.0,783.0,785.049988,785.049988,49.0
224,2000-11-13,781.0,781.0,777.0,777.0,777.0,98.0
225,2000-11-14,780.0,788.0,780.0,785.0,785.0,54.0
226,2000-11-15,783.0,788.0,783.0,785.0,785.0,194.0
227,2000-11-16,785.0,787.0,780.0,785.0,785.0,242.0
228,2000-11-17,783.0,785.0,783.0,783.099976,783.099976,131.0
229,2000-11-20,785.0,787.0,785.0,785.0,785.0,117.0
230,2000-11-21,786.0,788.75,785.0,785.0,785.0,0.0
231,2000-11-22,790.650024,791.0,787.0,790.650024,790.650024,74.0
234,2000-11-27,789.0,792.0,789.0,793.5,793.5,145.0
235,2000-11-28,803.0,804.5,800.0,804.5,804.5,106.0
236,2000-11-29,804.5,804.5,800.0,808.849976,808.849976,65.0
237,2000-11-30,816.0,816.0,816.0,819.0,819.0,1.0
238,2000-12-01,816.0,816.0,816.0,838.099976,838.099976,17.0
239,2000-12-04,838.099976,816.0,816.0,878.5,878.5,0.0
240,2000-12-05,878.5,816.0,816.0,866.5,866.5,0.0
241,2000-12-06,845.0,857.0,845.0,857.450012,857.450012,1.0
242,2000-12-07,875.0,875.0,875.0,901.0,901.0,1.0
243,2000-12-08,875.0,875.0,875.0,905.799988,905.799988,0.0
244,2000-12-11,905.799988,875.0,875.0,919.049988,919.049988,0.0
245,2000-12-12,940.0,940.0,940.0,931.150024,931.150024,1.0
246,2000-12-13,925.0,925.0,915.0,903.450012,903.450012,4.0
247,2000-12-14,925.0,925.0,915.0,930.549988,930.549988,5.0
248,2000-12-15,930.549988,925.0,915.0,949.5,949.5,0.0
249,2000-12-18,949.5,925.0,915.0,947.200012,947.200012,0.0
250,2000-12-19,947.200012,925.0,915.0,918.0,918.0,0.0
251,2000-12-20,918.0,925.0,915.0,946.0,946.0,0.0
252,2000-12-21,946.0,925.0,915.0,953.0,953.0,0.0
253,2000-12-22,953.0,925.0,915.0,968.0,968.0,0.0
255,2000-12-26,968.0,925.0,915.0,967.0,967.0,16.0
256,2000-12-27,968.0,975.0,960.0,964.0,964.0,49.0
257,2000-12-28,965.0,965.0,952.0,953.0,953.0,11.0
258,2000-12-29,951.0,959.0,951.0,954.450012,954.450012,33.0
260,2001-01-02,964.0,968.5,964.0,968.5,968.5,40.0
261,2001-01-03,979.0,995.0,979.0,988.400024,988.400024,71.0
262,2001-01-04,993.0,999.0,982.0,982.0,982.0,88.0
263,2001-01-05,978.0,986.0,971.0,986.0,986.0,47.0
264,2001-01-08,998.900024,1035.0,998.900024,1025.599976,1025.599976,72.0
265,2001-01-09,1028.0,1041.0,981.099976,1034.400024,1034.400024,75.0
266,2001-01-10,1042.0,1082.5,1040.0,1072.800049,1072.800049,99.0
267,2001-01-11,1060.0,1064.0,1022.0,1045.25,1045.25,89.0
268,2001-01-12,1050.0,1058.0,1041.0,1050.800049,1050.800049,60.0
270,2001-01-16,1070.0,1070.0,1025.0,1028.349976,1028.349976,80.0
271,2001-01-17,1040.0,1044.0,995.0,999.299988,999.299988,207.0
272,2001-01-18,1005.0,1032.0,1005.0,1030.0,1030.0,45.0
273,2001-01-19,1055.0,1070.0,1053.0,1062.5,1062.5,91.0
274,2001-01-22,1080.0,1085.0,1075.0,1075.199951,1075.199951,134.0
275,2001-01-23,1070.0,1070.0,1051.0,1060.0,1060.0,44.0
276,2001-01-24,1055.0,1061.0,1041.0,1047.599976,1047.599976,121.0
277,2001-01-25,1055.0,1075.0,1055.0,1075.0,1075.0,85.0
278,2001-01-26,1086.0,1090.0,1070.0,1079.0,1079.0,266.0
279,2001-01-29,1072.0,1072.0,1051.0,1054.0,1054.0,63.0
280,2001-01-30,1050.0,1059.0,1050.0,1058.75,1058.75,18.0
281,2001-01-31,1057.0,1058.0,1044.0,1054.800049,1054.800049,135.0
282,2001-02-01,1045.0,1055.0,1040.0,1053.599976,1053.599976,90.0
283,2001-02-02,1060.0,1060.0,1052.0,1055.150024,1055.150024,29.0
284,2001-02-05,1060.0,1084.0,1060.0,1082.800049,1082.800049,148.0
285,2001-02-06,1079.0,1080.0,1075.0,1076.5,1076.5,89.0
286,2001-02-07,1074.75,1080.5,1070.199951,1072.0,1072.0,172.0
287,2001-02-08,1065.0,1070.099976,1040.199951,1041.900024,1041.900024,171.0
288,2001-02-09,1027.0,1040.0,1000.0,1010.0,1010.0,211.0
289,2001-02-12,980.0,980.0,965.0,965.099976,965.099976,381.0
290,2001-02-13,965.0,990.0,961.0,983.549988,983.549988,247.0
291,2001-02-14,980.0,980.0,975.0,975.150024,975.150024,194.0
292,2001-02-15,972.0,988.0,970.0,985.0,985.0,216.0
293,2001-02-16,987.0,987.0,976.0,979.0,979.0,79.0
295,2001-02-20,975.0,980.0,969.0,973.0,973.0,116.0
296,2001-02-21,960.0,960.0,925.0,925.0,925.0,349.0
297,2001-02-22,910.0,924.0,892.0,893.0,893.0,151.0
298,2001-02-23,841.0,860.0,841.0,855.0,855.0,203.0
299,2001-02-26,855.0,860.0,855.0,855.950012,855.950012,107.0
300,2001-02-27,853.0,853.0,845.0,850.0,850.0,86.0
301,2001-02-28,845.0,845.0,845.0,837.0,837.0,75.0
302,2001-03-01,790.0,797.0,790.0,797.549988,797.549988,8.0
303,2001-03-02,764.0,764.0,764.0,764.0,764.0,0.0
304,2001-03-05,763.0,763.0,763.0,775.0,775.0,1.0
305,2001-03-06,777.0,777.0,777.0,772.150024,772.150024,5.0
306,2001-03-07,777.0,777.0,777.0,796.650024,796.650024,0.0
307,2001-03-08,796.650024,777.0,777.0,821.5,821.5,0.0
308,2001-03-09,825.0,825.0,825.0,812.349976,812.349976,0.0
309,2001-03-12,825.0,825.0,825.0,782.200012,782.200012,0.0
310,2001-03-13,789.0,789.0,789.0,789.0,789.0,0.0
311,2001-03-14,789.0,825.0,825.0,800.0,800.0,1.0
312,2001-03-15,800.0,825.0,825.0,801.0,801.0,0.0
313,2001-03-16,810.5,810.5,810.5,810.5,810.5,0.0
314,2001-03-19,808.0,808.0,808.0,808.0,808.0,6.0
315,2001-03-20,795.0,797.0,792.0,797.0,797.0,9.0
316,2001-03-21,785.0,785.0,785.0,785.0,785.0,2.0
317,2001-03-22,780.0,780.0,775.0,777.0,777.0,52.0
318,2001-03-23,777.0,780.0,777.0,780.0,780.0,7.0
319,2001-03-26,772.0,774.0,772.0,774.0,774.0,7.0
320,2001-03-27,771.0,771.0,771.0,771.0,771.0,1.0
321,2001-03-28,770.0,770.0,755.0,758.700012,758.700012,33.0
322,2001-03-29,750.200012,750.5,738.0,738.0,738.0,65.0
323,2001-03-30,734.0,745.0,734.0,744.0,744.0,19.0
324,2001-04-02,730.0,739.0,725.0,725.0,725.0,37.0
325,2001-04-03,712.0,730.0,691.0,698.0,698.0,143.0
326,2001-04-04,690.0,715.0,690.0,696.650024,696.650024,89.0
327,2001-04-05,700.0,709.599976,683.0,685.0,685.0,50.0
328,2001-04-06,690.0,694.0,685.0,692.549988,692.549988,38.0
329,2001-04-09,685.0,693.0,685.0,687.299988,687.299988,41.0
330,2001-04-10,672.0,680.0,672.0,678.0,678.0,64.0
331,2001-04-11,675.0,675.0,668.0,668.0,668.0,15.0
332,2001-04-12,660.0,660.0,656.0,657.849976,657.849976,14.0
334,2001-04-16,660.0,664.0,660.0,664.0,664.0,11.0
335,2001-04-17,705.0,765.0,672.0,764.0,764.0,144.0
336,2001-04-18,779.0,789.900024,735.0,737.0,737.0,134.0
337,2001-04-19,717.0,717.0,695.0,704.0,704.0,60.0
338,2001-04-20,690.0,707.0,691.0,705.549988,705.549988,38.0
339,2001-04-23,725.799988,733.0,701.0,720.0,720.0,42.0
340,2001-04-24,700.0,714.900024,695.0,710.0,710.0,23.0
341,2001-04-25,706.0,710.0,706.0,707.75,707.75,22.0
342,2001-04-26,707.549988,707.75,701.200012,701.200012,701.200012,19.0
343,2001-04-27,694.5,694.5,685.0,688.299988,688.299988,39.0
344,2001-04-30,680.0,688.0,680.0,688.0,688.0,27.0
345,2001-05-01,695.0,695.0,673.0,678.0,678.0,88.0
346,2001-05-02,674.0,682.0,673.0,674.0,674.0,25.0
347,2001-05-03,665.0,672.0,665.0,672.0,672.0,39.0
348,2001-05-04,680.0,681.0,677.0,680.0,680.0,38.0
349,2001-05-07,677.0,677.5,670.200012,671.25,671.25,40.0
350,2001-05-08,671.0,673.5,670.0,673.5,673.5,114.0
351,2001-05-09,668.0,676.0,668.0,674.0,674.0,20.0
352,2001-05-10,670.0,670.0,650.5,660.599976,660.599976,114.0
353,2001-05-11,660.0,663.0,651.0,656.0,656.0,51.0
354,2001-05-14,640.0,650.099976,627.0,627.0,627.0,35.0
355,2001-05-15,641.0,643.0,626.950012,643.0,643.0,63.0
356,2001-05-16,643.0,643.0,642.900024,642.900024,642.900024,38.0
357,2001-05-17,635.0,658.5,635.0,654.75,654.75,56.0
358,2001-05-18,652.0,654.0,652.0,652.0,652.0,80.0
359,2001-05-21,646.0,660.0,655.0,656.5,656.5,68.0
360,2001-05-22,656.0,656.0,650.0,650.5,650.5,206.0
361,2001-05-23,643.0,644.5,642.5,643.5,643.5,188.0
362,2001-05-24,643.5,655.0,643.5,655.0,655.0,251.0
363,2001-05-25,665.0,665.0,659.0,660.0,660.0,212.0
365,2001-05-29,670.0,670.0,660.0,660.5,660.5,96.0
366,2001-05-30,661.0,661.0,647.0,647.5,647.5,53.0
367,2001-05-31,642.0,642.0,642.0,639.549988,639.549988,23.0
368,2001-06-01,637.0,637.0,637.0,635.0,635.0,3.0
369,2001-06-04,635.0,635.0,635.0,635.0,635.0,100.0
370,2001-06-05,632.0,632.0,627.0,629.200012,629.200012,4.0
371,2001-06-06,620.0,620.0,620.0,620.0,620.0,0.0
372,2001-06-07,620.0,615.0,615.0,614.25,614.25,1.0
373,2001-06-08,615.799988,615.799988,615.799988,615.799988,615.799988,6.0
374,2001-06-11,610.0,610.0,610.0,613.0,613.0,3.0
375,2001-06-12,601.75,601.75,601.75,601.75,601.75,2.0
376,2001-06-13,597.650024,597.650024,597.650024,597.650024,597.650024,0.0
377,2001-06-14,601.0,601.0,601.0,601.0,601.0,0.0
378,2001-06-15,606.0,606.0,606.0,606.0,606.0,0.0
379,2001-06-18,609.349976,609.349976,609.349976,609.349976,609.349976,0.0
380,2001-06-19,614.0,614.0,614.0,614.0,614.0,1.0
381,2001-06-20,626.0,626.0,626.0,626.0,626.0,0.0
382,2001-06-21,619.349976,619.349976,619.349976,619.349976,619.349976,81.0
383,2001-06-22,618.0,618.0,616.0,618.0,618.0,23.0
384,2001-06-25,617.0,616.0,614.0,614.0,614.0,28.0
385,2001-06-26,614.0,614.0,610.0,612.0,612.0,18.0
386,2001-06-27,609.0,610.0,607.5,608.0,608.0,25.0
387,2001-06-28,606.0,607.0,595.0,595.0,595.0,15.0
388,2001-06-29,597.25,605.0,597.25,599.950012,599.950012,38.0
389,2001-07-02,605.0,605.0,600.0,602.0,602.0,20.0
390,2001-07-03,597.0,597.0,586.5,587.0,587.0,39.0
392,2001-07-05,585.0,585.0,582.5,584.0,584.0,29.0
393,2001-07-06,588.0,588.0,574.5,577.0,577.0,50.0
394,2001-07-09,575.0,580.0,575.0,576.349976,576.349976,25.0
395,2001-07-10,565.0,568.0,564.0,564.0,564.0,24.0
396,2001-07-11,565.0,568.0,564.5,565.0,565.0,3.0
397,2001-07-12,564.0,566.0,564.0,565.349976,565.349976,5.0
398,2001-07-13,567.0,567.0,550.0,555.0,555.0,47.0
399,2001-07-16,548.0,558.0,545.0,545.099976,545.099976,36.0
400,2001-07-17,533.0,533.0,522.5,525.0,525.0,65.0
401,2001-07-18,510.0,521.0,506.0,520.799988,520.799988,67.0
402,2001-07-19,521.0,521.0,512.0,512.0,512.0,35.0
403,2001-07-20,490.0,500.100006,476.0,479.299988,479.299988,65.0
404,2001-07-23,480.0,480.0,471.0,475.5,475.5,35.0
405,2001-07-24,458.0,474.0,450.0,472.75,472.75,102.0
406,2001-07-25,473.0,473.0,464.0,469.0,469.0,22.0
407,2001-07-26,460.0,469.0,463.0,465.0,465.0,25.0
408,2001-07-27,458.0,460.0,454.5,454.75,454.75,79.0
409,2001-07-30,447.0,450.5,435.0,437.049988,437.049988,121.0
410,2001-07-31,445.0,464.0,426.0,461.5,461.5,68.0
411,2001-08-01,462.0,477.0,462.0,470.0,470.0,112.0
412,2001-08-02,471.0,485.5,471.0,482.5,482.5,102.0
413,2001-08-03,489.0,489.0,482.0,486.950012,486.950012,186.0
414,2001-08-06,478.0,478.0,470.0,470.399994,470.399994,66.0
415,2001-08-07,454.0,460.100006,437.0,445.25,445.25,52.0
416,2001-08-08,446.0,447.0,440.0,444.0,444.0,58.0
417,2001-08-09,443.5,457.0,443.5,454.0,454.0,26.0
418,2001-08-10,469.799988,485.0,463.0,475.0,475.0,71.0
419,2001-08-13,478.0,478.0,470.0,472.0,472.0,93.0
420,2001-08-14,464.0,464.0,450.200012,450.200012,450.200012,38.0
421,2001-08-15,440.0,440.0,435.0,440.0,440.0,29.0
