,Date,Open,High,Low,Close,Adj Close,Volume
56,2000-11-20,1.0975,1.1085,1.09,1.1,1.1,17047.0
57,2000-11-21,1.103,1.105,1.087,1.096,1.096,0.0
58,2000-11-22,1.087,1.103,1.078,1.0944,1.0944,15047.0
59,2000-11-23,1.0863333333333334,1.1006666666666667,1.0753333333333335,1.0902666666666667,1.0902666666666667,17897.333333333332
60,2000-11-24,1.0856666666666666,1.0983333333333334,1.0726666666666667,1.0861333333333334,1.0861333333333334,20747.666666666668
61,2000-11-27,1.085,1.096,1.07,1.082,1.082,23598.0
62,2000-11-28,1.065,1.066,1.021,1.024,1.024,28966.0
63,2000-11-29,1.0275,1.039,1.003,1.0325,1.0325,23916.0
64,2000-11-30,1.0475,1.0625,1.041,1.05,1.05,27570.0
65,2000-12-01,1.03,1.03,0.9565,0.971,0.971,27630.0
66,2000-12-04,1.002,1.05,0.997,1.0084,1.0084,35608.0
67,2000-12-05,0.995,1.009,0.975,0.9765,0.9765,25761.0
68,2000-12-06,1.02,1.022,0.97,1.0122,1.0122,26181.0
69,2000-12-07,1.018,1.031,0.985,0.9929,0.9929,24915.0
70,2000-12-08,0.97,0.98,0.938,0.9447,0.9447,34372.0
71,2000-12-11,0.9675,0.991,0.963,0.983,0.983,26410.0
72,2000-12-12,0.985,0.985,0.946,0.9615,0.9615,22565.0
73,2000-12-13,0.9625,0.979,0.905,0.91,0.91,26349.0
74,2000-12-14,0.916,0.92,0.875,0.8885,0.8885,22955.0
75,2000-12-15,0.895,0.989,0.892,0.918,0.918,20475.0
76,2000-12-18,0.938,0.954,0.909,0.925,0.925,20720.0
77,2000-12-19,0.92,0.929,0.91,0.9137,0.9137,16817.0
78,2000-12-20,0.901,0.905,0.853,0.856,0.856,19846.0
79,2000-12-21,0.865,0.872,0.85,0.855,0.855,23680.0
80,2000-12-22,0.866,0.9075,0.866,0.878,0.878,11773.0
81,2000-12-25,0.87925,0.92275,0.8775,0.906,0.906,17847.5
82,2000-12-26,0.8925,0.938,0.889,0.934,0.934,23922.0
83,2000-12-27,0.95,0.959,0.925,0.9371,0.9371,24000.0
84,2000-12-28,0.92,0.925,0.888,0.895,0.895,29619.0
85,2000-12-29,0.9,0.94,0.893,0.9066,0.9066,18682.0
86,2001-01-01,0.895,0.9155,0.8714999999999999,0.8862,0.8862,18864.0
87,2001-01-02,0.89,0.891,0.85,0.8658,0.8658,19046.0
88,2001-01-03,0.86,0.865,0.839,0.8598,0.8598,19114.0
89,2001-01-04,0.8495,0.873,0.8395,0.8612,0.8612,21609.0
90,2001-01-05,0.86,0.881,0.85,0.8625,0.8625,22171.0
91,2001-01-08,0.86,0.867,0.822,0.826,0.826,23873.0
92,2001-01-09,0.83,0.835,0.8015,0.8062,0.8062,24963.0
93,2001-01-10,0.815,0.86,0.815,0.8499,0.8499,25615.0
94,2001-01-11,0.846,0.855,0.827,0.84,0.84,20130.0
95,2001-01-12,0.8405,0.849,0.8315,0.8421,0.8421,13228.0
96,2001-01-15,0.84475,0.851,0.83125,0.84145,0.84145,15543.0
97,2001-01-16,0.849,0.853,0.831,0.8408,0.8408,17858.0
98,2001-01-17,0.8305,0.8305,0.795,0.815,0.815,25826.0
99,2001-01-18,0.823,0.844,0.815,0.8415,0.8415,17666.0
100,2001-01-19,0.836,0.882,0.8335,0.8797,0.8797,18569.0
101,2001-01-22,0.875,0.897,0.8625,0.879,0.879,21590.0
102,2001-01-23,0.875,0.876,0.8535,0.8622,0.8622,19516.0
103,2001-01-24,0.8485,0.85,0.815,0.8222,0.8222,22995.0
104,2001-01-25,0.817,0.836,0.7175,0.8301,0.8301,17092.0
105,2001-01-26,0.83,0.85,0.826,0.8456,0.8456,17427.0
106,2001-01-29,0.85,0.85,0.809,0.812,0.812,15680.0
107,2001-01-30,0.81,0.811,0.79,0.8003,0.8003,23245.0
108,2001-01-31,0.795,0.797,0.779,0.795,0.795,30430.0
109,2001-02-01,0.766,0.78,0.7475,0.7784,0.7784,20371.0
110,2001-02-02,0.786,0.823,0.776,0.822,0.822,19961.0
111,2001-02-05,0.81,0.817,0.8,0.8111,0.8111,17402.0
112,2001-02-06,0.8135,0.828,0.807,0.8092,0.8092,18872.0
113,2001-02-07,0.8075,0.8325,0.796,0.828,0.828,20507.0
114,2001-02-08,0.835,0.8475,0.828,0.8418,0.8418,19341.0
115,2001-02-09,0.835,0.838,0.82,0.8224,0.8224,15368.0
116,2001-02-12,0.815,0.819,0.799,0.8014,0.8014,16540.0
117,2001-02-13,0.798,0.8,0.784,0.79,0.79,17516.0
118,2001-02-14,0.791,0.799,0.768,0.7725,0.7725,17122.0
119,2001-02-15,0.7645,0.774,0.7545,0.759,0.759,16650.0
120,2001-02-16,0.76,0.762,0.758,0.7601,0.7601,10469.0
121,2001-02-19,0.766,0.767,0.751,0.75405,0.75405,12853.5
122,2001-02-20,0.772,0.772,0.744,0.748,0.748,15238.0
123,2001-02-21,0.751,0.754,0.735,0.7425,0.7425,14618.0
124,2001-02-22,0.738,0.749,0.7325,0.739,0.739,15411.0
125,2001-02-23,0.741,0.742,0.741,0.741,0.741,16164.0
126,2001-02-26,0.737,0.754,0.733,0.7478,0.7478,19732.0
127,2001-02-27,0.741,0.76,0.741,0.7465,0.7465,23939.0
128,2001-02-28,0.75,0.751,0.72,0.7225,0.7225,20473.0
129,2001-03-01,0.711,0.7195,0.705,0.7155,0.7155,13005.0
130,2001-03-02,0.721,0.734,0.721,0.727,0.727,11079.0
131,2001-03-05,0.742,0.753,0.739,0.7408,0.7408,12740.0
132,2001-03-06,0.736,0.7385,0.7275,0.7303,0.7303,10853.0
133,2001-03-07,0.734,0.744,0.723,0.741,0.741,15398.0
134,2001-03-08,0.738,0.749,0.731,0.7335,0.7335,15520.0
135,2001-03-09,0.73,0.74,0.726,0.7291,0.7291,15196.0
136,2001-03-12,0.724,0.738,0.722,0.733,0.733,13721.0
137,2001-03-13,0.728,0.7315,0.7235,0.729,0.729,0.0
138,2001-03-14,0.737,0.74,0.699,0.704,0.704,18182.0
139,2001-03-15,0.707,0.709,0.698,0.7065,0.7065,14302.0
140,2001-03-16,0.72,0.722,0.7,0.702,0.702,13887.0
141,2001-03-19,0.694,0.705,0.675,0.675,0.675,14712.0
142,2001-03-20,0.684,0.696,0.6783,0.6845,0.6845,12349.0
143,2001-03-21,0.691,0.72,0.684,0.713,0.713,16262.0
144,2001-03-22,0.716,0.737,0.714,0.726,0.726,17047.0
145,2001-03-23,0.731,0.775,0.7245,0.763,0.763,19892.0
146,2001-03-26,0.77,0.7725,0.7515,0.76,0.76,16452.0
147,2001-03-27,0.765,0.785,0.757,0.778,0.778,16414.0
148,2001-03-28,0.772,0.7925,0.749,0.75,0.75,14046.0
149,2001-03-29,0.757,0.79,0.75,0.78,0.78,12046.0
150,2001-03-30,0.78,0.79,0.746,0.7045,0.7045,23270.0
151,2001-04-02,0.708,0.708,0.674,0.674,0.674,15138.0
152,2001-04-03,0.681,0.697,0.6735,0.6956,0.6956,11808.0
153,2001-04-04,0.7055,0.733,0.692,0.7266,0.7266,17390.0
154,2001-04-05,0.725,0.745,0.72,0.7365,0.7365,17822.0
155,2001-04-06,0.73,0.74,0.724,0.7283,0.7283,11494.0
156,2001-04-09,0.735,0.744,0.73,0.738,0.738,13315.0
157,2001-04-10,0.76,0.795,0.737,0.7914,0.7914,27162.0
158,2001-04-11,0.792,0.802,0.7805,0.7959,0.7959,16833.0
159,2001-04-12,0.805,0.815,0.778,0.7805,0.7805,18644.0
160,2001-04-13,0.7975000000000001,0.82,0.779,0.7996,0.7996,17752.5
161,2001-04-16,0.79,0.825,0.78,0.8187,0.8187,16861.0
162,2001-04-17,0.815,0.824,0.8,0.8012,0.8012,16124.0
163,2001-04-18,0.986,0.8012,0.764,0.7819,0.7819,20385.0
164,2001-04-19,0.782,0.788,0.77,0.7846,0.7846,12474.0
165,2001-04-20,0.784,0.7875,0.767,0.77,0.77,13449.0
166,2001-04-23,0.773,0.774,0.75,0.7515,0.7515,15874.0
167,2001-04-24,0.759,0.7625,0.737,0.7374,0.7374,16464.0
168,2001-04-25,0.74,0.757,0.737,0.753,0.753,13882.0
169,2001-04-26,0.765,0.782,0.755,0.7762,0.7762,13880.0
170,2001-04-27,0.778,0.7795,0.755,0.7574,0.7574,19727.0
171,2001-04-30,0.766,0.773,0.74,0.747,0.747,21784.0
172,2001-05-01,0.756,0.77,0.748,0.7647,0.7647,15545.0
173,2001-05-02,0.756,0.766,0.741,0.7436,0.7436,12505.0
174,2001-05-03,0.737,0.7745,0.731,0.7658,0.7658,13837.0
175,2001-05-04,0.774,0.775,0.762,0.7657,0.7657,10314.0
176,2001-05-07,0.768,0.769,0.745,0.748,0.748,11375.0
177,2001-05-08,0.752,0.759,0.744,0.7489,0.7489,12143.0
178,2001-05-09,0.745,0.771,0.744,0.7677,0.7677,15142.0
179,2001-05-10,0.766,0.7775,0.764,0.7682,0.7682,13703.0
180,2001-05-11,0.764,0.771,0.758,0.7605,0.7605,14139.0
181,2001-05-14,0.7665,0.769,0.741,0.7525,0.7525,15497.0
182,2001-05-15,0.758,0.77,0.751,0.7663,0.7663,15069.0
183,2001-05-16,0.775,0.779,0.76,0.7752,0.7752,13612.0
184,2001-05-17,0.77,0.79,0.767,0.7839,0.7839,11448.0
185,2001-05-18,0.79,0.815,0.785,0.8044,0.8044,12863.0
186,2001-05-21,0.807,0.816,0.8035,0.8122,0.8122,11357.0
187,2001-05-22,0.8125,0.815,0.802,0.8089,0.8089,13780.0
188,2001-05-23,0.807,0.822,0.8025,0.8153,0.8153,17969.0
189,2001-05-24,0.816,0.8165,0.786,0.7941,0.7941,2420.0
190,2001-05-25,0.795,0.796,0.781,0.7818,0.7818,14045.0
191,2001-05-28,0.7925,0.796,0.777,0.7782500000000001,0.7782500000000001,14907.5
192,2001-05-29,0.79,0.796,0.773,0.7747,0.7747,15770.0
193,2001-05-30,0.7775,0.783,0.771,0.776,0.776,15633.0
194,2001-05-31,0.76,0.786,0.751,0.7795,0.7795,27466.0
195,2001-06-01,0.772,0.773,0.755,0.7592,0.7592,15925.0
196,2001-06-04,0.7825,0.784,0.758,0.7592,0.7592,16837.0
197,2001-06-05,0.764,0.7705,0.7585,0.7695,0.7695,11480.0
198,2001-06-06,0.75,0.775,0.75,0.7664,0.7664,16877.0
199,2001-06-07,0.761,0.769,0.7552,0.7592,0.7592,12002.0
200,2001-06-08,0.765,0.769,0.7607,0.7665,0.7665,10049.0
201,2001-06-11,0.783,0.798,0.7699,0.7827,0.7827,17675.0
202,2001-06-12,0.782,0.808,0.78,0.8017,0.8017,16277.0
203,2001-06-13,0.802,0.811,0.7995,0.8014,0.8014,15096.0
204,2001-06-14,0.803,0.835,0.7975,0.8328,0.8328,26642.0
205,2001-06-15,0.8275,0.8345,0.803,0.8045,0.8045,21273.0
206,2001-06-18,0.8005,0.806,0.768,0.771,0.771,21876.0
207,2001-06-19,0.77,0.7865,0.765,0.7744,0.7744,14310.0
208,2001-06-20,0.772,0.775,0.738,0.7415,0.7415,28126.0
209,2001-06-21,0.741,0.754,0.736,0.7424,0.7424,14391.0
210,2001-06-22,0.754,0.7565,0.728,0.7339,0.7339,14364.0
211,2001-06-25,0.738,0.7425,0.733,0.7389,0.7389,12079.0
212,2001-06-26,0.7365,0.744,0.728,0.7319,0.7319,15681.0
213,2001-06-27,0.719,0.73,0.694,0.6994,0.6994,16575.0
214,2001-06-28,0.699,0.7075,0.6973,0.6994,0.6994,14468.0
215,2001-06-29,0.708,0.731,0.705,0.7125,0.7125,26417.0
216,2001-07-02,0.725,0.733,0.703,0.7108,0.7108,2338.0
217,2001-07-03,0.716,0.719,0.705,0.716,0.716,10284.0
218,2001-07-04,0.71825,0.723,0.705,0.71995,0.71995,12090.0
219,2001-07-05,0.7205,0.727,0.705,0.7239,0.7239,13896.0
220,2001-07-06,0.73,0.7435,0.718,0.7378,0.7378,15939.0
221,2001-07-09,0.73,0.743,0.726,0.7279,0.7279,11854.0
222,2001-07-10,0.73,0.7325,0.716,0.7233,0.7233,12357.0
223,2001-07-11,0.708,0.725,0.705,0.7059,0.7059,18071.0
224,2001-07-12,0.697,0.7085,0.6915,0.7067,0.7067,16373.0
225,2001-07-13,0.704,0.7115,0.68,0.6874,0.6874,17181.0
226,2001-07-16,0.686,0.693,0.6785,0.6881,0.6881,14790.0
227,2001-07-17,0.694,0.697,0.685,0.6869,0.6869,11974.0
228,2001-07-18,0.678,0.6899,0.67,0.6725,0.6725,14285.0
229,2001-07-19,0.681,0.686,0.666,0.668,0.668,16008.0
230,2001-07-20,0.676,0.695,0.665,0.6811,0.6811,12393.0
231,2001-07-23,0.6925,0.7,0.683,0.6839,0.6839,11958.0
232,2001-07-24,0.6835,0.694,0.6805,0.6877,0.6877,12520.0
233,2001-07-25,0.694,0.713,0.684,0.7087,0.7087,16420.0
234,2001-07-26,0.707,0.726,0.705,0.7189,0.7189,15193.0
235,2001-07-27,0.71,0.724,0.707,0.7131,0.7131,14746.0
236,2001-07-30,0.711,0.718,0.705,0.7059,0.7059,11811.0
237,2001-07-31,0.705,0.7086,0.69,0.6973,0.6973,16914.0
238,2001-08-01,0.709,0.71,0.696,0.7043,0.7043,10254.0
239,2001-08-02,0.72,0.739,0.72,0.7325,0.7325,19814.0
240,2001-08-03,0.7305,0.735,0.724,0.7262,0.7262,13425.0
241,2001-08-06,0.725,0.732,0.722,0.7256,0.7256,9094.0
242,2001-08-07,0.739,0.744,0.731,0.7343,0.7343,15290.0
243,2001-08-08,0.737,0.743,0.726,0.7306,0.7306,15069.0
244,2001-08-09,0.73,0.7405,0.726,0.7364,0.7364,10613.0
245,2001-08-10,0.741,0.753,0.738,0.7439,0.7439,16554.0
246,2001-08-13,0.745,0.752,0.738,0.7419,0.7419,13494.0
247,2001-08-14,0.742,0.752,0.739,0.7502,0.7502,10678.0
248,2001-08-15,0.755,0.758,0.737,0.7452,0.7452,17036.0
249,2001-08-16,0.743,0.746,0.735,0.7415,0.7415,11840.0
250,2001-08-17,0.738,0.741,0.703,0.707,0.707,19288.0
251,2001-08-20,0.71,0.715,0.7,0.7135,0.7135,14763.0
252,2001-08-21,0.714,0.732,0.713,0.7299,0.7299,21361.0
253,2001-08-22,0.737,0.741,0.724,0.7282,0.7282,14609.0
254,2001-08-23,0.733,0.738,0.726,0.7372,0.7372,11733.0
255,2001-08-24,0.737,0.7675,0.736,0.746,0.746,17285.0
256,2001-08-27,0.751,0.76,0.7455,0.7501,0.7501,12051.0
257,2001-08-28,0.751,0.7825,0.747,0.7748,0.7748,14564.0
258,2001-08-29,0.775,0.7825,0.759,0.7657,0.7657,11967.0
259,2001-08-30,0.7625,0.765,0.749,0.7525,0.7525,2254.0
260,2001-08-31,0.754,0.7735,0.7515,0.7663,0.7663,13446.0
261,2001-09-03,0.7615000000000001,0.7717499999999999,0.7537499999999999,0.7637,0.7637,13094.5
262,2001-09-04,0.769,0.77,0.756,0.7611,0.7611,12743.0
263,2001-09-05,0.76,0.773,0.753,0.7671,0.7671,16946.0
264,2001-09-06,0.775,0.786,0.7685,0.7832,0.7832,17270.0
265,2001-09-07,0.784,0.805,0.783,0.8028,0.8028,22740.0
266,2001-09-10,0.797,0.808,0.795,0.7961,0.7961,0.0
267,2001-09-11,0.8115,0.8203750000000001,0.8031250000000001,0.80525,0.80525,0.0
268,2001-09-12,0.8260000000000001,0.8327500000000001,0.81125,0.8144,0.8144,0.0
269,2001-09-13,0.8405,0.845125,0.819375,0.82355,0.82355,0.0
270,2001-09-14,0.855,0.8575,0.8275,0.8327,0.8327,0.0
271,2001-09-17,0.8125,0.825,0.8,0.807,0.807,19062.0
272,2001-09-18,0.795,0.797,0.738,0.7443,0.7443,22052.0
273,2001-09-19,0.74,0.75,0.705,0.719,0.719,3099.0
274,2001-09-20,0.727,0.735,0.714,0.7214,0.7214,3258.0
275,2001-09-21,0.725,0.731,0.704,0.7087,0.7087,14428.0
276,2001-09-24,0.755,0.705,0.6,0.6106,0.6106,20362.0
277,2001-09-25,0.64,0.6465,0.607,0.6176,0.6176,0.0
278,2001-09-26,0.6125,0.655,0.595,0.6479,0.6479,8926.0
279,2001-09-27,0.6525,0.662,0.645,0.6492,0.6492,19610.0
280,2001-09-28,0.66,0.673,0.659,0.6635,0.6635,15202.0
281,2001-10-01,0.65,0.6645,0.645,0.6599,0.6599,14044.0
282,2001-10-02,0.652,0.662,0.646,0.6466,0.6466,12759.0
283,2001-10-03,0.6325,0.647,0.626,0.6395,0.6395,16756.0
284,2001-10-04,0.654,0.659,0.64,0.6527,0.6527,15704.0
285,2001-10-05,0.661,0.665,0.638,0.6402,0.6402,14799.0
286,2001-10-08,0.64,0.653,0.6355,0.6447,0.6447,14834.0
287,2001-10-09,0.647,0.65,0.641,0.6468,0.6468,13654.0
288,2001-10-10,0.6515,0.6515,0.6435,0.6463,0.6463,11996.0
289,2001-10-11,0.649,0.674,0.646,0.6676,0.6676,21249.0
290,2001-10-12,0.674,0.679,0.6325,0.6384,0.6384,21393.0
291,2001-10-15,0.641,0.6445,0.63,0.6311,0.6311,12624.0
292,2001-10-16,0.631,0.639,0.625,0.6267,0.6267,15142.0
293,2001-10-17,0.621,0.627,0.614,0.621,0.621,16676.0
294,2001-10-18,0.615,0.624,0.606,0.6109,0.6109,14768.0
295,2001-10-19,0.616,0.639,0.6125,0.6263,0.6263,14436.0
296,2001-10-22,0.6235,0.635,0.618,0.6262,0.6262,11568.0
297,2001-10-23,0.632,0.637,0.62,0.6211,0.6211,13409.0
298,2001-10-24,0.619,0.6425,0.617,0.6392,0.6392,15646.0
299,2001-10-25,0.64,0.6495,0.631,0.6324,0.6324,13710.0
300,2001-10-26,0.628,0.632,0.622,0.6236,0.6236,16335.0
301,2001-10-29,0.6245,0.637,0.623,0.6244,0.6244,16812.0
302,2001-10-30,0.625,0.628,0.618,0.62,0.62,16523.0
303,2001-10-31,0.625,0.6235,0.593,0.5979,0.5979,34723.0
304,2001-11-01,0.6105,0.614,0.587,0.5887,0.5887,20563.0
305,2001-11-02,0.584,0.588,0.5765,0.5826,0.5826,2311.0
306,2001-11-05,0.5885,0.591,0.573,0.5756,0.5756,15646.0
307,2001-11-06,0.573,0.577,0.565,0.5713,0.5713,14038.0
308,2001-11-07,0.576,0.58,0.57,0.5718,0.5718,20252.0
309,2001-11-08,0.592,0.613,0.5729,0.6072,0.6072,22243.0
310,2001-11-09,0.628,0.638,0.614,0.6268,0.6268,18330.0
311,2001-11-12,0.615,0.616,0.588,0.601,0.601,21133.0
312,2001-11-13,0.6075,0.618,0.605,0.6093,0.6093,20025.0
313,2001-11-14,0.5715,0.578,0.56,0.5612,0.5612,26886.0
314,2001-11-15,0.552,0.565,0.508,0.5109,0.5109,25236.0
315,2001-11-16,0.514,0.5295,0.508,0.5218,0.5218,17232.0
316,2001-11-19,0.508,0.529,0.497,0.5238,0.5238,20158.0
317,2001-11-20,0.545,0.548,0.529,0.5376,0.5376,16428.0
318,2001-11-21,0.545,0.548,0.532,0.5342,0.5342,16497.0
319,2001-11-22,0.5393333333333333,0.5438333333333334,0.528,0.5300333333333334,0.5300333333333334,17077.333333333332
320,2001-11-23,0.5336666666666667,0.5396666666666666,0.524,0.5258666666666667,0.5258666666666667,17657.666666666668
321,2001-11-26,0.528,0.5355,0.52,0.5217,0.5217,18238.0
322,2001-11-27,0.524,0.551,0.524,0.5394,0.5394,22443.0
323,2001-11-28,0.529,0.54,0.522,0.5309,0.5309,20867.0
324,2001-11-29,0.5295,0.535,0.518,0.5194,0.5194,17450.0
325,2001-11-30,0.52,0.5425,0.511,0.5323,0.5323,21330.0
326,2001-12-03,0.544,0.569,0.543,0.5577,0.5577,17544.0
327,2001-12-04,0.56,0.5662,0.541,0.5418,0.5418,28313.0
328,2001-12-05,0.555,0.555,0.528,0.5314,0.5314,21737.0
329,2001-12-06,0.529,0.5436,0.501,0.5066,0.5066,27076.0
330,2001-12-07,0.5015,0.519,0.493,0.5168,0.5168,21064.0
331,2001-12-10,0.51,0.52,0.501,0.5066,0.5066,18052.0
332,2001-12-11,0.499,0.507,0.496,0.4999,0.4999,17772.0
333,2001-12-12,0.502,0.5195,0.502,0.5058,0.5058,19372.0
334,2001-12-13,0.497,0.516,0.496,0.5104,0.5104,19778.0
335,2001-12-14,0.514,0.547,0.513,0.5425,0.5425,23238.0
336,2001-12-17,0.539,0.5515,0.536,0.5381,0.5381,19221.0
337,2001-12-18,0.5425,0.5575,0.539,0.5469,0.5469,20377.0
338,2001-12-19,0.558,0.5725,0.558,0.5613,0.5613,18224.0
339,2001-12-20,0.566,0.577,0.544,0.5449,0.5449,20486.0
340,2001-12-21,0.549,0.56,0.546,0.5484,0.5484,18709.0
341,2001-12-24,0.5508333333333334,0.5726666666666667,0.5488333333333334,0.5638,0.5638,18840.666666666668
342,2001-12-25,0.5526666666666666,0.5853333333333334,0.5516666666666666,0.5792,0.5792,18972.333333333332
343,2001-12-26,0.5545,0.598,0.5545,0.5946,0.5946,19104.0
344,2001-12-27,0.585,0.588,0.5765,0.5815,0.5815,19205.0
345,2001-12-28,0.588,0.59,0.565,0.5665,0.5665,18629.0
346,2001-12-31,0.543,0.555,0.543,0.5507,0.5507,16339.0
347,2002-01-01,0.554,0.5675,0.548,0.56465,0.56465,18601.0
348,2002-01-02,0.565,0.58,0.553,0.5786,0.5786,20863.0
349,2002-01-03,0.575,0.578,0.558,0.56,0.56,21203.0
350,2002-01-04,0.5725,0.5875,0.567,0.5859,0.5859,21640.0
351,2002-01-07,0.58,0.589,0.566,0.5719,0.5719,24609.0
352,2002-01-08,0.569,0.572,0.561,0.5682,0.5682,18648.0
353,2002-01-09,0.547,0.5565,0.536,0.5379,0.5379,31200.0
354,2002-01-10,0.542,0.555,0.538,0.5533,0.5533,22182.0
355,2002-01-11,0.552,0.557,0.536,0.5394,0.5394,20807.0
356,2002-01-14,0.534,0.54,0.509,0.5166,0.5166,25378.0
357,2002-01-15,0.5189,0.534,0.516,0.5207,0.5207,18042.0
358,2002-01-16,0.52,0.535,0.5095,0.5321,0.5321,20154.0
359,2002-01-17,0.5322,0.538,0.508,0.514,0.514,24750.0
360,2002-01-18,0.515,0.529,0.5125,0.5141,0.5141,15016.0
361,2002-01-21,0.515,0.5277499999999999,0.51,0.51605,0.51605,15564.0
362,2002-01-22,0.515,0.5265,0.5075,0.518,0.518,16112.0
363,2002-01-23,0.515,0.532,0.515,0.526,0.526,20233.0
364,2002-01-24,0.524,0.5375,0.52,0.533,0.533,16674.0
365,2002-01-25,0.536,0.541,0.516,0.538,0.538,22426.0
366,2002-01-28,0.5373,0.5425,0.527,0.53,0.53,17265.0
367,2002-01-29,0.532,0.532,0.519,0.52,0.52,16640.0
368,2002-01-30,0.5205,0.5205,0.499,0.509,0.509,19775.0
369,2002-01-31,0.511,0.535,0.508,0.5322,0.5322,36635.0
370,2002-02-01,0.53,0.557,0.521,0.553,0.553,29562.0
371,2002-02-04,0.545,0.551,0.536,0.538,0.538,20745.0
372,2002-02-05,0.5381,0.5395,0.529,0.5365,0.5365,19457.0
373,2002-02-06,0.5365,0.545,0.526,0.5265,0.5265,18215.0
374,2002-02-07,0.528,0.5295,0.51,0.5194,0.5194,28935.0
375,2002-02-08,0.521,0.537,0.52,0.535,0.535,24492.0
376,2002-02-11,0.5355,0.57,0.5275,0.5605,0.5605,23405.0
377,2002-02-12,0.5605,0.566,0.5435,0.5465,0.5465,27989.0
378,2002-02-13,0.545,0.567,0.5378,0.553,0.553,20087.0
379,2002-02-14,0.554,0.5615,0.551,0.56,0.56,15929.0
380,2002-02-15,0.5535,0.56,0.548,0.5589,0.5589,19410.0
