,Date,Open,High,Low,Close,Adj Close,Volume
96,2001-01-29,460.0,460.0,457.75,459.75,459.75,259.0
97,2001-01-30,459.75,461.25,459.75,461.25,461.25,76.0
98,2001-01-31,460.75,461.0,459.75,459.75,459.75,119.0
99,2001-02-01,459.0,459.5,458.25,458.25,458.25,160.0
100,2001-02-02,462.25,463.0,462.25,463.0,463.0,202.0
101,2001-02-05,467.75,468.5,467.0,468.0,468.0,33.0
102,2001-02-06,462.0,462.25,461.0,461.0,461.0,42.0
103,2001-02-07,464.25,465.5,464.0,465.25,465.25,164.0
104,2001-02-08,463.0,463.5,462.25,463.0,463.0,42.0
105,2001-02-09,453.0,453.0,452.0,453.0,453.0,191.0
106,2001-02-12,455.0,456.5,454.5,456.5,456.5,0.0
107,2001-02-13,452.5,453.75,449.5,450.0,450.0,129.0
108,2001-02-14,449.5,451.25,449.5,451.25,451.25,58.0
109,2001-02-15,452.0,453.25,451.75,453.25,453.25,54.0
110,2001-02-16,450.25,451.75,450.0,451.75,451.75,311.0
112,2001-02-20,456.25,459.0,456.0,458.5,458.5,64.0
113,2001-02-21,454.0,455.0,453.75,454.0,454.0,119.0
114,2001-02-22,457.5,460.0,457.5,459.0,459.0,24436.0
115,2001-02-23,452.5,453.5,447.0,448.0,448.0,50.0
116,2001-02-26,447.25,448.75,447.25,447.75,447.75,22.0
117,2001-02-27,449.75,450.5,449.75,450.5,450.5,60.0
118,2001-02-28,451.0,454.75,451.0,454.75,454.75,20.0
119,2001-03-01,453.0,454.5,453.0,453.75,453.75,16.0
120,2001-03-02,457.0,460.0,456.75,460.0,460.0,4294.0
121,2001-03-05,456.5,463.5,456.0,456.5,456.5,8.0
122,2001-03-06,456.75,456.75,453.5,456.5,456.5,1.0
123,2001-03-07,463.0,463.0,461.75,463.0,463.0,12.0
124,2001-03-08,459.5,459.5,458.5,458.5,458.5,2013.0
125,2001-03-09,456.5,461.0,455.0,456.75,456.75,1.0
126,2001-03-12,455.0,455.0,455.0,455.0,455.0,1.0
127,2001-03-13,455.0,455.0,455.0,459.0,459.0,0.0
128,2001-03-14,450.0,451.0,442.0,442.0,442.0,287.0
129,2001-03-15,444.0,445.0,442.5,444.5,444.5,174.0
130,2001-03-16,445.5,447.0,445.0,447.0,447.0,38.0
131,2001-03-19,443.0,444.25,442.5,444.25,444.25,105.0
132,2001-03-20,443.25,445.75,443.25,445.75,445.75,106.0
133,2001-03-21,446.25,446.5,445.5,445.5,445.5,199.0
134,2001-03-22,443.25,445.0,438.5,438.5,438.5,260.0
135,2001-03-23,434.5,436.25,434.5,435.5,435.5,137.0
136,2001-03-26,438.0,439.75,438.0,439.75,439.75,146.0
137,2001-03-27,442.0,442.5,441.0,441.0,441.0,81.0
138,2001-03-28,445.0,445.0,444.0,444.0,444.0,93.0
139,2001-03-29,441.25,441.75,440.5,441.5,441.5,396.0
140,2001-03-30,436.5,438.75,436.0,436.0,436.0,93.0
141,2001-04-02,432.25,433.25,431.75,431.75,431.75,101.0
142,2001-04-03,431.75,432.25,429.0,430.0,430.0,69.0
143,2001-04-04,430.0,431.0,429.5,430.0,430.0,174.0
144,2001-04-05,437.0,439.0,437.0,439.0,439.0,111.0
145,2001-04-06,437.0,439.0,437.0,437.5,437.5,35.0
146,2001-04-09,435.5,437.75,435.5,437.75,437.75,167.0
147,2001-04-10,441.0,442.0,440.75,442.0,442.0,132.0
148,2001-04-11,433.0,434.5,433.0,434.5,434.5,44.0
149,2001-04-12,436.75,437.25,436.75,437.25,437.25,89.0
151,2001-04-16,434.0,435.5,434.0,434.75,434.75,59.0
152,2001-04-17,432.5,432.5,431.25,431.5,431.5,247.0
153,2001-04-18,429.5,430.0,426.5,428.25,428.25,186.0
154,2001-04-19,434.0,434.5,432.0,434.5,434.5,134.0
155,2001-04-20,429.0,431.0,429.0,431.0,431.0,120.0
156,2001-04-23,428.75,430.0,428.75,429.25,429.25,17.0
157,2001-04-24,422.5,423.0,422.5,423.0,423.0,52.0
158,2001-04-25,425.0,426.0,424.5,425.0,425.0,17.0
159,2001-04-26,422.0,426.0,422.0,424.75,424.75,95.0
160,2001-04-27,428.5,430.0,427.75,430.0,430.0,253.0
161,2001-04-30,423.5,424.5,422.0,422.0,422.0,25.0
162,2001-05-01,433.0,433.0,431.75,431.75,431.75,35.0
163,2001-05-02,433.0,433.0,431.75,436.0,436.0,3.0
164,2001-05-03,440.0,440.0,440.0,440.0,440.0,3.0
165,2001-05-04,440.0,440.0,440.0,442.75,442.75,3.0
166,2001-05-07,440.0,440.0,440.0,442.75,442.75,1.0
167,2001-05-08,440.25,442.5,440.25,440.25,440.25,1.0
168,2001-05-09,440.25,440.25,440.25,447.5,447.5,1.0
169,2001-05-10,447.5,447.5,447.5,447.5,447.5,4.0
171,2001-05-14,444.75,444.75,443.0,443.0,443.0,241.0
172,2001-05-15,443.0,445.75,442.5,443.5,443.5,141.0
173,2001-05-16,444.0,444.0,443.0,443.25,443.25,251.0
174,2001-05-17,447.0,447.5,446.25,447.25,447.25,244.0
175,2001-05-18,450.0,451.0,449.5,451.0,451.0,137.0
176,2001-05-21,448.0,448.5,446.25,446.5,446.5,125.0
177,2001-05-22,443.75,444.75,443.25,443.25,443.25,118.0
178,2001-05-23,444.5,447.0,444.5,445.25,445.25,224.0
179,2001-05-24,446.25,448.0,446.25,448.0,448.0,242.0
180,2001-05-25,449.75,450.0,449.25,450.0,450.0,175.0
182,2001-05-29,448.0,448.5,446.5,446.75,446.75,446.0
183,2001-05-30,439.5,440.5,439.0,439.5,439.5,185.0
184,2001-05-31,437.75,439.25,437.75,438.0,438.0,446.0
185,2001-06-01,450.5,454.25,450.5,454.25,454.25,202.0
186,2001-06-04,454.0,454.0,451.5,453.75,453.75,489.0
187,2001-06-05,453.0,457.5,453.0,457.0,457.0,197.0
188,2001-06-06,452.25,453.75,452.0,452.0,452.0,426.0
189,2001-06-07,461.5,462.75,460.5,461.5,461.5,273.0
190,2001-06-08,461.25,461.25,458.0,458.75,458.75,397.0
192,2001-06-12,471.5,473.75,471.25,473.0,473.0,218.0
193,2001-06-13,473.5,473.5,472.0,473.0,473.0,169.0
194,2001-06-14,474.0,475.0,472.5,474.75,474.75,218.0
195,2001-06-15,470.5,470.75,469.5,469.5,469.5,784.0
196,2001-06-18,458.5,461.5,457.25,461.5,461.5,284.0
197,2001-06-19,465.0,468.0,464.25,464.25,464.25,784.0
198,2001-06-20,468.25,470.5,468.25,470.0,470.0,5.0
199,2001-06-21,458.5,459.0,457.75,458.5,458.5,60.0
200,2001-06-22,453.0,454.5,453.0,453.5,453.5,4.0
201,2001-06-25,447.0,447.75,447.0,447.0,447.0,8.0
202,2001-06-26,444.5,445.0,444.25,445.0,445.0,52.0
203,2001-06-27,449.5,451.0,449.5,451.0,451.0,62.0
204,2001-06-28,456.0,457.0,455.25,456.0,456.0,46.0
205,2001-06-29,455.75,457.5,455.0,457.5,457.5,103.0
206,2001-07-02,471.75,474.0,471.75,471.75,471.75,144.0
207,2001-07-03,482.75,483.75,481.5,481.5,481.5,122.0
209,2001-07-05,482.0,482.25,476.0,482.25,482.25,144.0
210,2001-07-06,487.25,487.5,486.0,487.5,487.5,123.0
211,2001-07-09,485.5,486.0,482.0,486.0,486.0,148.0
212,2001-07-10,496.25,502.0,494.75,502.0,502.0,429.0
213,2001-07-11,502.75,505.0,501.5,505.0,505.0,148.0
214,2001-07-12,510.5,515.0,509.5,513.0,513.0,533.0
215,2001-07-13,527.0,529.75,523.5,525.0,525.0,148.0
216,2001-07-16,521.5,523.0,518.5,519.0,519.0,533.0
217,2001-07-17,514.0,532.5,514.0,529.0,529.0,148.0
218,2001-07-18,525.5,528.5,513.0,514.5,514.5,63.0
219,2001-07-19,513.75,519.0,513.0,517.5,517.5,305.0
220,2001-07-20,513.0,514.75,510.0,510.0,510.0,63.0
221,2001-07-23,490.25,493.0,489.5,492.0,492.0,96.0
222,2001-07-24,512.0,515.25,509.0,509.25,509.25,291.0
223,2001-07-25,503.5,508.75,502.25,504.5,504.5,254.0
224,2001-07-26,510.75,516.0,510.75,516.0,516.0,291.0
225,2001-07-27,507.0,511.0,506.5,510.5,510.5,90.0
226,2001-07-30,515.0,517.0,512.0,515.0,515.0,160.0
227,2001-07-31,499.0,499.0,493.5,496.25,496.25,52.0
228,2001-08-01,513.0,517.75,513.0,513.75,513.75,160.0
229,2001-08-02,509.0,513.0,509.0,512.0,512.0,52.0
230,2001-08-03,494.0,498.0,494.0,498.0,498.0,128.0
231,2001-08-06,494.0,498.0,494.0,498.0,498.0,24.0
232,2001-08-07,494.0,498.0,494.0,501.5,501.5,24.0
233,2001-08-08,508.5,508.5,508.5,508.5,508.5,5.0
234,2001-08-09,518.0,519.0,518.0,518.0,518.0,1.0
235,2001-08-10,514.0,516.5,514.0,514.0,514.0,1.0
237,2001-08-14,514.0,516.5,514.0,524.5,524.5,49.0
238,2001-08-15,511.0,513.0,509.5,512.0,512.0,60.0
239,2001-08-16,517.25,518.5,516.0,516.0,516.0,36.0
240,2001-08-17,503.5,505.5,503.25,505.0,505.0,40.0
241,2001-08-20,498.75,498.75,493.0,494.25,494.25,26.0
242,2001-08-21,495.0,495.0,492.75,493.0,493.0,6.0
243,2001-08-22,490.5,492.5,490.0,492.5,492.5,74.0
244,2001-08-23,486.5,487.5,485.5,485.5,485.5,28.0
245,2001-08-24,482.0,482.0,479.5,479.5,479.5,74.0
246,2001-08-27,478.0,478.0,475.0,477.5,477.5,29.0
247,2001-08-28,486.25,486.5,484.5,485.5,485.5,4.0
248,2001-08-29,474.0,476.75,474.0,475.25,475.25,6.0
249,2001-08-30,480.25,480.25,479.0,479.0,479.0,37.0
250,2001-08-31,473.5,474.5,473.0,474.5,474.5,6.0
252,2001-09-04,473.5,478.0,473.0,474.5,474.5,2.0
253,2001-09-05,479.25,479.25,479.25,479.25,479.25,2.0
254,2001-09-06,479.25,479.25,479.25,473.0,473.0,1.0
255,2001-09-07,465.75,465.75,465.5,465.75,465.75,2.0
256,2001-09-10,465.75,465.75,464.0,465.75,465.75,1.0
257,2001-09-11,465.25,465.25,465.25,465.25,465.25,2.0
258,2001-09-12,464.75,464.75,464.75,464.75,464.75,2.0
259,2001-09-13,480.0,480.0,480.0,480.0,480.0,479.0
261,2001-09-17,473.0,475.0,472.0,473.0,473.0,148.0
262,2001-09-18,478.75,480.0,478.5,479.0,479.0,84.0
263,2001-09-19,475.0,475.0,473.0,474.5,474.5,148.0
264,2001-09-20,469.25,471.0,468.5,469.0,469.0,412.0
265,2001-09-21,473.5,476.0,473.0,473.0,473.0,985.0
266,2001-09-24,469.75,475.0,469.5,470.5,470.5,412.0
267,2001-09-25,468.0,469.5,467.5,469.0,469.0,274.0
268,2001-09-26,463.0,464.5,462.75,463.25,463.25,182.0
269,2001-09-27,465.25,467.0,465.25,467.0,467.0,1300.0
270,2001-09-28,461.25,461.5,455.5,460.25,460.25,182.0
271,2001-10-01,451.0,452.0,450.5,451.25,451.25,1300.0
272,2001-10-02,452.0,453.0,452.0,452.0,452.0,149.0
273,2001-10-03,452.5,452.75,451.0,451.75,451.75,200.0
274,2001-10-04,451.25,452.25,451.25,451.25,451.25,255.0
275,2001-10-05,450.25,451.0,450.0,450.75,450.75,500.0
276,2001-10-08,452.0,454.5,451.5,454.25,454.25,255.0
277,2001-10-09,453.5,454.0,452.5,454.0,454.0,165.0
278,2001-10-10,451.0,451.25,450.5,451.0,451.0,482.0
279,2001-10-11,448.25,449.5,448.25,449.0,449.0,521.0
280,2001-10-12,447.5,447.5,446.0,446.5,446.5,268.0
281,2001-10-15,435.25,437.0,435.25,437.0,437.0,567.0
282,2001-10-16,429.0,430.5,428.75,430.5,430.5,395.0
283,2001-10-17,430.5,431.0,430.25,430.5,430.5,795.0
284,2001-10-18,433.5,435.25,433.0,435.25,435.25,278.0
285,2001-10-19,430.75,431.0,429.5,431.0,431.0,337.0
286,2001-10-22,421.5,424.0,421.5,423.0,423.0,860.0
287,2001-10-23,420.5,422.75,420.0,422.5,422.5,698.0
288,2001-10-24,420.5,422.0,419.75,422.0,422.0,860.0
289,2001-10-25,423.5,424.5,423.25,424.5,424.5,277.0
290,2001-10-26,428.0,428.25,427.0,428.25,428.25,442.0
291,2001-10-29,425.0,426.5,425.0,425.75,425.75,277.0
292,2001-10-30,426.5,427.75,426.25,427.75,427.75,354.0
293,2001-10-31,431.25,431.5,429.75,431.0,431.0,228.0
294,2001-11-01,428.0,428.75,428.0,428.75,428.75,59.0
295,2001-11-02,434.0,434.5,432.25,434.0,434.0,12.0
296,2001-11-05,432.5,432.5,432.5,432.5,432.5,59.0
297,2001-11-06,432.5,432.5,432.5,435.5,435.5,23.0
298,2001-11-07,432.75,432.75,432.0,432.0,432.0,32.0
299,2001-11-08,439.5,439.5,438.5,438.5,438.5,7.0
300,2001-11-09,436.5,436.5,436.5,436.5,436.5,10.0
301,2001-11-12,441.5,442.5,441.0,442.5,442.5,30.0
302,2001-11-13,445.0,445.25,445.0,445.25,445.25,8.0
303,2001-11-14,442.25,445.0,442.25,445.0,445.0,243.0
304,2001-11-15,447.0,448.25,446.5,446.5,446.5,165.0
305,2001-11-16,446.25,447.25,446.0,446.0,446.0,383.0
306,2001-11-19,452.0,453.5,451.5,453.5,453.5,240.0
307,2001-11-20,452.25,453.5,451.75,452.75,452.75,302.0
308,2001-11-21,448.25,449.75,448.0,449.75,449.75,143.0
310,2001-11-23,450.0,452.75,450.0,452.75,452.75,129.0
311,2001-11-26,451.25,452.0,451.25,451.5,451.5,397.0
312,2001-11-27,441.75,443.0,441.5,443.0,443.0,129.0
313,2001-11-28,443.25,444.0,442.0,443.0,443.0,224.0
314,2001-11-29,435.0,437.5,435.0,437.0,437.0,205.0
315,2001-11-30,436.5,441.0,436.5,439.5,439.5,431.0
316,2001-12-03,444.0,447.0,444.0,447.0,447.0,131.0
317,2001-12-04,446.5,446.75,446.0,446.0,446.0,79.0
318,2001-12-05,444.0,444.75,443.0,444.75,444.75,122.0
319,2001-12-06,442.5,444.0,442.5,444.0,444.0,408.0
320,2001-12-07,441.0,441.0,439.0,439.75,439.75,392.0
321,2001-12-10,445.0,445.25,444.0,445.25,445.25,372.0
322,2001-12-11,443.0,443.0,441.25,442.5,442.5,364.0
323,2001-12-12,436.75,437.0,436.0,436.75,436.75,305.0
324,2001-12-13,432.0,433.75,432.0,433.75,433.75,133.0
325,2001-12-14,434.25,435.0,434.25,435.0,435.0,256.0
326,2001-12-17,436.5,438.0,436.0,437.5,437.5,87.0
327,2001-12-18,436.25,436.75,436.25,436.75,436.75,272.0
328,2001-12-19,432.0,432.25,431.25,432.25,432.25,91.0
329,2001-12-20,435.0,435.75,435.0,435.5,435.5,118.0
330,2001-12-21,435.5,436.5,435.5,435.75,435.75,118.0
331,2001-12-24,435.5,435.5,435.5,435.5,435.5,71.0
334,2001-12-27,428.25,429.0,428.25,428.75,428.75,41.0
335,2001-12-28,427.0,428.5,427.0,428.5,428.5,71.0
336,2001-12-31,423.75,424.0,423.5,423.75,423.75,46.0
338,2002-01-02,421.75,422.75,421.75,422.75,422.75,45.0
339,2002-01-03,418.0,418.5,418.0,418.5,418.5,17.0
340,2002-01-04,423.75,423.75,423.5,423.5,423.5,81.0
341,2002-01-07,424.0,428.0,424.0,428.0,428.0,45.0
342,2002-01-08,430.0,431.5,430.0,430.0,430.0,81.0
343,2002-01-09,436.25,436.5,436.0,436.0,436.0,1.0
344,2002-01-10,440.0,440.0,440.0,440.0,440.0,1.0
345,2002-01-11,440.0,440.0,440.0,433.25,433.25,2.0
346,2002-01-14,446.5,447.0,446.5,446.0,446.0,249.0
347,2002-01-15,446.25,446.75,446.0,446.0,446.0,327.0
348,2002-01-16,445.5,445.75,444.0,445.0,445.0,1067.0
349,2002-01-17,452.0,452.5,450.5,451.25,451.25,316.0
350,2002-01-18,450.25,451.25,450.0,450.25,450.25,839.0
352,2002-01-22,447.0,449.0,446.0,447.25,447.25,976.0
353,2002-01-23,438.25,441.75,438.25,439.5,439.5,839.0
354,2002-01-24,433.75,435.5,433.75,434.0,434.0,881.0
355,2002-01-25,438.0,439.0,437.0,438.75,438.75,1006.0
356,2002-01-28,428.5,429.25,427.5,428.5,428.5,417.0
357,2002-01-29,431.0,432.0,430.75,431.0,431.0,436.0
358,2002-01-30,427.75,428.0,427.0,427.0,427.0,240.0
359,2002-01-31,428.0,429.5,428.0,429.5,429.5,280.0
360,2002-02-01,430.25,431.0,430.0,430.25,430.25,490.0
361,2002-02-04,428.0,431.5,428.0,428.75,428.75,158.0
362,2002-02-05,433.5,434.0,433.0,433.0,433.0,140.0
363,2002-02-06,432.5,433.75,432.5,432.75,432.75,750.0
364,2002-02-07,427.75,429.0,427.5,429.0,429.0,281.0
365,2002-02-08,431.75,433.0,431.5,432.0,432.0,287.0
366,2002-02-11,429.5,430.0,428.75,428.75,428.75,110.0
367,2002-02-12,431.0,431.5,431.0,431.25,431.25,187.0
368,2002-02-13,436.0,436.25,435.5,436.0,436.0,110.0
369,2002-02-14,439.0,439.75,438.75,439.25,439.25,306.0
370,2002-02-15,435.5,436.25,435.25,435.25,435.25,365.0
372,2002-02-19,437.75,438.0,436.25,437.5,437.5,306.0
373,2002-02-20,438.0,439.0,437.5,437.5,437.5,215.0
374,2002-02-21,444.5,444.75,443.75,444.25,444.25,160.0
375,2002-02-22,444.0,444.0,443.0,443.25,443.25,280.0
376,2002-02-25,443.0,443.0,441.0,441.25,441.25,122.0
377,2002-02-26,436.0,436.5,435.5,436.5,436.5,322.0
378,2002-02-27,437.0,438.5,437.0,438.0,438.0,160.0
379,2002-02-28,441.5,443.0,441.5,442.5,442.5,248.0
380,2002-03-01,437.75,437.75,435.0,435.0,435.0,71.0
381,2002-03-04,444.0,444.0,443.0,443.0,443.0,1.0
382,2002-03-05,443.0,443.5,441.75,443.0,443.0,71.0
383,2002-03-06,449.0,449.0,447.75,448.5,448.5,62.0
384,2002-03-07,446.0,453.25,446.0,453.0,453.0,2.0
385,2002-03-08,449.5,451.0,449.5,451.0,451.0,8.0
386,2002-03-11,456.5,456.5,455.0,455.0,455.0,8.0
387,2002-03-12,456.5,456.5,455.0,458.0,458.0,5.0
388,2002-03-13,455.0,455.0,455.0,455.0,455.0,5.0
389,2002-03-14,455.0,455.0,455.0,456.0,456.0,200.0
390,2002-03-15,468.0,468.0,466.75,467.5,467.5,378.0
391,2002-03-18,471.0,472.0,470.5,470.5,470.5,442.0
392,2002-03-19,460.75,461.5,460.5,461.0,461.0,328.0
393,2002-03-20,463.5,464.25,463.5,464.0,464.0,199.0
394,2002-03-21,458.5,459.0,457.75,458.5,458.5,206.0
395,2002-03-22,459.5,461.25,459.25,461.25,461.25,360.0
396,2002-03-25,464.0,466.0,463.25,465.5,465.5,99.0
397,2002-03-26,462.5,464.0,462.5,463.75,463.75,306.0
398,2002-03-27,467.25,468.75,467.0,468.75,468.75,1028.0
399,2002-03-28,471.5,473.5,471.0,473.5,473.5,410.0
401,2002-04-01,475.0,475.75,474.0,474.25,474.25,159.0
402,2002-04-02,475.75,476.75,475.75,476.0,476.0,297.0
403,2002-04-03,472.5,472.75,471.25,472.0,472.0,424.0
404,2002-04-04,461.5,463.0,461.5,462.0,462.0,399.0
405,2002-04-05,459.5,461.5,459.5,460.5,460.5,119.0
406,2002-04-08,463.5,464.5,463.25,463.25,463.25,175.0
407,2002-04-09,458.0,459.25,458.0,459.25,459.25,249.0
408,2002-04-10,461.0,462.25,461.0,461.75,461.75,217.0
409,2002-04-11,460.75,461.25,459.0,458.0,458.0,274.0
410,2002-04-12,458.0,458.0,455.5,461.0,461.0,117.0
411,2002-04-15,461.75,461.75,460.25,456.5,456.5,41.0
412,2002-04-16,456.5,457.75,456.5,463.25,463.25,89.0
413,2002-04-17,463.0,463.0,461.25,473.25,473.25,435.0
414,2002-04-18,472.5,473.0,471.0,470.25,470.25,116.0
415,2002-04-19,470.0,472.0,470.0,472.0,472.0,95.0
416,2002-04-22,472.0,475.25,472.0,470.5,470.5,122.0
417,2002-04-23,470.0,470.25,469.0,474.0,474.0,287.0
418,2002-04-24,475.0,478.0,475.0,479.5,479.5,670.0
419,2002-04-25,479.25,480.75,478.0,474.0,474.0,75.0
420,2002-04-26,474.0,475.0,474.0,467.5,467.5,153.0
421,2002-04-29,467.0,467.75,467.0,461.75,461.75,51.0
422,2002-04-30,461.75,462.5,461.75,462.25,462.25,12.0
423,2002-05-01,462.0,463.0,462.0,460.25,460.25,17.0
424,2002-05-02,461.0,461.0,461.0,459.25,459.25,1.0
425,2002-05-03,459.0,459.0,459.0,459.0,459.0,1.0
426,2002-05-06,455.5,455.5,455.5,460.75,460.75,1.0
427,2002-05-07,461.0,461.0,461.0,461.0,461.0,22.0
428,2002-05-08,467.25,467.25,467.25,467.25,467.25,10.0
429,2002-05-09,473.0,473.0,473.0,473.0,473.0,10.0
430,2002-05-10,468.25,468.25,468.25,468.25,468.25,10.0
431,2002-05-13,477.5,477.5,477.5,477.5,477.5,2.0
432,2002-05-14,474.25,474.25,474.0,474.5,474.5,180.0
433,2002-05-15,476.0,478.0,475.25,482.0,482.0,400.0
434,2002-05-16,481.0,481.5,479.75,484.75,484.75,325.0
435,2002-05-17,484.75,485.5,484.5,487.5,487.5,420.0
436,2002-05-20,485.0,486.75,484.5,491.25,491.25,343.0
437,2002-05-21,491.75,492.25,491.0,490.5,490.5,836.0
438,2002-05-22,490.5,495.5,489.5,493.0,493.0,329.0
439,2002-05-23,493.5,493.75,492.5,491.5,491.5,202.0
440,2002-05-24,489.5,490.75,488.0,488.0,488.0,622.0
442,2002-05-28,489.0,489.5,488.0,497.25,497.25,500.0
