Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-11 01:00:00+00:00,7015.849609375,7025.47412109375,7001.5908203125,7012.728515625,16232448,0,0
2020-03-11 02:00:00+00:00,7013.427734375,7016.6494140625,6989.76953125,6991.81787109375,0,0,0
2020-03-11 03:00:00+00:00,6992.35205078125,7000.4560546875,6981.3935546875,7000.31982421875,0,0,0
2020-03-11 04:00:00+00:00,7001.32177734375,7014.73291015625,6995.5439453125,6995.5439453125,0,0,0
2020-03-11 05:00:00+00:00,6998.40380859375,6998.40380859375,6933.015625,6937.71337890625,0,0,0
2020-03-11 06:00:00+00:00,6937.255859375,6949.56201171875,6917.5625,6919.53466796875,0,0,0
2020-03-11 07:00:00+00:00,6918.00830078125,6949.09521484375,6915.123046875,6948.11279296875,0,0,0
2020-03-11 08:00:00+00:00,6947.87158203125,6984.7275390625,6926.6953125,6946.15234375,659111936,0,0
2020-03-11 09:00:00+00:00,6945.50537109375,6945.50537109375,6918.97216796875,6932.986328125,0,0,0
2020-03-11 10:00:00+00:00,6933.56396484375,6933.56396484375,6892.27099609375,6911.12890625,0,0,0
2020-03-11 11:00:00+00:00,6911.91552734375,6935.66943359375,6904.34033203125,6924.30029296875,0,0,0
2020-03-11 12:00:00+00:00,6927.4990234375,6928.64990234375,6908.2314453125,6924.19287109375,0,0,0
2020-03-11 13:00:00+00:00,6928.05712890625,6962.1689453125,6928.05712890625,6933.49462890625,0,0,0
2020-03-11 14:00:00+00:00,6935.89453125,6952.8251953125,6917.9912109375,6917.9912109375,0,0,0
2020-03-11 15:00:00+00:00,6922.33984375,6948.86865234375,6909.80322265625,6909.80322265625,0,0,0
2020-03-11 16:00:00+00:00,6915.55322265625,6942.94970703125,6901.27880859375,6905.724609375,0,0,0
2020-03-11 17:00:00+00:00,6908.25390625,6908.99609375,6813.01611328125,6813.01611328125,37263360,0,0
2020-03-11 18:00:00+00:00,6815.08251953125,6882.87451171875,6774.87353515625,6882.87451171875,1015707648,0,0
2020-03-11 19:00:00+00:00,6884.123046875,6948.259765625,6884.123046875,6947.43310546875,616257536,0,0
2020-03-11 20:00:00+00:00,6950.384765625,6981.47314453125,6946.43310546875,6969.17626953125,0,0,0
2020-03-11 21:00:00+00:00,6972.40087890625,6993.3896484375,6963.40478515625,6963.40478515625,0,0,0
2020-03-11 22:00:00+00:00,6962.10400390625,7043.462890625,6958.41796875,7041.96337890625,452014080,0,0
2020-03-11 23:00:00+00:00,7040.20361328125,7050.50927734375,7014.94873046875,7027.37841796875,0,0,0
2020-03-12 00:00:00+00:00,7027.1962890625,7037.724609375,7004.53662109375,7004.53662109375,0,0,0
2020-03-12 01:00:00+00:00,7007.0751953125,7020.13818359375,6900.39794921875,6900.39794921875,0,0,0
2020-03-12 02:00:00+00:00,6879.54736328125,6884.9248046875,6790.0009765625,6797.09716796875,602580992,0,0
2020-03-12 03:00:00+00:00,6791.59130859375,6808.73779296875,6778.3837890625,6792.3603515625,229531648,0,0
2020-03-12 04:00:00+00:00,6786.81982421875,6789.39306640625,6760.92333984375,6770.22998046875,646914048,0,0
2020-03-12 05:00:00+00:00,6773.64013671875,6782.30908203125,6763.3857421875,6779.40625,0,0,0
2020-03-12 06:00:00+00:00,6780.3935546875,6781.017578125,6685.435546875,6689.591796875,686563328,0,0
2020-03-12 07:00:00+00:00,6697.06103515625,6697.06103515625,6626.02685546875,6641.0537109375,1566355456,0,0
2020-03-12 08:00:00+00:00,6641.11181640625,6644.27294921875,6531.96728515625,6571.94287109375,0,0,0
2020-03-12 09:00:00+00:00,6569.7177734375,6574.19287109375,6553.3173828125,6568.37353515625,283295744,0,0
2020-03-12 10:00:00+00:00,6568.5888671875,6574.123046875,5710.2578125,5724.32177734375,0,0,0
2020-03-12 11:00:00+00:00,5696.1474609375,5710.49560546875,5368.322265625,5383.04150390625,2671603712,0,0
2020-03-12 12:00:00+00:00,5366.080078125,5563.4453125,5298.43798828125,5400.66259765625,2771714048,0,0
2020-03-12 13:00:00+00:00,5385.69921875,5425.52197265625,5240.384765625,5265.091796875,1158369280,0,0
2020-03-12 14:00:00+00:00,5286.7724609375,5509.2158203125,5286.7724609375,5481.5400390625,3085021184,0,0
2020-03-12 15:00:00+00:00,5489.419921875,5548.81396484375,5474.751953125,5538.2763671875,987901952,0,0
2020-03-12 16:00:00+00:00,5532.7705078125,5557.224609375,5423.8271484375,5434.73046875,0,0,0
2020-03-12 17:00:00+00:00,5434.96435546875,5530.28515625,5434.96435546875,5480.08984375,566972416,0,0
2020-03-12 18:00:00+00:00,5475.58154296875,5497.1220703125,5411.81640625,5417.79052734375,0,0,0
2020-03-12 19:00:00+00:00,5404.6005859375,5437.47119140625,5399.85302734375,5425.9580078125,187715584,0,0
2020-03-12 20:00:00+00:00,5415.6591796875,5423.021484375,5133.23193359375,5149.953125,0,0,0
2020-03-12 21:00:00+00:00,5148.41015625,5164.88134765625,5032.7021484375,5144.974609375,926863360,0,0
2020-03-12 22:00:00+00:00,5146.07470703125,5279.91015625,5146.07470703125,5185.8212890625,1148403712,0,0
2020-03-12 23:00:00+00:00,5182.6904296875,5196.70849609375,4346.01171875,4403.3955078125,0,0,0
2020-03-13 00:00:00+00:00,4487.0849609375,4543.6162109375,4242.06494140625,4268.822265625,1384595456,0,0
2020-03-13 01:00:00+00:00,4281.7841796875,4313.2587890625,4000.003662109375,4000.003662109375,29929472,0,0
2020-03-13 02:00:00+00:00,3981.51611328125,4432.26806640625,3671.8173828125,4411.9296875,5636345856,0,0
2020-03-13 03:00:00+00:00,4374.91064453125,4862.056640625,4374.91064453125,4635.8349609375,4454658048,0,0
2020-03-13 04:00:00+00:00,4653.58203125,4670.111328125,4381.60693359375,4381.60693359375,0,0,0
2020-03-13 05:00:00+00:00,4378.1875,4604.96728515625,4378.1875,4511.97412109375,2879213568,0,0
2020-03-13 06:00:00+00:00,4477.03173828125,4617.95703125,4438.05078125,4617.95703125,1752969216,0,0
2020-03-13 07:00:00+00:00,4627.86572265625,4827.46435546875,4580.45361328125,4827.46435546875,2036809728,0,0
2020-03-13 08:00:00+00:00,4810.21923828125,4931.59326171875,4719.005859375,4797.7041015625,1573384192,0,0
2020-03-13 09:00:00+00:00,4787.7001953125,5127.26416015625,4787.7001953125,5127.26416015625,4685144064,0,0
2020-03-13 10:00:00+00:00,5120.95361328125,5132.2421875,4989.29296875,5039.51513671875,0,0,0
2020-03-13 11:00:00+00:00,5050.92724609375,5050.92724609375,4844.09814453125,4934.134765625,0,0,0
2020-03-13 12:00:00+00:00,4920.7080078125,5085.17919921875,4871.4814453125,5038.98876953125,10088448,0,0
2020-03-13 13:00:00+00:00,5050.82763671875,5254.67431640625,4992.97265625,5151.3798828125,870924288,0,0
2020-03-13 14:00:00+00:00,5112.4716796875,5219.4248046875,4985.17529296875,4986.26171875,0,0,0
2020-03-13 15:00:00+00:00,4964.19482421875,4964.19482421875,4544.04052734375,4661.97705078125,0,0,0
2020-03-13 16:00:00+00:00,4709.93505859375,4889.1005859375,4658.67578125,4746.32275390625,1833734144,0,0
2020-03-13 17:00:00+00:00,4746.29052734375,4779.916015625,4689.23193359375,4706.11865234375,0,0,0
2020-03-13 18:00:00+00:00,4721.21923828125,4721.21923828125,4466.09033203125,4532.6806640625,0,0,0
2020-03-13 19:00:00+00:00,4537.69384765625,4886.2724609375,4533.2373046875,4843.802734375,4397699072,0,0
2020-03-13 20:00:00+00:00,4851.984375,4945.7119140625,4803.5390625,4888.03125,601219072,0,0
2020-03-13 21:00:00+00:00,4875.248046875,5035.02685546875,4869.45703125,4949.29052734375,310190080,0,0
2020-03-13 22:00:00+00:00,4963.3349609375,5049.3583984375,4939.916015625,5041.7666015625,579149824,0,0
2020-03-13 23:00:00+00:00,5048.06787109375,5119.408203125,4946.2626953125,4979.95166015625,0,0,0
2020-03-14 00:00:00+00:00,5002.087890625,5008.46923828125,4920.744140625,4932.18798828125,0,0,0
2020-03-14 01:00:00+00:00,4924.94384765625,4931.86328125,4829.76416015625,4929.70263671875,0,0,0
2020-03-14 02:00:00+00:00,4948.64990234375,4983.04736328125,4880.79833984375,4983.04736328125,0,0,0
2020-03-14 03:00:00+00:00,4999.13818359375,5047.5380859375,4990.77490234375,5015.2236328125,0,0,0
2020-03-14 04:00:00+00:00,5016.0810546875,5031.9140625,4923.6845703125,4961.80859375,0,0,0
2020-03-14 05:00:00+00:00,4966.23876953125,4981.4736328125,4903.71337890625,4908.349609375,0,0,0
2020-03-14 06:00:00+00:00,4900.0498046875,4910.3232421875,4887.4814453125,4904.33447265625,0,0,0
2020-03-14 07:00:00+00:00,4907.4873046875,4929.83642578125,4891.5625,4929.83642578125,0,0,0
2020-03-14 08:00:00+00:00,4924.30859375,4924.30859375,4789.01171875,4824.1484375,0,0,0
2020-03-14 09:00:00+00:00,4827.56396484375,4827.56396484375,4717.64697265625,4717.64697265625,0,0,0
2020-03-14 10:00:00+00:00,4718.11328125,4844.783203125,4701.0888671875,4844.783203125,0,0,0
2020-03-14 11:00:00+00:00,4832.97314453125,4942.927734375,4832.97314453125,4921.3876953125,0,0,0
2020-03-14 12:00:00+00:00,4920.13720703125,4920.13720703125,4824.05419921875,4888.9736328125,0,0,0
2020-03-14 13:00:00+00:00,4882.3408203125,4901.24365234375,4778.9775390625,4778.9775390625,0,0,0
2020-03-14 14:00:00+00:00,4794.42626953125,4836.6953125,4783.24267578125,4827.951171875,0,0,0
2020-03-14 15:00:00+00:00,4831.8720703125,4855.2265625,4799.03759765625,4799.03759765625,0,0,0
2020-03-14 16:00:00+00:00,4797.65087890625,4899.91064453125,4778.50146484375,4860.9345703125,0,0,0
2020-03-14 17:00:00+00:00,4854.41796875,4862.20361328125,4830.78271484375,4860.11376953125,0,0,0
2020-03-14 18:00:00+00:00,4861.52978515625,4943.09814453125,4857.73486328125,4924.9951171875,0,0,0
2020-03-14 19:00:00+00:00,4917.79345703125,4937.59814453125,4890.12890625,4893.451171875,0,0,0
2020-03-14 20:00:00+00:00,4877.369140625,4877.369140625,4795.19873046875,4820.34716796875,0,0,0
2020-03-14 21:00:00+00:00,4814.302734375,4815.23291015625,4779.7275390625,4782.982421875,0,0,0
2020-03-14 22:00:00+00:00,4781.97216796875,4791.708984375,4727.2119140625,4774.43359375,0,0,0
2020-03-14 23:00:00+00:00,4766.98486328125,4766.98486328125,4598.7451171875,4666.3095703125,0,0,0
2020-03-15 00:00:00+00:00,4666.44677734375,4718.3798828125,4638.41845703125,4693.0810546875,84785152,0,0
2020-03-15 01:00:00+00:00,4693.4970703125,4706.2294921875,4645.98681640625,4645.98681640625,0,0,0
2020-03-15 02:00:00+00:00,4647.720703125,4691.49072265625,4645.90283203125,4675.07861328125,0,0,0
2020-03-15 03:00:00+00:00,4677.10595703125,4695.1181640625,4662.5439453125,4671.32275390625,0,0,0
2020-03-15 04:00:00+00:00,4671.0751953125,4746.609375,4671.0751953125,4731.84814453125,0,0,0
2020-03-15 05:00:00+00:00,4734.1435546875,4739.83154296875,4711.40966796875,4739.01123046875,0,0,0
2020-03-15 06:00:00+00:00,4731.5830078125,4772.51904296875,4731.5830078125,4771.7509765625,0,0,0
2020-03-15 07:00:00+00:00,4774.1318359375,4780.14208984375,4734.5537109375,4752.18115234375,0,0,0
2020-03-15 08:00:00+00:00,4750.95654296875,4750.95654296875,4721.583984375,4724.095703125,0,0,0
2020-03-15 09:00:00+00:00,4719.68408203125,4739.841796875,4719.236328125,4735.46630859375,0,0,0
2020-03-15 10:00:00+00:00,4734.1171875,4905.45458984375,4729.51123046875,4886.837890625,719276032,0,0
2020-03-15 11:00:00+00:00,4890.60546875,4897.42333984375,4858.44580078125,4897.42333984375,0,0,0
2020-03-15 12:00:00+00:00,4895.5,4980.3603515625,4783.689453125,4786.4072265625,94896128,0,0
2020-03-15 13:00:00+00:00,4785.41015625,4822.7705078125,4785.41015625,4807.76513671875,0,0,0
2020-03-15 14:00:00+00:00,4809.11376953125,4816.8955078125,4767.16162109375,4780.38330078125,0,0,0
2020-03-15 15:00:00+00:00,4782.2744140625,4813.833984375,4782.046875,4790.2626953125,0,0,0
2020-03-15 16:00:00+00:00,4792.0869140625,4794.7939453125,4764.74755859375,4778.740234375,0,0,0
2020-03-15 17:00:00+00:00,4777.8857421875,4831.458984375,4777.8857421875,4798.92431640625,0,0,0
2020-03-15 18:00:00+00:00,4785.10400390625,4800.8955078125,4776.5244140625,4786.59912109375,0,0,0
2020-03-15 19:00:00+00:00,4786.51904296875,4825.2578125,4777.1123046875,4811.35791015625,0,0,0
2020-03-15 20:00:00+00:00,4809.4755859375,4834.2158203125,4730.9521484375,4730.9521484375,0,0,0
2020-03-15 21:00:00+00:00,4729.89794921875,5165.919921875,4717.0751953125,5156.69287109375,3043121152,0,0
2020-03-15 22:00:00+00:00,5191.419921875,5202.5791015625,4810.1943359375,4825.57080078125,643459072,0,0
2020-03-15 23:00:00+00:00,4821.57470703125,4855.890625,4804.3701171875,4833.400390625,0,0,0
2020-03-16 00:00:00+00:00,4824.044921875,4824.044921875,4717.94775390625,4752.01171875,29992960,0,0
2020-03-16 01:00:00+00:00,4752.63232421875,4783.89453125,4740.734375,4779.912109375,0,0,0
2020-03-16 02:00:00+00:00,4786.76025390625,4826.50390625,4779.48193359375,4801.451171875,253847552,0,0
2020-03-16 03:00:00+00:00,4799.87109375,4813.6240234375,4744.70849609375,4747.2314453125,0,0,0
2020-03-16 04:00:00+00:00,4750.8427734375,4778.85302734375,4734.1669921875,4745.05029296875,29956096,0,0
2020-03-16 05:00:00+00:00,4740.17529296875,4766.6162109375,4668.67578125,4668.67578125,24340480,0,0
2020-03-16 06:00:00+00:00,4674.72802734375,4681.22705078125,4494.3720703125,4535.447265625,833933312,0,0
2020-03-16 07:00:00+00:00,4540.75634765625,4542.27490234375,4387.34228515625,4387.34228515625,1382572032,0,0
2020-03-16 08:00:00+00:00,4380.23193359375,4493.24560546875,4332.9267578125,4404.06396484375,1098639360,0,0
2020-03-16 09:00:00+00:00,4392.22119140625,4462.94091796875,4349.5341796875,4362.81640625,457056256,0,0
2020-03-16 10:00:00+00:00,4354.08642578125,4354.08642578125,4114.49462890625,4130.39599609375,284921856,0,0
2020-03-16 11:00:00+00:00,4119.8876953125,4181.7744140625,4097.41162109375,4164.0927734375,1086681088,0,0
2020-03-16 12:00:00+00:00,4165.52880859375,4270.453125,4138.73876953125,4261.09521484375,931979264,0,0
2020-03-16 13:00:00+00:00,4251.7705078125,4393.64892578125,4210.1201171875,4393.64892578125,2592681984,0,0
2020-03-16 14:00:00+00:00,4365.095703125,4512.48876953125,4349.54541015625,4486.6884765625,2154156032,0,0
2020-03-16 15:00:00+00:00,4496.86669921875,4545.4462890625,4468.220703125,4540.92578125,969768960,0,0
2020-03-16 16:00:00+00:00,4547.4775390625,4572.0,4454.029296875,4509.494140625,644710400,0,0
2020-03-16 17:00:00+00:00,4501.44580078125,4541.763671875,4432.16357421875,4532.41552734375,297185280,0,0
2020-03-16 18:00:00+00:00,4537.365234375,4573.0419921875,4513.7353515625,4566.255859375,514850816,0,0
2020-03-16 19:00:00+00:00,4563.8837890625,4581.22314453125,4457.0517578125,4482.81103515625,525041664,0,0
2020-03-16 20:00:00+00:00,4486.5458984375,4514.75048828125,4442.6748046875,4460.26953125,98725888,0,0
2020-03-16 21:00:00+00:00,4456.22607421875,4475.3212890625,4422.68603515625,4470.4853515625,0,0,0
2020-03-16 22:00:00+00:00,4468.6630859375,4491.509765625,4431.10791015625,4451.1904296875,0,0,0
2020-03-16 23:00:00+00:00,4449.85107421875,4508.6748046875,4448.0693359375,4488.21728515625,0,0,0
2020-03-17 00:00:00+00:00,4482.2900390625,4525.54541015625,4466.92919921875,4525.54541015625,0,0,0
2020-03-17 01:00:00+00:00,4524.8623046875,4697.48974609375,4520.79638671875,4618.1083984375,1760944128,0,0
2020-03-17 02:00:00+00:00,4622.42236328125,4640.7958984375,4535.43896484375,4552.6357421875,0,0,0
2020-03-17 03:00:00+00:00,4548.55810546875,4576.80615234375,4528.52880859375,4573.57666015625,491171840,0,0
2020-03-17 04:00:00+00:00,4569.046875,4594.52783203125,4543.1767578125,4565.65576171875,51228672,0,0
2020-03-17 05:00:00+00:00,4565.26904296875,4605.9775390625,4564.2783203125,4570.3466796875,0,0,0
2020-03-17 06:00:00+00:00,4578.5908203125,4640.1669921875,4578.5908203125,4635.1767578125,0,0,0
2020-03-17 07:00:00+00:00,4630.1689453125,4824.0673828125,4630.1689453125,4799.3515625,674877440,0,0
2020-03-17 08:00:00+00:00,4812.8564453125,4815.68212890625,4733.349609375,4770.57958984375,0,0,0
2020-03-17 09:00:00+00:00,4786.349609375,4798.17578125,4698.58984375,4728.3291015625,0,0,0
2020-03-17 10:00:00+00:00,4726.73486328125,4801.640625,4724.85009765625,4801.640625,0,0,0
2020-03-17 11:00:00+00:00,4811.98583984375,4830.21533203125,4723.86767578125,4723.86767578125,0,0,0
2020-03-17 12:00:00+00:00,4715.7734375,4843.0263671875,4687.70361328125,4802.9501953125,0,0,0
2020-03-17 13:00:00+00:00,4792.9814453125,4792.9814453125,4664.693359375,4703.15869140625,0,0,0
2020-03-17 14:00:00+00:00,4674.27978515625,4779.57763671875,4661.86669921875,4771.91796875,0,0,0
2020-03-17 15:00:00+00:00,4777.34228515625,4777.34228515625,4703.21630859375,4739.20068359375,0,0,0
2020-03-17 16:00:00+00:00,4763.14453125,4803.650390625,4743.68603515625,4788.61083984375,468307968,0,0
2020-03-17 17:00:00+00:00,4789.04443359375,4802.33935546875,4753.029296875,4765.91064453125,0,0,0
2020-03-17 18:00:00+00:00,4767.4560546875,4802.1640625,4755.8583984375,4775.06640625,175697920,0,0
2020-03-17 19:00:00+00:00,4773.1201171875,4796.41943359375,4756.80029296875,4778.611328125,0,0,0
2020-03-17 20:00:00+00:00,4807.044921875,4826.10302734375,4759.55615234375,4803.560546875,0,0,0
2020-03-17 21:00:00+00:00,4794.517578125,4838.65087890625,4777.15380859375,4791.18212890625,145682432,0,0
2020-03-17 22:00:00+00:00,4788.2763671875,4798.70556640625,4748.60107421875,4774.2490234375,75329536,0,0
2020-03-17 23:00:00+00:00,4777.33154296875,4785.853515625,4730.5107421875,4744.93408203125,0,0,0
2020-03-18 00:00:00+00:00,4726.6064453125,4790.01025390625,4721.93603515625,4753.271484375,202780672,0,0
2020-03-18 01:00:00+00:00,4759.3251953125,4786.6845703125,4748.58740234375,4766.0712890625,0,0,0
2020-03-18 02:00:00+00:00,4771.11669921875,4789.77978515625,4742.19775390625,4764.95068359375,0,0,0
2020-03-18 03:00:00+00:00,4772.5703125,4814.74658203125,4760.52099609375,4812.0205078125,0,0,0
2020-03-18 04:00:00+00:00,4815.3408203125,4818.1064453125,4782.36474609375,4814.55224609375,0,0,0
2020-03-18 05:00:00+00:00,4820.7080078125,4825.35205078125,4742.32373046875,4748.13818359375,0,0,0
2020-03-18 06:00:00+00:00,4749.63525390625,4753.63818359375,4699.958984375,4729.34033203125,360349696,0,0
2020-03-18 07:00:00+00:00,4715.3955078125,4751.521484375,4696.7890625,4712.01416015625,0,0,0
2020-03-18 08:00:00+00:00,4713.62158203125,4730.9736328125,4691.26708984375,4715.7001953125,0,0,0
2020-03-18 09:00:00+00:00,4723.02685546875,4762.92529296875,4691.498046875,4691.498046875,0,0,0
2020-03-18 10:00:00+00:00,4689.654296875,4698.755859375,4636.50341796875,4656.5048828125,437469184,0,0
2020-03-18 11:00:00+00:00,4654.341796875,4706.03271484375,4649.4873046875,4700.9013671875,120733696,0,0
2020-03-18 12:00:00+00:00,4697.68359375,4700.05859375,4664.4755859375,4691.7451171875,0,0,0
2020-03-18 13:00:00+00:00,4691.14599609375,4769.08544921875,4638.650390625,4766.99609375,801439744,0,0
2020-03-18 14:00:00+00:00,4774.9267578125,4848.55712890625,4749.6982421875,4825.02197265625,179226624,0,0
2020-03-18 15:00:00+00:00,4840.63720703125,4842.47216796875,4776.39697265625,4832.77587890625,3508224,0,0
2020-03-18 16:00:00+00:00,4830.32958984375,4848.5771484375,4731.67236328125,4764.28662109375,0,0,0
2020-03-18 17:00:00+00:00,4759.76416015625,4821.99658203125,4742.52001953125,4747.84716796875,234975232,0,0
2020-03-18 18:00:00+00:00,4757.77734375,4783.451171875,4738.18603515625,4783.451171875,0,0,0
2020-03-18 19:00:00+00:00,4776.662109375,4804.509765625,4776.662109375,4788.76708984375,193046528,0,0
2020-03-18 20:00:00+00:00,4794.771484375,4814.0087890625,4781.5078125,4801.666015625,204578816,0,0
2020-03-18 21:00:00+00:00,4788.341796875,4884.64208984375,4788.341796875,4807.19873046875,0,0,0
2020-03-18 22:00:00+00:00,4807.19873046875,4851.9150390625,4780.8251953125,4781.9697265625,230017024,0,0
2020-03-18 23:00:00+00:00,4796.7099609375,4804.30810546875,4768.95361328125,4768.95361328125,0,0,0
2020-03-19 00:00:00+00:00,4786.7890625,4925.5595703125,4786.7890625,4849.34033203125,723943424,0,0
2020-03-19 01:00:00+00:00,4847.71728515625,4874.025390625,4844.68310546875,4854.45068359375,219561984,0,0
2020-03-19 02:00:00+00:00,4852.33642578125,4872.451171875,4803.68310546875,4869.57275390625,685690880,0,0
